trade_date,symbol,name,board,industry,close,pct_chg,turnover_pct,future_5_trade_date,future_5_return,future_5_direction,future_5_up_label,predicted_top_quantile_prob,predicted_non_top_quantile_prob,top_quantile_threshold,target_threshold,rank_by_raw_top_quantile_prob,overheat_penalty,overheat_penalty_reason,top_quantile_signal_score,predicted_top_quantile,rank_by_top_quantile_prob,actual_future_5_return_rank,actual_top_quantile_label,model_type,anchor_date,train_start,train_end,train_rows,train_dates,train_label_up_threshold,train_label_down_threshold,train_exclude_st,prediction_exclude_st,target_mode,top_quantile,overheat_penalty_enabled,anchor_stock_count,anchor_coverage_ratio,turnover_pct_feature,ret_5,ret_20,volatility_5,range_pos_20,market_up_ratio,market_avg_pct_chg,industry_up_ratio,industry_avg_pct_chg,is_pre_holiday_3,is_post_holiday_3,pre_holiday_tday,post_holiday_tday,holiday_gap_days,turnover_pct_pctile,ret_5_pctile,ret_20_pctile,volatility_5_pctile,range_pos_20_pctile,market_index_count,market_avg_up_prob,market_avg_down_prob,market_high_risk_count,weak_trend_count,rebound_count,pullback_count,low_risk_count,neutral_count,aggregate_market_regime,aggregate_market_risk_level,is_overheat_candidate,is_weak_industry_candidate,is_volatility_industry_drag_candidate,is_medium_hot_short_broken_candidate,is_high_risk_intraday_break_candidate,is_high_risk_limit_up_chase_candidate,is_fragile_candidate,signal_eligible_rank,signal_action,signal_count,signal_reason,final_signal_rank,is_final_signal
2026-04-16,920047,诺思兰德,北交所,生物制品,34.73,-0.46,3.48,2026-04-23,-0.2243017564065648,下跌,0.0,0.6673766771390103,0.3326233228609897,0.2,0.5,3,0.0,,0.6673766771390103,1,3,224.0,0.0,LightGBM,2026-04-16,2025-04-16,2026-04-08,49412,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,3.48,0.176490514905149,0.3975855130784707,0.0407050686612863,0.9631083201755796,0.7324561403508771,1.6030723684210526,0.0,-0.44735,0,0,0,0,0,0.7017543859649122,0.973568281938326,0.9867256637168141,0.8810572687224669,0.9427312775330396,6,0.25851602429963333,0.7414839757003667,4,0,0,0,0,6,中性,高风险,0,1,0,0,0,0,1,,不出手,0,Top候选全部脆弱,3,0
2026-04-17,002552,宝鼎科技,深市主板,元件,21.11,-1.9052,5.7856,2026-04-24,-0.0099478919943155,下跌,0.0,0.7535157446795484,0.2464842553204516,0.2,0.5,1,0.0,,0.7535157446795484,1,1,110.0,0.0,LightGBM,2026-04-17,2025-04-17,2026-04-09,49431,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,5.7856,0.1460369163952224,0.2167146974063398,0.040533876287564,0.9149922718833088,0.5219298245614035,0.9186464912280702,0.7142857142857143,2.4984428571428574,0,0,0,0,0,0.8026315789473685,0.960352422907489,0.9203539823008849,0.8634361233480177,0.8546255506607929,6,0.24335422517030234,0.7566457748296976,6,0,0,2,0,4,高位回落,高风险,0,0,0,0,0,0,0,1.0,不出手,0,高风险高位回落且市场宽度不足,1,0
2026-04-17,002580,圣阳股份,深市主板,电池,30.58,10.0,18.1805,2026-04-24,-0.0941792020928711,下跌,0.0,0.7487397546894023,0.2512602453105976,0.2,0.5,2,0.0,,0.7487397546894023,1,2,216.0,0.0,LightGBM,2026-04-17,2025-04-17,2026-04-09,49431,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,18.1805,0.6111696522655425,1.2635085122131753,5.2065533168753054e-05,0.9999999999425616,0.5219298245614035,0.9186464912280702,0.8333333333333334,3.1530666666666662,0,0,0,0,0,0.9605263157894737,1.0,1.0,0.004405286343612335,1.0,6,0.24335422517030234,0.7566457748296976,6,0,0,2,0,4,高位回落,高风险,0,0,0,0,0,1,1,,不出手,0,高风险高位回落且市场宽度不足,2,0
2026-04-17,002655,共达电声,深市主板,消费电子,22.91,0.6148,14.3911,2026-04-24,0.0977738978611959,上涨,1.0,0.7062741755156573,0.2937258244843427,0.2,0.5,3,0.0,,0.7062741755156573,1,3,17.0,1.0,LightGBM,2026-04-17,2025-04-17,2026-04-09,49431,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,14.3911,0.0616311399443929,0.297281993204983,0.0224027346068728,0.8635778634667212,0.5219298245614035,0.9186464912280702,0.8,1.0974,0,0,0,0,0,0.9473684210526315,0.775330396475771,0.9734513274336283,0.5947136563876652,0.748898678414097,6,0.24335422517030234,0.7566457748296976,6,0,0,2,0,4,高位回落,高风险,0,0,0,0,0,0,0,2.0,不出手,0,高风险高位回落且市场宽度不足,3,0
2026-04-20,003023,彩虹集团,深市主板,小家电,31.74,10.0173,4.9361,2026-04-27,-0.0437933207309387,下跌,0.0,0.7189296962016172,0.2810703037983828,0.2,0.5,1,0.0,,0.7189296962016172,1,1,163.0,0.0,LightGBM,2026-04-20,2025-04-21,2026-04-10,49245,236,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,4.9361,0.2302325581395348,0.4440400363967243,0.0379132787513083,0.9999999999125874,0.6008771929824561,0.6653021929824561,1.0,3.0225250000000004,0,0,0,0,0,0.7807017543859649,0.9911894273127754,0.9867256637168141,0.8157894736842105,1.0,6,0.32130254521124985,0.6786974547887502,4,0,0,0,0,6,中性,高风险,0,0,0,0,0,1,1,,Top2,2,合格候选Top2分数达标,1,0
2026-04-20,002655,共达电声,深市主板,消费电子,22.69,-0.9603,11.3691,2026-04-27,0.1414720141031289,上涨,1.0,0.6944433934776779,0.3055566065223221,0.2,0.5,2,0.0,,0.6944433934776779,1,2,7.0,1.0,LightGBM,2026-04-20,2025-04-21,2026-04-10,49245,236,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,11.3691,0.0697784064120699,0.3176538908246227,0.0200616794342728,0.835263835156337,0.6008771929824561,0.6653021929824561,0.8,0.90702,0,0,0,0,0,0.9210526315789473,0.788546255506608,0.9646017699115044,0.5394736842105263,0.6123348017621145,6,0.32130254521124985,0.6786974547887502,4,0,0,0,0,6,中性,高风险,0,0,0,0,0,0,0,1.0,Top2,2,合格候选Top2分数达标,2,1
2026-04-20,000811,冰轮环境,深市主板,通用设备,19.54,1.4538,2.9698,2026-04-27,0.1821903787103378,上涨,1.0,0.6934885067106996,0.3065114932893004,0.2,0.5,3,0.0,,0.6934885067106996,1,3,4.0,1.0,LightGBM,2026-04-20,2025-04-21,2026-04-10,49245,236,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,2.9698,0.0505376344086019,0.115296803652968,0.0146753837377124,0.8967391301911029,0.6008771929824561,0.6653021929824561,0.7777777777777778,0.6898555555555556,0,0,0,0,0,0.5657894736842105,0.6740088105726872,0.7654867256637168,0.34210526315789475,0.788546255506608,6,0.32130254521124985,0.6786974547887502,4,0,0,0,0,6,中性,高风险,0,0,0,0,0,0,0,2.0,Top2,2,合格候选Top2分数达标,3,1
2026-04-21,002552,宝鼎科技,深市主板,元件,21.91,5.5395,5.8494,2026-04-28,0.0031948881789136,上涨,1.0,0.7301044181001494,0.2698955818998506,0.2,0.5,1,0.0,,0.7301044181001494,1,1,73.0,0.0,LightGBM,2026-04-21,2025-04-21,2026-04-13,49463,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,5.8494,0.1495278069254986,0.4329627207325051,0.0430199620006427,0.9192886455650768,0.3903508771929824,-0.2764697368421052,0.8571428571428571,2.115542857142857,0,0,0,0,0,0.8421052631578947,0.960352422907489,0.9778761061946902,0.8464912280701754,0.8678414096916299,6,0.2900428224947016,0.7099571775052983,4,0,0,2,1,3,高位回落,高风险,0,0,0,0,0,0,0,1.0,不出手,0,高风险高位回落且市场宽度不足,1,0
2026-04-21,002655,共达电声,深市主板,消费电子,23.61,4.0546,10.6428,2026-04-28,0.1821262177043625,上涨,1.0,0.721946065724054,0.278053934275946,0.2,0.5,2,0.0,,0.721946065724054,1,2,3.0,1.0,LightGBM,2026-04-21,2025-04-21,2026-04-13,49463,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,10.6428,0.0880184331797235,0.4387568555758683,0.0233450643122902,0.904881101263469,0.3903508771929824,-0.2764697368421052,0.4,0.43616,0,0,0,0,0,0.9254385964912281,0.9030837004405287,0.9823008849557522,0.5745614035087719,0.8414096916299559,6,0.2900428224947016,0.7099571775052983,4,0,0,2,1,3,高位回落,高风险,1,0,0,0,0,0,1,,不出手,0,高风险高位回落且市场宽度不足,2,0
2026-04-21,600206,有研新材,沪市主板,半导体,24.88,-2.8884,10.0645,2026-04-28,0.0703376205787782,上涨,1.0,0.6927103769767631,0.3072896230232369,0.2,0.5,3,0.0,,0.6927103769767631,1,3,23.0,1.0,LightGBM,2026-04-21,2025-04-21,2026-04-13,49463,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,10.0645,0.0921861281826161,0.3026178010471203,0.0548705952048555,0.891336270060009,0.3903508771929824,-0.2764697368421052,0.2,-1.1078199999999998,0,0,0,0,0,0.9122807017543859,0.9074889867841409,0.9336283185840708,0.9517543859649122,0.8237885462555066,6,0.2900428224947016,0.7099571775052983,4,0,0,2,1,3,高位回落,高风险,1,1,1,0,0,0,1,,不出手,0,高风险高位回落且市场宽度不足,3,0
2026-04-22,002552,宝鼎科技,深市主板,元件,22.02,0.5021,3.2855,2026-04-29,0.0181653042688465,上涨,1.0,0.7730182049261167,0.2269817950738832,0.2,0.5,1,0.0,,0.7730182049261167,1,1,61.0,0.0,LightGBM,2026-04-22,2025-04-22,2026-04-14,49480,237,0.01,-0.01,1,1,top_quantile,0.2,0,227,0.9956140350877192,3.2855,0.0815324165029469,0.399872854418309,0.0375529376046339,0.9337016573295992,0.6167400881057269,0.9373321585903084,1.0,1.3876285714285714,0,0,0,0,0,0.6387665198237885,0.8141592920353983,0.9822222222222222,0.8193832599118943,0.8634361233480177,6,0.3651644839116339,0.6348355160883661,2,0,0,0,0,6,中性,中风险,0,0,0,0,0,0,0,1.0,Top3,3,合格候选允许Top3,1,1
2026-04-22,000811,冰轮环境,深市主板,通用设备,22.41,10.0147,7.436,2026-04-29,0.0990629183400266,上涨,1.0,0.708087885953165,0.291912114046835,0.2,0.5,2,0.0,,0.708087885953165,1,2,9.0,1.0,LightGBM,2026-04-22,2025-04-22,2026-04-14,49480,237,0.01,-0.01,1,1,top_quantile,0.2,0,227,0.9956140350877192,7.436,0.2016085790884718,0.2374378796245169,0.0384213527592224,0.999999999827586,0.6167400881057269,0.9373321585903084,0.7777777777777778,2.7213666666666665,0,0,0,0,0,0.8458149779735683,0.9646017699115044,0.9022222222222223,0.8370044052863436,0.986784140969163,6,0.3651644839116339,0.6348355160883661,2,0,0,0,0,6,中性,中风险,0,0,0,0,0,0,0,2.0,Top3,3,合格候选允许Top3,2,1
2026-04-22,002655,共达电声,深市主板,消费电子,24.46,3.6002,9.1748,2026-04-29,0.2551103843008993,上涨,1.0,0.7039087843950808,0.2960912156049192,0.2,0.5,3,0.0,,0.7039087843950808,1,3,1.0,1.0,LightGBM,2026-04-22,2025-04-22,2026-04-14,49480,237,0.01,-0.01,1,1,top_quantile,0.2,0,227,0.9956140350877192,9.1748,0.120476408612002,0.3905628197839681,0.0235901381271747,0.9456790122289288,0.6167400881057269,0.9373321585903084,0.8,0.4835400000000001,0,0,0,0,0,0.8766519823788547,0.8982300884955752,0.9644444444444444,0.5903083700440529,0.8854625550660793,6,0.3651644839116339,0.6348355160883661,2,0,0,0,0,6,中性,中风险,0,0,0,0,0,0,0,3.0,Top3,3,合格候选允许Top3,3,1
2026-04-23,000811,冰轮环境,深市主板,通用设备,22.43,0.0892,7.6881,2026-04-30,0.1123495318769505,上涨,1.0,0.804104294231083,0.195895705768917,0.2,0.5,1,0.0,,0.804104294231083,1,1,14.0,1.0,LightGBM,2026-04-23,2025-04-23,2026-04-15,49496,237,0.01,-0.01,1,1,top_quantile,0.2,0,226,0.9912280701754386,7.6881,0.164589823468328,0.1981837606837606,0.0419811419523437,0.9150943394787588,0.2256637168141592,-1.208070796460177,0.1111111111111111,-2.9303666666666666,0,0,0,0,0,0.8628318584070797,0.9823008849557522,0.90625,0.8362831858407079,0.9292035398230089,6,0.4865849612262871,0.5134150387737129,2,0,0,3,2,1,高位回落,高风险,0,0,0,0,0,0,0,1.0,不出手,0,高风险高位回落且市场宽度不足,1,0
2026-04-23,920047,诺思兰德,北交所,生物制品,26.94,-7.58,4.12,2026-04-30,0.0063103192279139,上涨,1.0,0.7305784576143737,0.2694215423856263,0.2,0.5,2,0.0,,0.7305784576143737,1,2,94.0,0.0,LightGBM,2026-04-23,2025-04-23,2026-04-15,49496,237,0.01,-0.01,1,1,top_quantile,0.2,0,226,0.9912280701754386,4.12,-0.2243017564065648,0.1257835353113248,0.0571483206208068,0.2842287694727705,0.2256637168141592,-1.208070796460177,0.0,-5.54225,0,0,0,0,0,0.7433628318584071,0.008849557522123894,0.78125,0.9513274336283186,0.19911504424778761,6,0.4865849612262871,0.5134150387737129,2,0,0,3,2,1,高位回落,高风险,0,1,1,0,0,0,1,,不出手,0,高风险高位回落且市场宽度不足,2,0
2026-04-23,600330,天通股份,沪市主板,电子化学品Ⅱ,25.6,-1.0437,23.5262,2026-04-30,0.0894531249999999,上涨,1.0,0.7302063072647065,0.2697936927352935,0.2,0.5,3,0.0,,0.7302063072647065,1,3,20.0,1.0,LightGBM,2026-04-23,2025-04-23,2026-04-15,49496,237,0.01,-0.01,1,1,top_quantile,0.2,0,226,0.9912280701754386,23.5262,0.2962025316455696,0.5393866506313891,0.0620205228291184,0.8408903544236694,0.2256637168141592,-1.208070796460177,0.0,-1.0437,0,0,0,0,0,0.9734513274336283,0.9911504424778761,0.9910714285714286,0.9646017699115044,0.7964601769911505,6,0.4865849612262871,0.5134150387737129,2,0,0,3,2,1,高位回落,高风险,1,1,1,0,0,0,1,,不出手,0,高风险高位回落且市场宽度不足,3,0
2026-04-24,000811,冰轮环境,深市主板,通用设备,22.22,-0.9362,3.8951,2026-05-06,0.2169216921692169,上涨,1.0,0.7446558250436398,0.2553441749563602,0.2,0.5,1,0.0,,0.7446558250436398,1,1,6.0,1.0,LightGBM,2026-04-24,2025-04-24,2026-04-16,49508,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,3.8951,0.1536863966770507,0.2289823008849558,0.0439081475793896,0.8820754715594221,0.3947368421052631,-0.3921289473684211,0.4444444444444444,-0.7391888888888888,0,0,0,0,0,0.7280701754385965,0.9780701754385965,0.8982300884955752,0.8640350877192983,0.8859649122807017,6,0.26012080992844205,0.7398791900715579,5,0,0,5,0,1,高位回落,高风险,0,0,0,0,0,0,0,1.0,不出手,0,高风险高位回落且市场宽度不足,1,0
2026-04-24,002552,宝鼎科技,深市主板,元件,20.9,-2.8359,2.4195,2026-05-06,0.0933014354066987,上涨,1.0,0.7093821340741,0.2906178659259,0.2,0.5,2,0.0,,0.7093821340741,1,2,26.0,1.0,LightGBM,2026-04-24,2025-04-24,2026-04-16,49508,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,2.4195,-0.0099478919943155,0.3269841269841269,0.0342693042958764,0.7790055247542808,0.3947368421052631,-0.3921289473684211,0.2857142857142857,-1.1876142857142855,0,0,0,0,0,0.5570175438596491,0.5175438596491229,0.9336283185840708,0.793859649122807,0.7280701754385965,6,0.26012080992844205,0.7398791900715579,5,0,0,5,0,1,高位回落,高风险,0,1,0,0,0,0,1,,不出手,0,高风险高位回落且市场宽度不足,2,0
2026-04-24,603211,晋拓股份,沪市主板,汽车零部件,23.09,-3.5908,2.9883,2026-05-06,0.2000866175833695,上涨,1.0,0.7047777532148034,0.2952222467851966,0.2,0.5,3,0.0,,0.7047777532148034,1,3,7.0,1.0,LightGBM,2026-04-24,2025-04-24,2026-04-16,49508,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,2.9883,-0.1187022900763358,-0.049403046521202,0.0470708630215132,0.0611111110997939,0.3947368421052631,-0.3921289473684211,0.2916666666666667,-0.7816291666666667,0,0,0,0,0,0.6491228070175439,0.021929824561403508,0.12389380530973451,0.8947368421052632,0.04824561403508772,6,0.26012080992844205,0.7398791900715579,5,0,0,5,0,1,高位回落,高风险,0,1,0,0,0,0,1,,不出手,0,高风险高位回落且市场宽度不足,3,0
2026-04-27,000811,冰轮环境,深市主板,通用设备,23.1,3.9604,5.6379,2026-05-07,0.1268398268398267,上涨,1.0,0.7758994602176579,0.2241005397823421,0.2,0.5,1,0.0,,0.7758994602176579,1,1,17.0,1.0,LightGBM,2026-04-27,2025-04-28,2026-04-17,49325,236,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,5.6379,0.1821903787103378,0.2762430939226519,0.043163389969368,0.9774096384070168,0.5350877192982456,0.353115350877193,0.5555555555555556,0.4658444444444445,0,0,0,0,0,0.8289473684210527,0.9824561403508771,0.9380530973451328,0.8771929824561403,0.9692982456140351,6,0.2877864466649563,0.7122135533350437,4,0,0,1,1,4,中性,高风险,0,0,0,0,0,0,0,1.0,Top3,3,合格候选允许Top3,1,1
2026-04-27,002552,宝鼎科技,深市主板,元件,21.52,2.9665,4.4555,2026-05-07,0.1682156133828996,上涨,1.0,0.7228783454877759,0.2771216545122241,0.2,0.5,2,0.0,,0.7228783454877759,1,2,10.0,1.0,LightGBM,2026-04-27,2025-04-28,2026-04-17,49325,236,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,4.4555,0.0366088631984584,0.3534591194968552,0.0354156971482791,0.8573508004574452,0.5350877192982456,0.353115350877193,0.8571428571428571,2.670242857142857,0,0,0,0,0,0.7631578947368421,0.7675438596491229,0.9601769911504425,0.8114035087719298,0.7894736842105263,6,0.2877864466649563,0.7122135533350437,4,0,0,1,1,4,中性,高风险,0,0,0,0,0,0,0,2.0,Top3,3,合格候选允许Top3,2,1
2026-04-27,603211,晋拓股份,沪市主板,汽车零部件,25.4,10.0043,4.8561,2026-05-07,0.0909448818897638,上涨,1.0,0.7222431754857612,0.2777568245142388,0.2,0.5,3,0.0,,0.7222431754857612,1,3,34.0,1.0,LightGBM,2026-04-27,2025-04-28,2026-04-17,49325,236,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,4.8561,-0.0609981515711646,0.0583333333333333,0.0709872728951031,0.4888888887983534,0.5350877192982456,0.353115350877193,0.4583333333333333,0.1189624999999999,0,0,0,0,0,0.8026315789473685,0.19298245614035087,0.5707964601769911,0.9868421052631579,0.4517543859649123,6,0.2877864466649563,0.7122135533350437,4,0,0,1,1,4,中性,高风险,0,0,0,0,0,0,0,3.0,Top3,3,合格候选允许Top3,3,1
2026-04-28,920078,族兴新材,北交所,金属新材料,24.02,-5.47,15.31,2026-05-08,0.3572023313905079,上涨,1.0,0.7393474862876288,0.2606525137123712,0.2,0.5,1,0.0,,0.7393474862876288,1,1,2.0,1.0,LightGBM,2026-04-28,2025-04-28,2026-04-20,49542,237,0.01,-0.01,1,1,top_quantile,0.2,0,227,0.9956140350877192,15.31,-0.1645217391304347,-0.1912457912457912,0.0420027281748091,0.1830835117576999,0.2643171806167401,-1.42831718061674,0.6666666666666666,-1.4974666666666667,1,0,3,0,6,0.9691629955947136,0.00881057268722467,0.0044444444444444444,0.8942731277533039,0.27312775330396477,6,0.8562062421078563,0.14379375789214363,0,0,0,0,0,6,中性,低风险,0,0,0,0,0,0,0,1.0,不出手,0,市场脆弱且候选股风险过多,1,0
2026-04-28,000811,冰轮环境,深市主板,通用设备,24.35,5.4113,7.5107,2026-05-08,0.0792607802874743,上涨,1.0,0.6856965487492708,0.3143034512507292,0.2,0.5,2,0.0,,0.6856965487492708,1,2,84.0,0.0,LightGBM,2026-04-28,2025-04-28,2026-04-20,49542,237,0.01,-0.01,1,1,top_quantile,0.2,0,227,0.9956140350877192,7.5107,0.1953853706431025,0.3718309859154931,0.0439897710308093,0.8805460749851487,0.2643171806167401,-1.42831718061674,0.3333333333333333,-1.0472444444444444,1,0,3,0,6,0.8590308370044053,0.9911894273127754,0.9644444444444444,0.9074889867841409,0.9251101321585903,6,0.8562062421078563,0.14379375789214363,0,0,0,0,0,6,中性,低风险,1,0,0,0,0,0,1,,不出手,0,市场脆弱且候选股风险过多,2,0
2026-04-28,002655,共达电声,深市主板,消费电子,27.91,7.7606,16.7443,2026-05-08,0.4113221067717665,上涨,1.0,0.678935720667223,0.321064279332777,0.2,0.5,3,0.0,,0.678935720667223,1,3,1.0,1.0,LightGBM,2026-04-28,2025-04-28,2026-04-20,49542,237,0.01,-0.01,1,1,top_quantile,0.2,0,227,0.9956140350877192,16.7443,0.1821262177043625,0.594857142857143,0.0262212902984283,0.9684400359812044,0.2643171806167401,-1.42831718061674,0.2,0.0142599999999999,1,0,3,0,6,0.9779735682819384,0.986784140969163,0.9955555555555555,0.5903083700440529,0.986784140969163,6,0.8562062421078563,0.14379375789214363,0,0,0,0,0,6,中性,低风险,1,0,0,0,0,0,1,,不出手,0,市场脆弱且候选股风险过多,3,0
2026-04-29,002552,宝鼎科技,深市主板,元件,22.42,2.0018,3.9167,2026-05-11,0.3568242640499552,上涨,1.0,0.688870353759702,0.311129646240298,0.2,0.5,1,0.0,,0.688870353759702,1,1,2.0,1.0,LightGBM,2026-04-29,2025-04-29,2026-04-21,49558,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,3.9167,0.0181653042688465,0.4012500000000001,0.0273950201023701,0.9394366195859948,0.7149122807017544,1.3079956140350877,0.4285714285714285,-0.0619714285714286,1,0,2,0,6,0.7105263157894737,0.7236842105263158,0.960352422907489,0.6008771929824561,0.9166666666666666,6,0.558845275328031,0.4411547246719689,0,0,0,0,2,4,低风险,低风险,0,0,0,0,0,0,0,1.0,Top3,3,合格候选允许Top3,1,1
2026-04-29,000811,冰轮环境,深市主板,通用设备,24.63,1.1499,4.6782,2026-05-11,0.1737718229801055,上涨,1.0,0.687767309508289,0.312232690491711,0.2,0.5,2,0.0,,0.687767309508289,1,2,24.0,1.0,LightGBM,2026-04-29,2025-04-29,2026-04-21,49558,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,4.6782,0.0990629183400266,0.4303135888501743,0.026671065512452,0.9124004549587712,0.7149122807017544,1.3079956140350877,0.7777777777777778,1.6374777777777778,1,0,2,0,6,0.7675438596491229,0.956140350877193,0.9647577092511013,0.5745614035087719,0.868421052631579,6,0.558845275328031,0.4411547246719689,0,0,0,0,2,4,低风险,低风险,0,0,0,0,0,0,0,2.0,Top3,3,合格候选允许Top3,2,1
2026-04-29,002956,西麦食品,深市主板,休闲食品,22.81477027,10.0169,3.8883,2026-05-11,-0.0282989849277145,下跌,0.0,0.6874223815736064,0.3125776184263936,0.2,0.5,3,0.0,,0.6874223815736064,1,3,205.0,0.0,LightGBM,2026-04-29,2025-04-29,2026-04-21,49558,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,3.8883,0.1652329749103942,0.2389481707317071,0.0507313174082552,0.9999999997844244,0.7149122807017544,1.3079956140350877,1.0,10.0169,1,0,2,0,6,0.706140350877193,0.9912280701754386,0.8986784140969163,0.9210526315789473,0.9912280701754386,6,0.558845275328031,0.4411547246719689,0,0,0,0,2,4,低风险,低风险,0,0,0,0,0,0,0,3.0,Top3,3,合格候选允许Top3,3,1
2026-04-30,002956,西麦食品,深市主板,休闲食品,23.26390755,1.9686,6.4845,2026-05-12,-0.0799396681749622,下跌,0.0,0.7239730999466193,0.2760269000533807,0.2,0.5,1,0.0,,0.7239730999466193,1,1,218.0,0.0,LightGBM,2026-04-30,2025-04-30,2026-04-22,49574,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,6.4845,0.186046511627907,0.2556818181818181,0.0486525731818267,0.7965714284417053,0.5175438596491229,0.4465179824561403,1.0,1.9686,1,0,1,0,6,0.8464912280701754,0.9780701754385965,0.9295154185022027,0.9342105263157895,0.7324561403508771,6,0.7132183076789801,0.28678169232101974,0,0,0,0,4,2,低风险,低风险,0,0,0,0,0,0,0,1.0,不出手,0,候选股行业弱势过多,1,0
2026-04-30,002552,宝鼎科技,深市主板,元件,22.07,-1.5611,2.7587,2026-05-12,0.516085183507023,上涨,1.0,0.7227347599534208,0.2772652400465791,0.2,0.5,2,0.0,,0.7227347599534208,1,2,1.0,1.0,LightGBM,2026-04-30,2025-04-30,2026-04-22,49574,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,2.7587,0.0260344026034402,0.3481979230299328,0.0256847598559916,0.8901408449450504,0.5175438596491229,0.4465179824561403,0.2857142857142857,-1.630157142857143,1,0,1,0,6,0.5570175438596491,0.706140350877193,0.960352422907489,0.5219298245614035,0.8640350877192983,6,0.7132183076789801,0.28678169232101974,0,0,0,0,4,2,低风险,低风险,0,1,0,0,0,0,1,,不出手,0,候选股行业弱势过多,2,0
2026-04-30,002580,圣阳股份,深市主板,电池,27.48,-3.9161,25.0857,2026-05-12,0.2434497816593888,上涨,1.0,0.7205160677349619,0.2794839322650381,0.2,0.5,3,0.0,,0.7205160677349619,1,3,7.0,1.0,LightGBM,2026-04-30,2025-04-30,2026-04-22,49574,237,0.01,-0.01,1,1,top_quantile,0.2,0,228,1.0,25.0857,0.0189098998887653,0.4967320261437908,0.0363892506076796,0.6723404254961521,0.5175438596491229,0.4465179824561403,0.1666666666666666,-1.60065,1,0,1,0,6,0.9868421052631579,0.6491228070175439,0.986784140969163,0.8070175438596491,0.5833333333333334,6,0.7132183076789801,0.28678169232101974,0,0,0,0,4,2,低风险,低风险,0,1,0,0,0,0,1,,不出手,0,候选股行业弱势过多,3,0
