trade_date,symbol,name,board,industry,close,pct_chg,turnover_pct,future_5_trade_date,future_5_return,future_5_direction,future_5_up_label,predicted_top_quantile_prob,predicted_non_top_quantile_prob,top_quantile_threshold,target_threshold,rank_by_raw_top_quantile_prob,overheat_penalty,overheat_penalty_reason,top_quantile_signal_score,predicted_top_quantile,rank_by_top_quantile_prob,actual_future_5_return_rank,actual_top_quantile_label,model_type,anchor_date,train_start,train_end,train_rows,train_dates,train_label_up_threshold,train_label_down_threshold,train_exclude_st,prediction_exclude_st,target_mode,top_quantile,overheat_penalty_enabled,anchor_stock_count,anchor_coverage_ratio,turnover_pct_feature,ret_5,ret_20,volatility_5,range_pos_20,market_up_ratio,market_avg_pct_chg,industry_up_ratio,industry_avg_pct_chg,is_pre_holiday_3,is_post_holiday_3,pre_holiday_tday,post_holiday_tday,holiday_gap_days,turnover_pct_pctile,ret_5_pctile,ret_20_pctile,volatility_5_pctile,range_pos_20_pctile,market_index_count,market_avg_up_prob,market_avg_down_prob,market_high_risk_count,weak_trend_count,rebound_count,pullback_count,low_risk_count,neutral_count,high_position_reversal_risk_count,exhausted_rebound_risk_count,aggregate_market_regime,aggregate_market_risk_level,is_overheat_candidate,is_weak_industry_candidate,is_volatility_industry_drag_candidate,is_medium_hot_short_broken_candidate,is_high_risk_intraday_break_candidate,is_high_risk_limit_up_chase_candidate,is_breadth_divergence_chase_candidate,is_medium_risk_crowded_momentum_candidate,is_medium_risk_late_trend_candidate,is_crowded_intraday_break_candidate,is_late_high_position_weakening_candidate,is_extreme_momentum_extension_candidate,is_extreme_weak_market_extension_candidate,is_rebound_crowded_chase_candidate,is_rebound_limit_up_volatility_candidate,is_weak_breadth_sideways_candidate,is_high_risk_pullback_short_weak_candidate,is_high_risk_pullback_crowded_candidate,is_trend_break_candidate,is_weak_market_low_position_candidate,is_high_risk_tail_chase_candidate,is_weak_market_weak_industry_down_candidate,is_backup_low_elastic_candidate,is_low_turnover_spike_fade_candidate,is_fragile_candidate,signal_eligible_rank,signal_action,signal_count,signal_reason,final_signal_rank,is_final_signal
2026-05-25,002580,圣阳股份,深市主板,电池,24.19,-7.2469,19.5612,,,,,0.7246279927466822,0.2753720072533178,0.2,0.5,1,0.0,,0.7246279927466822,1,1,,,LightGBM,2026-05-25,2025-05-26,2026-05-15,49380,236,0.01,-0.01,1,1,top_quantile,0.2,0,227,0.9956140350877192,19.5612,-0.0854442344045367,-0.0950243172465394,0.0481863798032378,0.0237906423454567,0.4410480349344978,-0.2529576419213974,0.0,-4.742166666666667,0,0,0,0,0,0.9779735682819384,0.08370044052863436,0.2687224669603524,0.8281938325991189,0.07048458149779736,6,0.3766245867949263,0.6233754132050737,3,0,0,1,0,5,1,0,中性,中风险,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,不出手,0,Top候选全部脆弱,1,0
2026-05-25,002757,南兴股份,深市主板,专用设备,27.08001032,-5.047,8.2966,,,,,0.7140501627006434,0.2859498372993566,0.2,0.5,2,0.0,,0.7140501627006434,1,2,,,LightGBM,2026-05-25,2025-05-26,2026-05-15,49380,236,0.01,-0.01,1,1,top_quantile,0.2,0,227,0.9956140350877192,8.2966,-0.0885399264951554,0.2178571428571427,0.0615853158509252,0.512797881684326,0.4410480349344978,-0.2529576419213974,0.3,-0.5148599999999999,0,0,0,0,0,0.8678414096916299,0.07488986784140969,0.8942731277533039,0.947136563876652,0.6607929515418502,6,0.3766245867949263,0.6233754132050737,3,0,0,1,0,5,1,0,中性,中风险,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,不出手,0,Top候选全部脆弱,2,0
2026-05-25,603496,恒为科技,沪市主板,计算机设备,26.91,-10.0,7.54,,,,,0.703415244380774,0.296584755619226,0.2,0.5,3,0.0,,0.703415244380774,1,3,,,LightGBM,2026-05-25,2025-05-26,2026-05-15,49380,236,0.01,-0.01,1,1,top_quantile,0.2,0,227,0.9956140350877192,7.54,-0.1110009910802775,-0.1457142857142856,0.0634429651218497,0.0,0.4410480349344978,-0.2529576419213974,0.5,-1.3514,0,0,0,0,0,0.8370044052863436,0.04405286343612335,0.12334801762114538,0.9515418502202643,0.006607929515418502,6,0.3766245867949263,0.6233754132050737,3,0,0,1,0,5,1,0,中性,中风险,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,不出手,0,Top候选全部脆弱,3,0
