trade_date,symbol,name,board,industry,close,pct_chg,turnover_pct,future_5_trade_date,future_5_return,future_5_direction,future_5_up_label,predicted_top_quantile_prob,predicted_non_top_quantile_prob,top_quantile_threshold,target_threshold,rank_by_raw_top_quantile_prob,overheat_penalty,overheat_penalty_reason,top_quantile_signal_score,predicted_top_quantile,rank_by_top_quantile_prob,actual_future_5_return_rank,actual_top_quantile_label,model_type,anchor_date,train_start,train_end,train_rows,train_dates,train_label_up_threshold,train_label_down_threshold,train_exclude_st,prediction_exclude_st,target_mode,top_quantile,overheat_penalty_enabled,anchor_stock_count,anchor_coverage_ratio,turnover_pct_feature,ret_5,ret_20,volatility_5,range_pos_20,market_up_ratio,market_avg_pct_chg,industry_up_ratio,industry_avg_pct_chg,is_pre_holiday_3,is_post_holiday_3,pre_holiday_tday,post_holiday_tday,holiday_gap_days,turnover_pct_pctile,ret_5_pctile,ret_20_pctile,volatility_5_pctile,range_pos_20_pctile,market_index_count,market_avg_up_prob,market_avg_down_prob,market_high_risk_count,weak_trend_count,rebound_count,pullback_count,low_risk_count,neutral_count,high_position_reversal_risk_count,exhausted_rebound_risk_count,aggregate_market_regime,aggregate_market_risk_level,is_overheat_candidate,is_weak_industry_candidate,is_volatility_industry_drag_candidate,is_medium_hot_short_broken_candidate,is_high_risk_intraday_break_candidate,is_high_risk_limit_up_chase_candidate,is_breadth_divergence_chase_candidate,is_medium_risk_crowded_momentum_candidate,is_medium_risk_late_trend_candidate,is_crowded_intraday_break_candidate,is_late_high_position_weakening_candidate,is_extreme_momentum_extension_candidate,is_extreme_weak_market_extension_candidate,is_rebound_crowded_chase_candidate,is_rebound_limit_up_volatility_candidate,is_weak_breadth_sideways_candidate,is_high_risk_pullback_short_weak_candidate,is_high_risk_pullback_crowded_candidate,is_trend_break_candidate,is_weak_market_low_position_candidate,is_high_risk_tail_chase_candidate,is_weak_market_weak_industry_down_candidate,is_backup_low_elastic_candidate,is_low_turnover_spike_fade_candidate,is_fragile_candidate,signal_eligible_rank,signal_action,signal_count,signal_reason,final_signal_rank,is_final_signal
2026-03-09,000811,冰轮环境,深市主板,通用设备,20.24,-4.2573,5.4115,2026-03-16,-0.0647233201581026,下跌,0.0,0.7178578268078856,0.2821421731921144,0.2,0.5,3,0.0,,0.7178578268078856,1,3,196.0,0.0,LightGBM,2026-03-09,2025-03-10,2026-02-27,42869,236,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,5.4115,-0.0586046511627907,0.2587064676616915,0.0420884161464469,0.7129485178294932,0.2035398230088495,-1.1653871681415928,0.0,-3.7877666666666663,0,0,0,0,0,0.8348214285714286,0.2600896860986547,0.9459459459459459,0.8571428571428571,0.8699551569506726,6,0.6801048636402068,0.3198951363597931,0,0,0,0,0,6,0,0,中性,低风险,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,不出手,0,Top候选全部脆弱,3,0
2026-03-10,000811,冰轮环境,深市主板,通用设备,21.1,4.249,2.9578,2026-03-17,-0.1369668246445498,下跌,0.0,0.7888188759362542,0.2111811240637457,0.2,0.5,1,0.0,,0.7888188759362542,1,1,213.0,0.0,LightGBM,2026-03-10,2025-03-10,2026-03-02,43082,237,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,2.9578,0.0523690773067331,0.3396825396825398,0.0331895344601484,0.8426966290782193,0.8584070796460177,1.8018796460176991,1.0,3.037822222222222,0,0,0,0,0,0.6919642857142857,0.7757847533632287,0.954954954954955,0.7901785714285714,0.9103139013452914,6,0.5736609368472108,0.42633906315278924,6,0,0,5,0,1,5,0,高位回落,高风险,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,不出手,0,全市场高位回落风险,1,0
2026-03-10,603618,杭电股份,沪市主板,电网设备,20.72,3.6,17.7616,2026-03-17,-0.1187258687258686,下跌,0.0,0.770533899348819,0.229466100651181,0.2,0.5,2,0.0,,0.770533899348819,1,2,208.0,0.0,LightGBM,2026-03-10,2025-03-10,2026-03-02,43082,237,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,17.7616,0.1068376068376069,1.084507042253521,0.0653560249549368,0.8698328935030929,0.8584070796460177,1.8018796460176991,0.5555555555555556,0.4021444444444444,0,0,0,0,0,0.9866071428571429,0.9372197309417041,1.0,0.9910714285714286,0.9327354260089686,6,0.5736609368472108,0.42633906315278924,6,0,0,5,0,1,5,0,高位回落,高风险,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,不出手,0,全市场高位回落风险,2,0
2026-03-10,603826,坤彩科技,沪市主板,非金属材料Ⅱ,23.98,2.3474,1.8657,2026-03-17,-0.0279399499582986,下跌,0.0,0.7398023326451656,0.2601976673548344,0.2,0.5,3,0.0,,0.7398023326451656,1,3,93.0,0.0,LightGBM,2026-03-10,2025-03-10,2026-03-02,43082,237,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,1.8657,0.2056309703368526,0.5025062656641603,0.0407469859743712,0.956161137327469,0.8584070796460177,1.8018796460176991,1.0,3.727233333333333,0,0,0,0,0,0.42857142857142855,0.9865470852017937,0.9864864864864865,0.8928571428571429,0.9955156950672646,6,0.5736609368472108,0.42633906315278924,6,0,0,5,0,1,5,0,高位回落,高风险,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,不出手,0,全市场高位回落风险,3,0
2026-03-11,603618,杭电股份,沪市主板,电网设备,20.6,-0.5792,16.634,2026-03-18,-0.0247572815533981,下跌,0.0,0.7622022579212246,0.2377977420787753,0.2,0.5,1,0.0,,0.7622022579212246,1,1,104.0,0.0,LightGBM,2026-03-11,2025-03-11,2026-03-03,43264,237,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,16.634,0.0004856726566295,0.8847209515096068,0.0489993006084241,0.850138760328387,0.3451327433628318,0.0584424778761061,0.4444444444444444,0.1697666666666668,0,0,0,0,0,0.9776785714285714,0.2600896860986547,0.9955156950672646,0.9464285714285714,0.9196428571428571,6,0.5283338936506449,0.4716661063493552,2,0,0,2,2,2,2,0,高位回落,高风险,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,不出手,0,Top候选全部脆弱,1,0
2026-03-11,603826,坤彩科技,沪市主板,非金属材料Ⅱ,24.14,0.6672,1.9969,2026-03-18,0.0012427506213754,上涨,1.0,0.7240111605947991,0.2759888394052009,0.2,0.5,2,0.0,,0.7240111605947991,1,2,51.0,0.0,LightGBM,2026-03-11,2025-03-11,2026-03-03,43264,237,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,1.9969,0.137070183702308,0.5012437810945276,0.039098250026865,0.9510489509381064,0.3451327433628318,0.0584424778761061,0.3333333333333333,-0.5433666666666667,0,0,0,0,0,0.46875,0.9596412556053812,0.9910313901345291,0.875,0.9866071428571429,6,0.5283338936506449,0.4716661063493552,2,0,0,2,2,2,2,0,高位回落,高风险,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,不出手,0,Top候选全部脆弱,2,0
2026-03-11,000811,冰轮环境,深市主板,通用设备,20.45,-3.0806,2.7604,2026-03-18,-0.0806845965770171,下跌,0.0,0.6939287163332993,0.3060712836667006,0.2,0.5,3,0.0,,0.6939287163332993,1,3,195.0,0.0,LightGBM,2026-03-11,2025-03-11,2026-03-03,43264,237,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,2.7604,0.0179193628670979,0.1800346220427005,0.0382042388941327,0.6947565541770121,0.3451327433628318,0.0584424778761061,0.4444444444444444,0.4866444444444445,0,0,0,0,0,0.6294642857142857,0.4618834080717489,0.9237668161434978,0.8616071428571429,0.7946428571428571,6,0.5283338936506449,0.4716661063493552,2,0,0,2,2,2,2,0,高位回落,高风险,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,不出手,0,Top候选全部脆弱,3,0
2026-03-12,603618,杭电股份,沪市主板,电网设备,20.23,-1.7961,12.7518,2026-03-19,-0.0232328225407809,下跌,0.0,0.7824392494658232,0.2175607505341767,0.2,0.5,1,0.0,,0.7824392494658232,1,1,70.0,0.0,LightGBM,2026-03-12,2025-03-12,2026-03-04,43449,237,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,12.7518,-0.0283381364073006,0.6830282861896839,0.0492316864501734,0.8159111932640232,0.2168141592920354,-0.8131278761061946,0.1111111111111111,-1.3934888888888888,0,0,0,0,0,0.96875,0.20535714285714285,0.9955156950672646,0.9508928571428571,0.90625,6,0.43973698439905884,0.5602630156009412,1,0,0,1,1,4,0,0,中性,中风险,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,不出手,0,中风险且市场宽度不足,1,0
2026-03-12,603826,坤彩科技,沪市主板,非金属材料Ⅱ,25.49,5.5924,2.8303,2026-03-19,-0.0584542958022753,下跌,0.0,0.7415606227293954,0.2584393772706046,0.2,0.5,2,0.0,,0.7415606227293954,1,2,137.0,0.0,LightGBM,2026-03-12,2025-03-12,2026-03-04,43449,237,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,2.8303,0.1575840145322433,0.4409270774448839,0.041205042902154,0.8958083831262503,0.2168141592920354,-0.8131278761061946,0.3333333333333333,0.6569666666666665,0,0,0,0,0,0.6473214285714286,0.9866071428571429,0.9910313901345291,0.8973214285714286,0.9642857142857143,6,0.43973698439905884,0.5602630156009412,1,0,0,1,1,4,0,0,中性,中风险,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,不出手,0,中风险且市场宽度不足,2,0
2026-03-12,002378,章源钨业,深市主板,小金属,41.02,-6.5391,9.9646,2026-03-19,-0.159190638712823,下跌,0.0,0.7370578225346736,0.2629421774653264,0.2,0.5,3,0.0,,0.7370578225346736,1,3,215.0,0.0,LightGBM,2026-03-12,2025-03-12,2026-03-04,43449,237,0.01,-0.01,1,1,top_quantile,0.2,0,224,0.9824561403508772,9.9646,-0.0186602870813396,0.794400699912511,0.0489090204807439,0.722117912102061,0.2168141592920354,-0.8131278761061946,0.0,-3.784825,0,0,0,0,0,0.9419642857142857,0.26785714285714285,1.0,0.9464285714285714,0.8392857142857143,6,0.43973698439905884,0.5602630156009412,1,0,0,1,1,4,0,0,中性,中风险,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,不出手,0,中风险且市场宽度不足,3,0
