trade_date,future_market_10pct_density,market_top5pct_avg_return,market_top30_avg_return,market_positive_ratio,market_extreme_return_density_5pct,market_extreme_return_density_10pct,market_opportunity_label
2025-04-23,0.024390243902439025,0.12229627952396828,0.019008774969107068,0.43902439024390244,0.1951219512195122,0.024390243902439025,0
2025-04-24,0.2926829268292683,0.2448910848256333,0.1029099712391188,0.9024390243902439,0.6097560975609756,0.2926829268292683,2
2025-04-25,0.14634146341463414,0.24130384409162262,0.07777447849898325,0.8780487804878049,0.43902439024390244,0.14634146341463414,2
2025-04-28,0.23076923076923078,0.28329995074175124,0.2002899875496152,0.8701923076923077,0.5721153846153846,0.23076923076923078,2
2025-04-29,0.14423076923076922,0.29992326235778904,0.18779249290657585,0.8076923076923077,0.40384615384615385,0.14423076923076922,2
2025-04-30,0.10526315789473684,0.29461195203115814,0.17459110130197247,0.861244019138756,0.4019138755980861,0.10526315789473684,2
2025-05-06,0.03365384615384615,0.1291466036431987,0.08151428267145384,0.4567307692307692,0.10096153846153846,0.03365384615384615,1
2025-05-07,0.03365384615384615,0.12206485083217954,0.08505542583513012,0.5625,0.11538461538461539,0.03365384615384615,1
2025-05-08,0.009615384615384616,0.09202848900716748,0.05676891229823618,0.27403846153846156,0.0625,0.009615384615384616,0
2025-05-09,0.04326923076923077,0.12842326897350062,0.08144705394529836,0.3557692307692308,0.10096153846153846,0.04326923076923077,1
2025-05-12,0.028846153846153848,0.1299858721544019,0.07875177485629332,0.27403846153846156,0.09134615384615384,0.028846153846153848,0
2025-05-13,0.04326923076923077,0.1335580976937062,0.08826414046842851,0.4567307692307692,0.1201923076923077,0.04326923076923077,1
2025-05-14,0.04326923076923077,0.1300054914243026,0.09019964584340913,0.4182692307692308,0.13942307692307693,0.04326923076923077,1
2025-05-15,0.02403846153846154,0.10860385110805844,0.0766785371802717,0.41346153846153844,0.1201923076923077,0.02403846153846154,0
2025-05-16,0.02403846153846154,0.09997350157505848,0.061550268604122195,0.2548076923076923,0.08173076923076923,0.02403846153846154,0
2025-05-19,0.014285714285714285,0.08558884113327911,0.054850434797124356,0.2761904761904762,0.06666666666666667,0.014285714285714285,0
2025-05-20,0.014285714285714285,0.06710678040323606,0.037388624126686885,0.20476190476190476,0.02857142857142857,0.014285714285714285,0
2025-05-21,0.004761904761904762,0.06484256546740291,0.03497481519221687,0.20952380952380953,0.02857142857142857,0.004761904761904762,0
2025-05-22,0.023809523809523808,0.15676346185205664,0.08634974339624439,0.4238095238095238,0.08095238095238096,0.023809523809523808,0
2025-05-23,0.02857142857142857,0.11869374921321799,0.07435881555085627,0.44285714285714284,0.1,0.02857142857142857,0
2025-05-26,0.04285714285714286,0.19228213414175005,0.10988293808222345,0.4523809523809524,0.11904761904761904,0.04285714285714286,1
2025-05-27,0.06666666666666667,0.21123527590221408,0.12645826673429952,0.6476190476190476,0.15714285714285714,0.06666666666666667,1
2025-05-28,0.047619047619047616,0.16265632513572878,0.10739393659257708,0.7142857142857143,0.19047619047619047,0.047619047619047616,1
2025-05-29,0.03333333333333333,0.14848786644873277,0.0924677270490044,0.6523809523809524,0.11428571428571428,0.03333333333333333,1
2025-05-30,0.06666666666666667,0.16431531310709524,0.11678524124353686,0.8333333333333334,0.2857142857142857,0.06666666666666667,1
2025-06-03,0.03333333333333333,0.20227717115094543,0.11398922805818937,0.6238095238095238,0.14285714285714285,0.03333333333333333,1
2025-06-04,0.02857142857142857,0.1526968911044551,0.08588853241210266,0.5095238095238095,0.08095238095238096,0.02857142857142857,0
2025-06-05,0.05238095238095238,0.1943348027420468,0.11347439899156303,0.47619047619047616,0.12380952380952381,0.05238095238095238,1
2025-06-06,0.03333333333333333,0.14254659282788912,0.08386620341272,0.3333333333333333,0.09047619047619047,0.03333333333333333,1
2025-06-09,0.04285714285714286,0.18460151803850947,0.0952427602393777,0.3333333333333333,0.08095238095238096,0.04285714285714286,1
2025-06-10,0.0380952380952381,0.16406688916235862,0.08740405129225833,0.3761904761904762,0.07142857142857142,0.0380952380952381,1
2025-06-11,0.04285714285714286,0.14479897676471057,0.08664760408635806,0.319047619047619,0.09047619047619047,0.04285714285714286,1
2025-06-12,0.01904761904761905,0.10945869495165166,0.05722401217145491,0.16666666666666666,0.05238095238095238,0.01904761904761905,0
2025-06-13,0.004761904761904762,0.09648216431074537,0.05424630840310858,0.19523809523809524,0.05714285714285714,0.004761904761904762,0
2025-06-16,0.014285714285714285,0.113930099403714,0.06543497534401303,0.3,0.07142857142857142,0.014285714285714285,0
2025-06-17,0.0380952380952381,0.16363260164523388,0.10153071253089577,0.5761904761904761,0.1380952380952381,0.0380952380952381,1
2025-06-18,0.03333333333333333,0.1766669067623036,0.11124792378749035,0.7142857142857143,0.19047619047619047,0.03333333333333333,1
2025-06-19,0.07142857142857142,0.1703792060631978,0.12130821668109565,0.8047619047619048,0.3142857142857143,0.07142857142857142,1
2025-06-20,0.18571428571428572,0.19746824304225916,0.15305587821237587,0.8761904761904762,0.5,0.18571428571428572,2
2025-06-23,0.12380952380952381,0.2139383512875144,0.14672611344342756,0.8809523809523809,0.3952380952380952,0.12380952380952381,2
2025-06-24,0.06190476190476191,0.15968789112025464,0.11179079522408912,0.7333333333333333,0.21904761904761905,0.06190476190476191,1
2025-06-25,0.047619047619047616,0.13355896212365287,0.09029925323902609,0.49047619047619045,0.13333333333333333,0.047619047619047616,1
2025-06-26,0.03333333333333333,0.12095276004165402,0.08207883111883305,0.6428571428571429,0.13333333333333333,0.03333333333333333,1
2025-06-27,0.01904761904761905,0.11062502132482367,0.0629983120832094,0.38095238095238093,0.06190476190476191,0.01904761904761905,0
2025-06-30,0.014285714285714285,0.08570894271512969,0.051040190644174754,0.30952380952380953,0.05238095238095238,0.014285714285714285,0
2025-07-01,0.018957345971563982,0.09250129966337671,0.05818209232445168,0.45023696682464454,0.052132701421800945,0.018957345971563982,0
2025-07-02,0.03317535545023697,0.11676115745211484,0.06937573743668293,0.45023696682464454,0.07582938388625593,0.03317535545023697,1
2025-07-03,0.023696682464454975,0.11425588733270658,0.06176086908903014,0.3696682464454976,0.061611374407582936,0.023696682464454975,0
2025-07-04,0.023696682464454975,0.11976494225778445,0.07424507122337928,0.6303317535545023,0.08056872037914692,0.023696682464454975,0
2025-07-07,0.04265402843601896,0.14341099383019376,0.0856318241877108,0.6587677725118484,0.0995260663507109,0.04265402843601896,1
2025-07-08,0.02843601895734597,0.16033723709617742,0.09444155281054668,0.41232227488151657,0.11374407582938388,0.02843601895734597,0
2025-07-09,0.061611374407582936,0.14592408460095038,0.09768004638903253,0.5924170616113744,0.14218009478672985,0.061611374407582936,1
2025-07-10,0.08056872037914692,0.20390022438708846,0.13694636862237794,0.6777251184834123,0.1990521327014218,0.08056872037914692,1
2025-07-11,0.07582938388625593,0.16356237881607216,0.11316881195151723,0.6398104265402843,0.1895734597156398,0.07582938388625593,1
2025-07-14,0.09004739336492891,0.18539285591448698,0.12925260742861608,0.7251184834123223,0.2132701421800948,0.09004739336492891,2
2025-07-15,0.0947867298578199,0.2164260219142393,0.14236049402161152,0.7251184834123223,0.22274881516587677,0.0947867298578199,2
2025-07-16,0.06635071090047394,0.23699560760268543,0.1387255546663685,0.6398104265402843,0.17061611374407584,0.06635071090047394,1
2025-07-17,0.07109004739336493,0.24531607096030397,0.14341278282594155,0.5781990521327014,0.16113744075829384,0.07109004739336493,1
2025-07-18,0.04265402843601896,0.16456127480407498,0.10167089252601694,0.6587677725118484,0.14218009478672985,0.04265402843601896,1
2025-07-21,0.04265402843601896,0.17419244681777538,0.09729501934741312,0.5260663507109005,0.10426540284360189,0.04265402843601896,1
2025-07-22,0.04285714285714286,0.168018294697292,0.10130806956427842,0.5523809523809524,0.12380952380952381,0.04285714285714286,1
2025-07-23,0.0380952380952381,0.1443362328472191,0.09024664556864505,0.5,0.12380952380952381,0.0380952380952381,1
2025-07-24,0.05238095238095238,0.16360107161426177,0.09931030105043095,0.2761904761904762,0.10952380952380952,0.05238095238095238,1
2025-07-25,0.01904761904761905,0.12504723685651953,0.08138411026954201,0.23333333333333334,0.11428571428571428,0.01904761904761905,0
2025-07-28,0.03333333333333333,0.1721966113551302,0.10051106946694086,0.3952380952380952,0.12857142857142856,0.03333333333333333,1
2025-07-29,0.04739336492890995,0.19896841758189787,0.11254908604763365,0.4312796208530806,0.11848341232227488,0.04739336492890995,1
2025-07-30,0.052132701421800945,0.13714205095305806,0.09967086076391812,0.6113744075829384,0.18009478672985782,0.052132701421800945,1
2025-07-31,0.07075471698113207,0.18089427782808926,0.12138478973759793,0.7075471698113207,0.22169811320754718,0.07075471698113207,1
2025-08-01,0.05188679245283019,0.15119465374204136,0.1095640953965332,0.7641509433962265,0.25,0.05188679245283019,1
2025-08-04,0.03773584905660377,0.15393310296330787,0.10053654391595164,0.7075471698113207,0.1650943396226415,0.03773584905660377,1
2025-08-05,0.02358490566037736,0.1224525138527382,0.08753503773965235,0.5754716981132075,0.16037735849056603,0.02358490566037736,0
2025-08-06,0.014150943396226415,0.11067457116006038,0.07826953376427362,0.5849056603773585,0.12264150943396226,0.014150943396226415,0
2025-08-07,0.03773584905660377,0.12294845721042115,0.08146439841122594,0.4528301886792453,0.1179245283018868,0.03773584905660377,1
2025-08-08,0.107981220657277,0.16440185794131412,0.12579426044457878,0.6338028169014085,0.2347417840375587,0.107981220657277,2
2025-08-11,0.1267605633802817,0.19694753457491,0.14602169912043353,0.6666666666666666,0.2676056338028169,0.1267605633802817,2
2025-08-12,0.08450704225352113,0.2103326803924931,0.13761144543077233,0.6666666666666666,0.25821596244131456,0.08450704225352113,2
2025-08-13,0.09389671361502347,0.2480889686670918,0.15606789389373846,0.7089201877934272,0.2863849765258216,0.09389671361502347,2
2025-08-14,0.1308411214953271,0.26207594023416525,0.17162735591348977,0.8037383177570093,0.3364485981308411,0.1308411214953271,2
2025-08-15,0.10747663551401869,0.2556188536574141,0.16339458607114463,0.6869158878504673,0.2570093457943925,0.10747663551401869,2
2025-08-18,0.08411214953271028,0.21586838467760916,0.13822423421148178,0.6682242990654206,0.2102803738317757,0.08411214953271028,2
2025-08-19,0.09813084112149532,0.20248736571283613,0.13948236770924954,0.719626168224299,0.27102803738317754,0.09813084112149532,2
2025-08-20,0.05116279069767442,0.18043608894782875,0.1132277665400656,0.3674418604651163,0.14418604651162792,0.05116279069767442,1
2025-08-21,0.08837209302325581,0.2065099947948844,0.13722351626037843,0.4558139534883721,0.21395348837209302,0.08837209302325581,2
2025-08-22,0.08372093023255814,0.17457415944158475,0.12658919528535476,0.40930232558139534,0.20930232558139536,0.08372093023255814,2
2025-08-25,0.09767441860465116,0.19210855522306433,0.13614136085262438,0.4372093023255814,0.19069767441860466,0.09767441860465116,2
2025-08-26,0.07906976744186046,0.1977641241531872,0.12734422550928848,0.3023255813953488,0.14883720930232558,0.07906976744186046,1
2025-08-27,0.08372093023255814,0.2305735770830264,0.1422372327034481,0.32558139534883723,0.16744186046511628,0.08372093023255814,2
2025-08-28,0.046296296296296294,0.18476417202757453,0.11042037657846232,0.25925925925925924,0.12037037037037036,0.046296296296296294,1
2025-08-29,0.09722222222222222,0.21861843014272583,0.1466339590934363,0.33796296296296297,0.16666666666666666,0.09722222222222222,2
2025-09-01,0.05092592592592592,0.20713809947026257,0.11741755006469742,0.4166666666666667,0.12037037037037036,0.05092592592592592,1
2025-09-02,0.05092592592592592,0.18626586396637235,0.10637214735126777,0.39351851851851855,0.10648148148148148,0.05092592592592592,1
2025-09-03,0.05092592592592592,0.17850079899196536,0.11268840480619573,0.5324074074074074,0.1574074074074074,0.05092592592592592,1
2025-09-04,0.10185185185185185,0.1784816821017316,0.12938227431884075,0.7453703703703703,0.27314814814814814,0.10185185185185185,2
2025-09-05,0.05555555555555555,0.1331096273483918,0.09874271926624827,0.5,0.16203703703703703,0.05555555555555555,1
2025-09-08,0.046296296296296294,0.14426575062575508,0.09548574585302545,0.375,0.1388888888888889,0.046296296296296294,1
2025-09-09,0.09722222222222222,0.18637435392788404,0.1302803287249553,0.5370370370370371,0.21296296296296297,0.09722222222222222,2
2025-09-10,0.07407407407407407,0.20787004061619657,0.13403523113470728,0.5972222222222222,0.23148148148148148,0.07407407407407407,1
2025-09-11,0.046296296296296294,0.194176232682433,0.10815228175801316,0.2824074074074074,0.10648148148148148,0.046296296296296294,1
2025-09-12,0.037037037037037035,0.20140428556764445,0.1152051713376271,0.37962962962962965,0.14351851851851852,0.037037037037037035,1
2025-09-15,0.06481481481481481,0.1669201249601286,0.10832271743819107,0.3333333333333333,0.12037037037037036,0.06481481481481481,1
2025-09-16,0.023148148148148147,0.16419362772969465,0.08064939232978367,0.22685185185185186,0.05092592592592592,0.023148148148148147,0
2025-09-17,0.037209302325581395,0.15265145157323387,0.09319142261152517,0.2837209302325581,0.10232558139534884,0.037209302325581395,1
2025-09-18,0.05116279069767442,0.15642365127340394,0.09682076806744962,0.3674418604651163,0.13488372093023257,0.05116279069767442,1
2025-09-19,0.037209302325581395,0.14048610982087337,0.0823063399836521,0.33488372093023255,0.08837209302325581,0.037209302325581395,1
2025-09-22,0.05116279069767442,0.1629558240317175,0.09679207765632275,0.39069767441860465,0.10232558139534884,0.05116279069767442,1
2025-09-23,0.09302325581395349,0.2255947704802354,0.1459762813099404,0.5906976744186047,0.2186046511627907,0.09302325581395349,2
2025-09-24,0.09302325581395349,0.241606808564966,0.15755509865695352,0.4325581395348837,0.2,0.09302325581395349,2
2025-09-25,0.046511627906976744,0.18582848912476882,0.11291879521809442,0.2930232558139535,0.12558139534883722,0.046511627906976744,1
2025-09-26,0.11162790697674418,0.25911783043800035,0.17210901316581453,0.4883720930232558,0.2186046511627907,0.11162790697674418,2
2025-09-29,0.06046511627906977,0.2235331970092753,0.12453819197828236,0.4046511627906977,0.13023255813953488,0.06046511627906977,1
2025-09-30,0.032407407407407406,0.15201961464178623,0.09359864756448871,0.36574074074074076,0.13425925925925927,0.032407407407407406,0
2025-10-09,0.032407407407407406,0.12828792373680736,0.0801146336119415,0.2916666666666667,0.08796296296296297,0.032407407407407406,1
2025-10-10,0.05555555555555555,0.16195543090008144,0.10408148562016824,0.4166666666666667,0.12037037037037036,0.05555555555555555,1
2025-10-13,0.023148148148148147,0.11010048775867891,0.06438907981007391,0.26851851851851855,0.06481481481481481,0.023148148148148147,0
2025-10-14,0.041666666666666664,0.12989577688035112,0.08848423818770493,0.38425925925925924,0.13425925925925927,0.041666666666666664,1
2025-10-15,0.037037037037037035,0.12569394898759548,0.0803614576261738,0.2777777777777778,0.10648148148148148,0.037037037037037035,1
2025-10-16,0.046296296296296294,0.15691203059442954,0.09674883978596527,0.35185185185185186,0.10648148148148148,0.046296296296296294,1
2025-10-17,0.041666666666666664,0.15156483716799274,0.104883674302874,0.6944444444444444,0.23148148148148148,0.041666666666666664,1
2025-10-20,0.06511627906976744,0.15722506952455148,0.10868954946193735,0.7441860465116279,0.1813953488372093,0.06511627906976744,1
2025-10-21,0.09302325581395349,0.18367998164414506,0.12962867101947548,0.627906976744186,0.17674418604651163,0.09302325581395349,2
2025-10-22,0.11162790697674418,0.19913503800261034,0.14503989787241886,0.7116279069767442,0.33488372093023255,0.11162790697674418,2
2025-10-23,0.09302325581395349,0.21135306597711556,0.13858200112160368,0.5581395348837209,0.21395348837209302,0.09302325581395349,2
2025-10-24,0.07441860465116279,0.24643002643853215,0.1462212066126819,0.5116279069767442,0.18604651162790697,0.07441860465116279,1
2025-10-27,0.06046511627906977,0.19005999145981747,0.11889667002510201,0.4883720930232558,0.18604651162790697,0.06046511627906977,1
2025-10-28,0.03255813953488372,0.12755775007524567,0.07740801390844813,0.3488372093023256,0.08837209302325581,0.03255813953488372,0
2025-10-29,0.05581395348837209,0.1779565560803393,0.10530812490952655,0.3581395348837209,0.12093023255813953,0.05581395348837209,1
2025-10-30,0.06976744186046512,0.1843309337408776,0.12133072059138257,0.4744186046511628,0.15813953488372093,0.06976744186046512,1
2025-10-31,0.05581395348837209,0.22331312561620598,0.13305969220846905,0.4232558139534884,0.16744186046511628,0.05581395348837209,1
2025-11-03,0.05555555555555555,0.1811361209761053,0.11373840569497896,0.49537037037037035,0.1527777777777778,0.05555555555555555,1
2025-11-04,0.08796296296296297,0.22882916634305114,0.14970778772651855,0.6296296296296297,0.25925925925925924,0.08796296296296297,2
2025-11-05,0.07407407407407407,0.19179788175566667,0.12102806802518452,0.39814814814814814,0.1388888888888889,0.07407407407407407,1
2025-11-06,0.041666666666666664,0.15731747631085555,0.10123173151422088,0.41203703703703703,0.1388888888888889,0.041666666666666664,1
2025-11-07,0.05069124423963134,0.13013913462457394,0.08944966262370832,0.4009216589861751,0.1336405529953917,0.05069124423963134,1
2025-11-10,0.041474654377880185,0.12521441164509697,0.08640446677729112,0.3271889400921659,0.11981566820276497,0.041474654377880185,1
2025-11-11,0.03225806451612903,0.10244404770160749,0.06380876158872087,0.2304147465437788,0.07834101382488479,0.03225806451612903,0
2025-11-12,0.018433179723502304,0.10628807072028143,0.07202435035911887,0.28110599078341014,0.0967741935483871,0.018433179723502304,0
2025-11-13,0.009216589861751152,0.07774957172144442,0.03660051002539968,0.12903225806451613,0.04608294930875576,0.009216589861751152,0
2025-11-14,0.004608294930875576,0.0632357057032226,0.024211870917239062,0.08755760368663594,0.027649769585253458,0.004608294930875576,0
2025-11-17,0.018433179723502304,0.0925885025470302,0.04017691746668651,0.10599078341013825,0.03686635944700461,0.018433179723502304,0
2025-11-18,0.018433179723502304,0.10083483200639086,0.05245099920466216,0.1889400921658986,0.055299539170506916,0.018433179723502304,0
2025-11-19,0.009174311926605505,0.08044165210950521,0.0467142500822587,0.17889908256880735,0.04128440366972477,0.009174311926605505,0
2025-11-20,0.018433179723502304,0.09948039159089463,0.06555698725961553,0.33640552995391704,0.08294930875576037,0.018433179723502304,0
2025-11-21,0.06912442396313365,0.17390460316486292,0.12007438721215323,0.7373271889400922,0.2119815668202765,0.06912442396313365,1
2025-11-24,0.055299539170506916,0.17356466313709357,0.1080112291936651,0.7465437788018433,0.14285714285714285,0.055299539170506916,1
2025-11-25,0.04608294930875576,0.15378390977780543,0.09393045387089717,0.543778801843318,0.10599078341013825,0.04608294930875576,1
2025-11-26,0.03225806451612903,0.13609402533288062,0.08966127015429332,0.48847926267281105,0.12442396313364056,0.03225806451612903,0
2025-11-27,0.009216589861751152,0.0823906681294286,0.05520123109715788,0.4009216589861751,0.06912442396313365,0.009216589861751152,0
2025-11-28,0.03686635944700461,0.1219118636760396,0.08136165052271156,0.4792626728110599,0.1152073732718894,0.03686635944700461,1
2025-12-01,0.027649769585253458,0.1146578201547383,0.07981671764260842,0.4055299539170507,0.11981566820276497,0.027649769585253458,0
2025-12-02,0.027522935779816515,0.13051905963597174,0.0880460463056601,0.40825688073394495,0.11926605504587157,0.027522935779816515,0
2025-12-03,0.05963302752293578,0.18497437290181604,0.11872807630486334,0.518348623853211,0.1651376146788991,0.05963302752293578,1
2025-12-04,0.05045871559633028,0.15157172332724264,0.09753977645943353,0.48623853211009177,0.12844036697247707,0.05045871559633028,1
2025-12-05,0.022935779816513763,0.13174975207934733,0.0817142628758887,0.3256880733944954,0.10091743119266056,0.022935779816513763,0
2025-12-08,0.022935779816513763,0.11216637401831231,0.0697814419569001,0.3211009174311927,0.0871559633027523,0.022935779816513763,0
2025-12-09,0.027522935779816515,0.12340201091665413,0.07115802820468632,0.3302752293577982,0.05963302752293578,0.027522935779816515,0
2025-12-10,0.022935779816513763,0.12502214852331892,0.07500338538889197,0.3119266055045872,0.07339449541284404,0.022935779816513763,0
2025-12-11,0.009174311926605505,0.09792821114504341,0.06467767919113443,0.38990825688073394,0.08256880733944955,0.009174311926605505,0
2025-12-12,0.045871559633027525,0.14365475361084779,0.10117781741198133,0.48623853211009177,0.16055045871559634,0.045871559633027525,1
2025-12-15,0.03669724770642202,0.12149240562155353,0.08448830208955121,0.6605504587155964,0.13302752293577982,0.03669724770642202,1
2025-12-16,0.06880733944954129,0.16339027002354808,0.11583639628390709,0.7110091743119266,0.22018348623853212,0.06880733944954129,1
2025-12-17,0.07339449541284404,0.14456572091215286,0.10974199659907277,0.7385321100917431,0.23853211009174313,0.07339449541284404,1
2025-12-18,0.0547945205479452,0.19176413341974577,0.12296566721929447,0.7671232876712328,0.2557077625570776,0.0547945205479452,1
2025-12-19,0.0547945205479452,0.17193786272205908,0.11146661436270852,0.6073059360730594,0.1917808219178082,0.0547945205479452,1
2025-12-22,0.0410958904109589,0.12064158179650929,0.08770699670008274,0.4611872146118721,0.1278538812785388,0.0410958904109589,1
2025-12-23,0.0684931506849315,0.1756583211833391,0.11917886222780631,0.6210045662100456,0.1917808219178082,0.0684931506849315,1
2025-12-24,0.0639269406392694,0.20054473623656,0.12374562884947041,0.4931506849315068,0.1780821917808219,0.0639269406392694,1
2025-12-25,0.03636363636363636,0.1885138198827958,0.11443755916451272,0.6045454545454545,0.15,0.03636363636363636,1
2025-12-26,0.06363636363636363,0.2490153289124678,0.14341002992513252,0.7363636363636363,0.20454545454545456,0.06363636363636363,1
2025-12-29,0.09545454545454546,0.22053134701985802,0.14770775713046577,0.7727272727272727,0.2863636363636364,0.09545454545454546,2
2025-12-30,0.09090909090909091,0.18768325482948792,0.130342311394395,0.7681818181818182,0.2727272727272727,0.09090909090909091,2
2025-12-31,0.1409090909090909,0.21097687789305777,0.15427061832475542,0.8181818181818182,0.38181818181818183,0.1409090909090909,2
2026-01-05,0.16363636363636364,0.2405335276460154,0.1708424712211981,0.7909090909090909,0.36818181818181817,0.16363636363636364,2
2026-01-06,0.08636363636363636,0.1979754548902908,0.135718927649438,0.6272727272727273,0.22727272727272727,0.08636363636363636,2
2026-01-07,0.08181818181818182,0.21315122370700898,0.14097915865155183,0.6363636363636364,0.24545454545454545,0.08181818181818182,1
2026-01-08,0.10454545454545454,0.24413669551129713,0.1552310274370038,0.6636363636363637,0.22727272727272727,0.10454545454545454,2
2026-01-09,0.03636363636363636,0.13647382522145737,0.09119836018405625,0.5045454545454545,0.13636363636363635,0.03636363636363636,1
2026-01-12,0.08181818181818182,0.15496079240180058,0.11745592637924689,0.4681818181818182,0.16363636363636364,0.08181818181818182,1
2026-01-13,0.06818181818181818,0.2102327780982297,0.1304564900419978,0.4772727272727273,0.15,0.06818181818181818,1
2026-01-14,0.11818181818181818,0.20363778899272333,0.14746706852680608,0.5954545454545455,0.2545454545454545,0.11818181818181818,2
2026-01-15,0.09954751131221719,0.18040824728663804,0.13087537900353416,0.5203619909502263,0.23529411764705882,0.09954751131221719,2
2026-01-16,0.05855855855855856,0.200611390133725,0.13032090678882713,0.6576576576576577,0.22972972972972974,0.05855855855855856,1
2026-01-19,0.06306306306306306,0.17832450103055755,0.1174576018288556,0.36936936936936937,0.13513513513513514,0.06306306306306306,1
2026-01-20,0.07657657657657657,0.20595911882354168,0.13422607178622684,0.5135135135135135,0.1981981981981982,0.07657657657657657,1
2026-01-21,0.08071748878923767,0.29703916807293324,0.17252775604486825,0.29596412556053814,0.13901345291479822,0.08071748878923767,1
2026-01-22,0.03587443946188341,0.13033608822548645,0.0744411259525993,0.19730941704035873,0.07623318385650224,0.03587443946188341,1
2026-01-23,0.004484304932735426,0.07813982268737436,0.04003712375877502,0.13004484304932734,0.04932735426008968,0.004484304932735426,0
2026-01-26,0.026905829596412557,0.10619398513065549,0.057206270676314466,0.16143497757847533,0.05829596412556054,0.026905829596412557,0
2026-01-27,0.02242152466367713,0.13819045662830806,0.07002440928581298,0.2062780269058296,0.04932735426008968,0.02242152466367713,0
2026-01-28,0.026905829596412557,0.14462043410616615,0.08065025572528893,0.30493273542600896,0.07623318385650224,0.026905829596412557,0
2026-01-29,0.04484304932735426,0.12735579588885682,0.07577236898804532,0.33183856502242154,0.08520179372197309,0.04484304932735426,1
2026-01-30,0.04484304932735426,0.15097760533064447,0.10129093353826829,0.5022421524663677,0.13004484304932734,0.04484304932735426,1
2026-02-02,0.06278026905829596,0.1354803030461927,0.09845867523353243,0.7130044843049327,0.13004484304932734,0.06278026905829596,1
2026-02-03,0.026785714285714284,0.1096555173844127,0.07441127105468688,0.5446428571428571,0.09375,0.026785714285714284,0
2026-02-04,0.03571428571428571,0.1692094328596858,0.1012017454909994,0.5714285714285714,0.08482142857142858,0.03571428571428571,1
2026-02-05,0.044642857142857144,0.1733125265603147,0.11101553488496668,0.6607142857142857,0.19196428571428573,0.044642857142857144,1
2026-02-06,0.05357142857142857,0.17114828107374833,0.10583030145943718,0.48660714285714285,0.12053571428571429,0.05357142857142857,1
2026-02-09,0.05357142857142857,0.16059806962699277,0.103985218823943,0.5267857142857143,0.11607142857142858,0.05357142857142857,1
2026-02-10,0.07142857142857142,0.16458628525234806,0.1150520432566782,0.5982142857142857,0.19642857142857142,0.07142857142857142,1
2026-02-11,0.05803571428571429,0.14070758258327115,0.10552364007182698,0.53125,0.16964285714285715,0.05803571428571429,1
2026-02-12,0.10714285714285714,0.19398566346839732,0.14234570921332104,0.48214285714285715,0.19196428571428573,0.10714285714285714,2
2026-02-13,0.08928571428571429,0.1891167795068973,0.13270529876693,0.36607142857142855,0.16517857142857142,0.08928571428571429,2
2026-02-24,0.03139013452914798,0.11302315701321008,0.056483847094776905,0.13901345291479822,0.06278026905829596,0.03139013452914798,0
2026-02-25,0.053811659192825115,0.16821056352780667,0.0927649696501449,0.18834080717488788,0.08520179372197309,0.053811659192825115,1
2026-02-26,0.03139013452914798,0.1050971058652391,0.05600975153843771,0.17040358744394618,0.05829596412556054,0.03139013452914798,0
2026-02-27,0.03587443946188341,0.11895614149278452,0.0714080346912477,0.18834080717488788,0.07174887892376682,0.03587443946188341,1
2026-03-02,0.03139013452914798,0.12392978535702132,0.0731523451970715,0.23318385650224216,0.06726457399103139,0.03139013452914798,0
2026-03-03,0.08520179372197309,0.1735507548933555,0.12891502561198237,0.7757847533632287,0.3094170403587444,0.08520179372197309,2
2026-03-04,0.053811659192825115,0.1371675606629675,0.09871349291123897,0.5739910313901345,0.15246636771300448,0.053811659192825115,1
2026-03-05,0.04017857142857143,0.1351178057198558,0.09766897132062301,0.5401785714285714,0.16964285714285715,0.04017857142857143,1
2026-03-06,0.026785714285714284,0.1308483789801726,0.08862964554236719,0.45535714285714285,0.125,0.026785714285714284,0
2026-03-09,0.02666666666666667,0.11064354766346213,0.07407964945296226,0.4088888888888889,0.09333333333333334,0.02666666666666667,0
2026-03-10,0.008888888888888889,0.07933423124833779,0.04519918981309961,0.18666666666666668,0.044444444444444446,0.008888888888888889,0
2026-03-11,0.013333333333333334,0.07751648228125442,0.045716974483601236,0.17777777777777778,0.04888888888888889,0.013333333333333334,0
2026-03-12,0.017777777777777778,0.08984240877817003,0.05364742741827324,0.1688888888888889,0.05333333333333334,0.017777777777777778,0
2026-03-13,0.013333333333333334,0.0611507179102729,0.022161836044316666,0.08444444444444445,0.022222222222222223,0.013333333333333334,0
2026-03-16,0.008888888888888889,0.060179254322649776,0.010955442393757724,0.07111111111111111,0.02666666666666667,0.008888888888888889,0
2026-03-17,0.017777777777777778,0.08319505762537974,0.03689097311170538,0.10666666666666667,0.03111111111111111,0.017777777777777778,0
2026-03-18,0.022123893805309734,0.10036149045290993,0.052937022774373024,0.13274336283185842,0.05309734513274336,0.022123893805309734,0
2026-03-19,0.017699115044247787,0.10623511374907146,0.05424494358021408,0.11061946902654868,0.05309734513274336,0.017699115044247787,0
2026-03-20,0.061946902654867256,0.17583504119818436,0.11710354795169381,0.3938053097345133,0.1415929203539823,0.061946902654867256,1
2026-03-23,0.08849557522123894,0.18085335415094317,0.13079302294886813,0.668141592920354,0.2831858407079646,0.08849557522123894,2
2026-03-24,0.04424778761061947,0.1498208731630155,0.10672334767649343,0.5929203539823009,0.16371681415929204,0.04424778761061947,1
