trade_date,market_up_ratio,market_avg_pct_chg,market_median_pct_chg,market_strong_5pct_ratio,market_amount_ratio_5,market_volatility_5,market_10pct_density_ma5_lag1,market_10pct_density_ma10_lag1
2024-12-17,0.2894736842105263,-2.674365789473684,-3.21,0.15789473684210525,0.953015185896756,0.04384419509040366,0.031578947368421054,0.09736842105263159
2024-12-18,0.2894736842105263,-1.5361026315789474,-1.1749999999999998,0.10526315789473684,0.8364247577954095,0.03647448845870976,0.031578947368421054,0.05789473684210526
2024-12-19,0.5789473684210527,1.9229315789473684,0.985,0.07894736842105263,1.0308325872398303,0.053380747103407435,0.02631578947368421,0.04736842105263159
2024-12-20,0.5526315789473685,0.8220842105263159,0.725,0.05263157894736842,0.9919865975184484,0.02888065758310952,0.015789473684210527,0.028947368421052645
2024-12-23,0.13157894736842105,-3.4252605263157894,-4.4,0.10526315789473684,0.9758984399803249,0.06419381814845376,0.021052631578947368,0.028947368421052645
2024-12-24,0.631578947368421,0.7031473684210526,0.63,0.10526315789473684,0.8729982249707439,0.02812859419679708,0.02631578947368421,0.028947368421052645
2024-12-25,0.10526315789473684,-3.7361342105263153,-4.24,0.10526315789473684,0.8229196214375037,0.029312019303463558,0.03684210526315789,0.03421052631578948
2024-12-26,0.6052631578947368,1.6065210526315787,0.855,0.05263157894736842,0.9085414560838021,0.03149101028433036,0.05263157894736842,0.03947368421052633
2024-12-27,0.5,0.01545789473684212,0.045,0.05263157894736842,0.9611571267826279,0.03275029787786006,0.05789473684210526,0.036842105263157905
2024-12-30,0.15789473684210525,-3.0823921052631578,-3.755,0.13157894736842105,1.0580299818395715,0.039892633003266044,0.05263157894736842,0.0368421052631579
2024-12-31,0.2631578947368421,-0.9119894736842106,-1.01,0.07894736842105263,0.9501280973182081,0.039457924294289466,0.047368421052631574,0.036842105263157905
2025-01-02,0.2894736842105263,-1.0362052631578946,-1.35,0.07894736842105263,0.9726794456242346,0.02977564517843505,0.042105263157894736,0.03947368421052633
2025-01-03,0.3157894736842105,-1.76825,-1.6567500000000002,0.0,1.042730352046287,0.03916196265300294,0.02631578947368421,0.03947368421052633
2025-01-06,0.2894736842105263,-1.594557894736842,-1.175,0.02631578947368421,0.8834921400906327,0.03772687419118611,0.015789473684210527,0.03684210526315791
2025-01-07,0.9473684210526315,3.743384210526316,2.545,0.15789473684210525,1.0435222000206943,0.037856477836972866,0.015789473684210527,0.03421052631578948
2025-01-08,0.5,0.5765789473684212,0.015,0.23684210526315788,1.137179117219556,0.032290715478506114,0.015789473684210527,0.03157894736842106
2025-01-09,0.6842105263157895,1.0772894736842107,1.15,0.34210526315789475,1.1305991040235768,0.02391008051670709,0.021052631578947368,0.03157894736842106
2025-01-10,0.13157894736842105,-4.00075,-3.9699999999999998,0.13157894736842105,0.9892660082057458,0.033323599087054644,0.031578947368421054,0.028947368421052645
2025-01-13,0.34210526315789475,-1.1342315789473685,-0.97,0.15789473684210525,0.7278182152307248,0.02799735659274564,0.03684210526315789,0.02631578947368422
2025-01-14,1.0,8.907915789473686,8.81,0.47368421052631576,1.3344801403749067,0.0549577139086766,0.03684210526315789,0.02631578947368422
2025-01-15,0.2894736842105263,-1.1417131578947368,-1.405,0.34210526315789475,1.2229564778708581,0.03212005417231242,0.07368421052631578,0.044736842105263165
2025-01-16,0.6578947368421053,1.0637894736842106,0.855,0.3684210526315789,1.019743904169937,0.025541648763968514,0.1,0.06052631578947369
2025-01-17,0.3684210526315789,-0.5066763157894737,-0.545,0.5526315789473685,0.8835917769650664,0.030405909667629946,0.11052631578947367,0.07105263157894738
2025-01-20,0.5,0.8943947368421054,0.415,0.7105263157894737,0.8802020584284623,0.031668604706206964,0.17894736842105263,0.10789473684210527
2025-01-21,0.47368421052631576,-0.5253684210526316,-0.255,0.15789473684210525,0.895859153775571,0.02290302193059507,0.18421052631578946,0.11052631578947367
2025-01-22,0.18421052631578946,-2.2510026315789475,-2.665,0.10526315789473684,0.924819167681636,0.030432835573211706,0.1473684210526316,0.1105263157894737
2025-01-23,0.42105263157894735,-0.44940526315789464,-0.44,0.07894736842105263,1.0886554010346712,0.024834444536481225,0.12631578947368421,0.1131578947368421
2025-01-24,0.7105263157894737,0.9384710526315788,0.6699999999999999,0.18421052631578946,0.9735017187326461,0.04014319970486697,0.10526315789473686,0.10789473684210527
2025-01-27,0.23684210526315788,-2.9608499999999998,-3.17615,0.05263157894736842,0.8683121748662016,0.03587958657478732,0.031578947368421054,0.10526315789473686
2025-02-05,0.631578947368421,1.3854684210526316,1.47,0.13157894736842105,0.9651958918680107,0.044241189228039324,0.021052631578947368,0.10263157894736843
2025-02-06,0.868421052631579,4.261147368421052,4.34,0.3684210526315789,1.2921479451941116,0.03017114039081275,0.021052631578947368,0.08421052631578949
2025-02-07,0.8947368421052632,3.406026315789474,3.41,0.6578947368421053,1.5905170438933063,0.028987179505547103,0.031578947368421054,0.07894736842105263
2025-02-10,0.7894736842105263,3.331536842105263,2.305,0.7368421052631579,1.2771331164878372,0.048260633379390426,0.07894736842105263,0.09210526315789475
2025-02-11,0.631578947368421,1.7303473684210524,0.94,0.7368421052631579,1.3281853149530083,0.05711177925403519,0.14210526315789473,0.08684210526315791
2025-02-12,0.8421052631578947,2.7402631578947365,1.24,0.8157894736842105,1.1452822536396703,0.04399414703560457,0.24210526315789474,0.13157894736842107
2025-02-13,0.10526315789473684,-3.140586842105263,-3.4800000000000004,0.5526315789473685,0.9467854557545773,0.026727790616018304,0.3578947368421052,0.18947368421052632
2025-02-14,0.3684210526315789,-0.07015526315789473,-0.735,0.2894736842105263,0.8163023289112833,0.033983154492633436,0.38421052631578945,0.20789473684210527
2025-02-17,0.7631578947368421,1.6241605263157894,1.865,0.23684210526315788,1.0050109712487845,0.03771416247070017,0.35789473684210527,0.21842105263157893
2025-02-18,0.2631578947368421,-2.1385789473684214,-3.16,0.10526315789473684,1.0400757061468882,0.03812601024592304,0.3157894736842105,0.22894736842105262
2025-02-19,0.9736842105263158,3.9881052631578946,3.2350000000000003,0.21052631578947367,1.0594408281391519,0.030152529127350825,0.22105263157894733,0.23157894736842105
2025-02-20,0.5789473684210527,1.2283499999999998,1.13,0.42105263157894735,1.225398566746316,0.04570615627532257,0.12105263157894737,0.23947368421052634
2025-02-21,0.6052631578947368,2.2212131578947365,1.315,0.5,1.1659655606853654,0.03732184388306337,0.11578947368421053,0.25
2025-02-24,0.39473684210526316,-0.3697342105263158,-1.32,0.39473684210526316,1.08852934207311,0.03760854431367778,0.16842105263157894,0.26315789473684215
2025-02-25,0.34210526315789475,-0.5547368421052631,-1.0,0.5263157894736842,0.8485156862925741,0.025180321135401647,0.17368421052631577,0.2447368421052632
2025-02-26,0.7105263157894737,1.7221052631578946,0.7849999999999999,0.34210526315789475,0.9408371060060314,0.028956681351840784,0.21578947368421053,0.21842105263157893
2025-02-27,0.5,2.5176315789473684,0.03,0.39473684210526316,1.1110548694145408,0.07644509835312298,0.2263157894736842,0.1736842105263158
2025-02-28,0.21052631578947367,-1.4236842105263159,-2.2199999999999998,0.23684210526315788,1.176018615261224,0.072713467915486,0.21578947368421048,0.16578947368421054
2025-03-03,0.7368421052631579,4.128157894736842,2.235,0.3157894736842105,1.1257939380872686,0.07762300946514061,0.17368421052631577,0.17105263157894737
2025-03-04,0.8421052631578947,2.8292105263157894,2.805,0.47368421052631576,1.1002220307564283,0.05659408113072822,0.2,0.1868421052631579
2025-03-05,0.5526315789473685,0.511578947368421,0.31,0.5,1.1323821263030802,0.03562605003703925,0.22105263157894733,0.21842105263157893
2025-03-06,0.42105263157894735,-0.8521052631578946,-0.22000000000000003,0.34210526315789475,1.0687296438380185,0.027810726465463998,0.2263157894736842,0.2263157894736842
2025-03-07,0.47368421052631576,-0.45763157894736833,-0.035,0.47368421052631576,1.0128889614657424,0.05211628124865851,0.20526315789473681,0.21052631578947367
2025-03-10,0.7105263157894737,1.321842105263158,0.81,0.39473684210526316,0.8575673646298785,0.026571433312973607,0.21578947368421053,0.19473684210526315
2025-03-11,0.5,1.3654842105263159,0.155,0.2631578947368421,0.8946666997127414,0.06958334539015813,0.19473684210526315,0.19736842105263158
2025-03-12,0.5526315789473685,0.03775526315789477,0.41000000000000003,0.23684210526315788,0.9876598387152511,0.02453182593281099,0.15263157894736842,0.1868421052631579
2025-03-13,0.39473684210526316,0.7222500000000001,-0.5,0.2894736842105263,1.0509240000278153,0.06342180546714656,0.13157894736842107,0.17894736842105263
2025-03-14,0.7894736842105263,2.5296078947368423,1.77,0.47368421052631576,1.2295750573766417,0.044791922108857504,0.14736842105263157,0.1763157894736842
2025-03-17,0.7368421052631579,1.1329447368421053,1.35,0.47368421052631576,1.0801463964603646,0.03397619903383397,0.1526315789473684,0.1842105263157895
2025-03-18,0.39473684210526316,1.2326263157894737,-0.435,0.4473684210526316,1.0004528028822004,0.06450676514242483,0.18421052631578944,0.1894736842105263
2025-03-19,0.2631578947368421,-3.329989473684211,-2.4298,0.2631578947368421,0.8839226045903609,0.05198221269046128,0.18421052631578944,0.16842105263157894
2025-03-20,0.21052631578947367,-3.1457578947368425,-3.505,0.18421052631578946,0.8844104915004349,0.04017116625895618,0.1894736842105263,0.16052631578947368
2025-03-21,0.23684210526315788,-3.2827157894736843,-3.74,0.05263157894736842,0.9044235119934029,0.042944029592241,0.16315789473684209,0.15526315789473683
2025-03-24,0.47368421052631576,-0.3795473684210527,-0.48,0.05263157894736842,0.8276111820109465,0.03872718390469502,0.11578947368421053,0.13421052631578947
2025-03-25,0.5526315789473685,1.3727315789473682,0.43,0.05263157894736842,0.8548673640299627,0.06408865297028835,0.05263157894736842,0.11842105263157894
2025-03-26,0.3684210526315789,-0.860978947368421,-0.76,0.05263157894736842,0.8445894569677875,0.01947818929066026,0.031578947368421054,0.10789473684210527
2025-03-27,0.39473684210526316,-0.2893921052631579,-0.415,0.10526315789473684,0.8973247228218645,0.05124721735459308,0.015789473684210527,0.10263157894736841
2025-03-28,0.28205128205128205,-1.0839999999999999,-1.72,0.1282051282051282,0.9536261583207319,0.04659496667711927,0.021052631578947368,0.09210526315789473
2025-03-31,0.28205128205128205,-1.756848717948718,-1.71,0.10256410256410256,0.9622672364234036,0.03526557200780172,0.031578947368421054,0.0736842105263158
2025-04-01,0.717948717948718,2.215623076923077,1.1,0.1794871794871795,0.9775170290179793,0.050253336210096436,0.031578947368421054,0.04210526315789474
2025-04-02,0.5128205128205128,-0.22215384615384615,0.07,0.1794871794871795,0.9193247339219462,0.03391500602879509,0.03684210526315789,0.03421052631578948
2025-04-03,0.28205128205128205,-1.048846153846154,-0.73,0.07692307692307693,0.9166769334921663,0.02618883265193867,0.042105263157894736,0.028947368421052645
2025-04-07,0.0,-16.16449230769231,-15.15,0.0,1.1724831723203382,0.06913287119978702,0.031578947368421054,0.026315789473684226
2025-04-08,0.7368421052631579,3.342992105263158,5.1,0.02631578947368421,1.0867374043770501,0.05551127749871916,0.021052631578947368,0.026315789473684226
2025-04-09,0.9473684210526315,7.747860526315789,8.395,0.05263157894736842,1.317118963378789,0.04492612670322931,0.021052631578947368,0.026315789473684226
2025-04-10,0.9210526315789473,4.266036842105263,2.395,0.13157894736842105,1.3081936183035887,0.05645345277378416,0.02078272604588394,0.028812415654520928
2025-04-11,0.5526315789473685,1.6951184210526318,0.33,0.10526315789473684,1.0893182575640135,0.046722739328626826,0.015384615384615385,0.02874493927125507
2025-04-14,0.7368421052631579,1.683007894736842,1.205,0.868421052631579,0.9172836876909318,0.03292314136044421,0.08717948717948718,0.05937921727395412
2025-04-15,0.4,-0.15805249999999996,-0.595,0.825,0.7650040873383296,0.034119882999534466,0.21538461538461542,0.1182186234817814
2025-04-16,0.225,-1.6351575,-2.23315,0.375,0.8495007743526998,0.03530838259188443,0.2732793522267206,0.14716599190283403
2025-04-17,0.6,1.006065,0.5,0.2,0.9454295538758339,0.04164012146089052,0.2735492577597841,0.14716599190283403
2025-04-18,0.675,1.1589775,0.62,0.225,1.0160645093742493,0.03843957790218211,0.2842105263157895,0.14979757085020245
2025-04-21,0.7804878048780488,1.650212195121951,1.5,0.21951219512195122,1.0142581108777147,0.02596415674745733,0.2176788124156545,0.15242914979757088
2025-04-22,0.24390243902439024,-1.3999097560975609,-1.66,0.21951219512195122,0.9718625279068581,0.02712073798155823,0.11578947368421053,0.16558704453441297
2025-04-23,0.5609756097560976,0.9818487804878049,0.49,0.36585365853658536,1.0573755494860166,0.02355738176428347,0.07289473684210526,0.17308704453441298
2025-04-24,0.12195121951219512,-3.377734146341463,-3.83,0.0975609756097561,0.945568982389324,0.027300174961085555,0.09236842105263157,0.18295883940620783
2025-04-25,0.5853658536585366,0.282890243902439,0.32,0.07317073170731707,0.8881847253873728,0.027200424382834345,0.07657894736842105,0.18039473684210527
2025-04-28,0.028846153846153848,-1.1919072115384615,-1.06995,0.009615384615384616,0.8405649225164279,0.031801832561198444,0.07631578947368421,0.1469973009446694
2025-04-29,0.6634615384615384,0.7085341346153846,0.6863999999999999,0.02403846153846154,0.8256722820877883,0.027788055430809967,0.0548780487804878,0.08533376123234919
2025-04-30,0.6555023923444976,1.5643483253588517,0.7868,0.023923444976076555,1.0632410256964981,0.037336357467523895,0.039878048780487806,0.05638639281129656
2025-05-06,0.9278846153846154,2.989425480769231,2.43755,0.08653846153846154,1.3346274887265697,0.027303690650197318,0.014756097560975612,0.05356225930680362
2025-05-07,0.5769230769230769,0.5730519230769231,0.28805000000000003,0.10096153846153846,1.2448457651798082,0.02369309869995413,0.07329268292682926,0.07493581514762518
2025-05-08,0.6538461538461539,0.83545625,0.5791,0.5817307692307693,1.0078619309569967,0.02473956580171608,0.0975609756097561,0.08693838254172018
2025-05-09,0.2932692307692308,-0.30046778846153843,-0.7483500000000001,0.4230769230769231,0.9289368022918212,0.02994445324799393,0.13883677298311445,0.09685741088180114
2025-05-12,0.8221153846153846,1.5659850961538462,1.35765,0.4519230769230769,1.0184008813583822,0.02263500315872067,0.16768292682926828,0.10378048780487807
2025-05-13,0.38461538461538464,-0.4526692307692307,-0.51385,0.15384615384615385,0.9759748983220903,0.02339068619914702,0.18385750962772784,0.09930680359435176
2025-05-14,0.4519230769230769,0.22046826923076923,-0.1106,0.15384615384615385,0.9838170907226043,0.024299001855055593,0.13205169349264342,0.10267218820973636
2025-05-15,0.25,-1.1020677884615384,-1.1353499999999999,0.11057692307692307,0.9129788164556025,0.024702040221306686,0.10951417004048583,0.103537572825121
2025-05-16,0.5625,0.8250355769230768,0.2566,0.125,0.9104223473982411,0.025395266751409427,0.06528340080971659,0.10206008689641555
2025-05-19,0.49047619047619045,0.5455519047619047,0.0,0.10952380952380952,0.9542882706492888,0.026948894186132544,0.0450910931174089,0.10638700997333864
2025-05-20,0.6428571428571429,0.9141823809523809,0.4425,0.15714285714285714,1.0516172090486602,0.023637622127139456,0.029807692307692306,0.1068326009677101
2025-05-21,0.3952380952380952,-0.2589752380952381,-0.35165,0.15714285714285714,1.059351748677289,0.029318971698103418,0.03173076923076923,0.08189123136170635
2025-05-22,0.22380952380952382,-1.2454657142857142,-1.1834500000000001,0.1619047619047619,1.0428364752133248,0.026742784304285852,0.03365384615384616,0.071584008097166
2025-05-23,0.19523809523809524,-1.0810204761904763,-1.0322,0.08571428571428572,0.9596723216793988,0.019564362307903628,0.03653846153846154,0.05091093117408909
2025-05-26,0.6666666666666666,0.7521252380952381,0.7072,0.07142857142857142,0.8408529347814202,0.024008774836621498,0.032692307692307694,0.03889170040485832
2025-05-27,0.3952380952380952,-0.24093761904761907,-0.38815,0.0380952380952381,0.8958075250867158,0.01937426371586372,0.029780219780219785,0.029793956043956064
2025-05-28,0.3619047619047619,-0.48924904761904764,-0.46975,0.0380952380952381,0.8724973200412645,0.020382123139105427,0.023983516483516484,0.027857142857142875
2025-05-29,0.8047619047619048,1.6541500000000002,1.3002,0.10952380952380952,1.0976173741644653,0.028814577202599213,0.016282051282051284,0.02496794871794874
2025-05-30,0.23809523809523808,-0.8938980952380953,-1.15185,0.08571428571428572,1.0487402265875916,0.03279757978967686,0.016236263736263738,0.02638736263736266
2025-06-03,0.5952380952380952,0.78657,0.3079,0.13333333333333333,1.0385382037514836,0.02700879507844729,0.017142857142857144,0.02491758241758244
2025-06-04,0.7714285714285715,1.1304395238095237,0.885,0.1761904761904762,1.0668100488493357,0.020563918311172776,0.022857142857142857,0.026318681318681342
2025-06-05,0.6,0.6572452380952382,0.37015,0.23333333333333334,1.1049466619789405,0.031160861547016448,0.03333333333333334,0.028658424908424927
2025-06-06,0.46190476190476193,0.06896,-0.057499999999999996,0.11904761904761904,1.021569759705748,0.02171007321783369,0.0419047619047619,0.02909340659340661
2025-06-09,0.6952380952380952,1.2513128571428571,0.6031500000000001,0.2619047619047619,1.0823228158184444,0.030090435390818446,0.04380952380952381,0.030022893772893793
2025-06-10,0.23809523809523808,-1.0404838095238096,-1.1124,0.17142857142857143,1.1101145084375375,0.023216855107570607,0.05142857142857142,0.03428571428571431
2025-06-11,0.6619047619047619,0.8108804761904762,0.4972,0.11904761904761904,0.9407337787518331,0.021363382506064732,0.04952380952380952,0.03619047619047621
2025-06-12,0.4714285714285714,0.44899619047619044,-0.0315,0.14285714285714285,0.9880001859292826,0.02276104101198033,0.0419047619047619,0.03761904761904764
2025-06-13,0.22857142857142856,-1.2162199999999999,-1.60545,0.13333333333333333,1.1372758011010875,0.02550609224160005,0.04285714285714285,0.0423809523809524
2025-06-16,0.638095238095238,0.6651380952380952,0.40615,0.09523809523809523,0.9100487507725807,0.025050707009069747,0.04285714285714286,0.04333333333333335
2025-06-17,0.38095238095238093,-0.21574285714285713,-0.2555,0.09047619047619047,0.8857060012361434,0.028766027946302265,0.03809523809523809,0.04476190476190478
2025-06-18,0.48095238095238096,0.022592380952380982,-0.06964999999999999,0.11904761904761904,0.9263847305336429,0.024509345301298766,0.039047619047619046,0.04428571428571431
2025-06-19,0.16666666666666666,-1.4973119047619048,-1.4576500000000001,0.08095238095238096,1.0393894062234572,0.02315390024862623,0.0419047619047619,0.041904761904761924
2025-06-20,0.30952380952380953,-0.6384833333333334,-0.69965,0.08095238095238096,0.9587803299037997,0.024373957727400326,0.035238095238095235,0.039047619047619074
2025-06-23,0.7523809523809524,1.2426457142857144,0.9604,0.08095238095238096,0.9630007518511032,0.023494590837040853,0.029523809523809525,0.03619047619047621
2025-06-24,0.8857142857142857,2.1621785714285715,1.8669,0.15714285714285714,1.2296700535065281,0.025256338796052363,0.02380952380952381,0.030952380952380974
2025-06-25,0.7428571428571429,1.4552457142857145,0.9301999999999999,0.19523809523809524,1.234688634871866,0.025862347110050556,0.023809523809523808,0.03142857142857145
2025-06-26,0.28095238095238095,-0.4717861904761904,-0.7988,0.30952380952380953,1.1593815255098554,0.024344079171708194,0.021904761904761906,0.03190476190476192
2025-06-27,0.6857142857142857,0.7858166666666667,0.4488,0.4523809523809524,1.0341988541520117,0.02501321820142397,0.032380952380952385,0.03380952380952383
2025-06-30,0.7428571428571429,1.278892857142857,0.7355,0.4523809523809524,1.0034369392463558,0.02520822859994335,0.06857142857142857,0.049047619047619076
2025-07-01,0.5165876777251185,1.758954028436019,0.1336,0.26540284360189575,1.0029808461480458,0.025676206804665185,0.09047619047619047,0.05714285714285716
2025-07-02,0.2796208530805687,-0.8291872037914693,-0.9662,0.13744075829383887,0.9378133465189157,0.02544844604618829,0.09523809523809525,0.059523809523809555
2025-07-03,0.6255924170616114,0.4366682464454976,0.2791,0.1848341232227488,0.878377472753663,0.018305539545933606,0.0980952380952381,0.06000000000000002
2025-07-04,0.2132701421800948,-1.033295260663507,-1.0264,0.08530805687203792,0.9391422760972171,0.020521458483189963,0.09047619047619047,0.06142857142857146
2025-07-07,0.4597156398104265,-0.059230805687203805,-0.051,0.061611374407582936,0.8484500711056567,0.01981886563701617,0.05714285714285714,0.06285714285714289
2025-07-08,0.7867298578199052,1.0150436018957345,0.7401,0.06635071090047394,1.0505208088917837,0.01846223976282375,0.03523809523809524,0.06285714285714288
2025-07-09,0.25118483412322273,-0.5801061611374407,-0.79,0.07582938388625593,1.0875478932866902,0.018928889331302302,0.026648612051455654,0.06094335364477547
2025-07-10,0.4976303317535545,0.008504739336492895,0.0,0.06635071090047394,0.9667091519207526,0.020089371037072475,0.023759873617693522,0.06092755585646583
2025-07-11,0.6018957345971564,0.346018009478673,0.2654,0.07109004739336493,1.1177621360738526,0.01722074825303825,0.021832543443917853,0.05615436696005419
2025-07-14,0.6303317535545023,0.8293,0.493,0.10426540284360189,1.0130222303022542,0.0240668038030051,0.022762356127285038,0.039952606635071115
2025-07-15,0.36492890995260663,-0.1110469194312796,-0.55,0.11848341232227488,1.0927549640461922,0.0214455633277569,0.02843601895734597,0.031837057097720625
2025-07-16,0.5781990521327014,0.5783696682464455,0.2458,0.14218009478672985,0.9963359139658967,0.022109124050036337,0.03033175355450237,0.028490182802979037
2025-07-17,0.6729857819905213,0.958839336492891,0.494,0.1990521327014218,1.0726970579694481,0.020772223718149272,0.03601895734597156,0.029889415481832566
2025-07-18,0.5355450236966824,0.5297540284360189,0.17,0.21800947867298578,1.1272171410821725,0.02467909033824125,0.047393364928909956,0.03461295418641393
2025-07-21,0.6729857819905213,0.9057009478672986,0.4747,0.21800947867298578,1.122138214265761,0.02535690918076633,0.05781990521327014,0.04029113067027761
2025-07-22,0.48095238095238096,0.48991047619047623,-0.035250000000000004,0.2523809523809524,1.1527895515689037,0.025623845829705352,0.06729857819905213,0.047867298578199075
2025-07-23,0.2904761904761905,-0.4230433333333333,-0.73535,0.19523809523809524,1.0385996666283255,0.026901730384819023,0.08056872037914692,0.05545023696682466
2025-07-24,0.7285714285714285,0.9965485714285715,0.6846,0.19047619047619047,0.9498648864216346,0.022118194777036408,0.08151658767772511,0.05876777251184836
2025-07-25,0.5190476190476191,0.33762904761904766,0.07105,0.1761904761904762,0.9847603099667648,0.023080315760787694,0.07962085308056872,0.06350710900473935
2025-07-28,0.5428571428571428,0.4994766666666667,0.1261,0.12857142857142856,0.9974207162683693,0.023731727234951074,0.07298578199052133,0.06540284360189577
2025-07-29,0.47393364928909953,0.2885298578199052,-0.07,0.15639810426540285,1.016061795455573,0.024528053501188692,0.06350710900473933,0.06540284360189577
2025-07-30,0.3175355450236967,-0.6063843601895735,-0.8112,0.14691943127962084,1.064355913272902,0.02437008730665278,0.05312119160460392,0.06684495599187544
2025-07-31,0.24056603773584906,1.6550768867924528,-1.29785,0.12735849056603774,1.0394818444393525,0.02785984472837798,0.04747009704355676,0.06449334236064096
2025-08-01,0.5141509433962265,0.07926981132075471,0.0668,0.14622641509433962,0.8694262479830658,0.02506301964122702,0.04372827804107425,0.061674565560821515
2025-08-04,0.7311320754716981,1.2496316037735848,0.6692,0.12735849056603774,0.9059425926142475,0.0237812827778533,0.03900699616339427,0.05599638907695782
2025-08-05,0.7169811320754716,0.8453858490566037,0.56885,0.13679245283018868,0.9499439584129556,0.023063177104914002,0.037142857142857144,0.05032498307379827
2025-08-06,0.7169811320754716,0.8742768867924529,0.64315,0.22169811320754718,1.0756061022725747,0.02240552594577007,0.03805010155721056,0.04558564658090727
2025-08-07,0.37264150943396224,0.03459764150943396,-0.3821,0.25943396226415094,1.1218458671516232,0.025752602159876067,0.040857594222523136,0.044163845633039975
2025-08-08,0.3755868544600939,0.30032159624413146,-0.3722,0.22535211267605634,0.9655788360891857,0.021313438410940636,0.04453234714255907,0.044130312591816684
2025-08-11,0.7136150234741784,1.107030985915493,0.8291,0.19718309859154928,1.0915365016862426,0.025368268300411452,0.0511001818236013,0.0450535889934978
2025-08-12,0.3615023474178404,-0.2042718309859155,-0.4186,0.1596244131455399,1.0140961265668476,0.023108273208506475,0.051980684968255385,0.04456177105555629
2025-08-13,0.6431924882629108,0.8986539906103286,0.37,0.1596244131455399,1.1277376525978038,0.020960591635669133,0.04721899311454887,0.042634547335879736
2025-08-14,0.2102803738317757,-0.12872102803738317,-1.65835,0.12149532710280374,1.1424115874624219,0.026675610292361797,0.03962264150943396,0.04024011786597857
2025-08-15,0.822429906542056,1.6787285046728972,1.25435,0.22897196261682243,1.075542454333378,0.025050463407971745,0.03301886792452831,0.03877560753354371
2025-08-18,0.7383177570093458,1.9598789719626168,1.3310499999999998,0.27102803738317754,1.3199183324789343,0.03190882868533562,0.04423775356541766,0.047668967694509505
2025-08-19,0.4439252336448598,0.27712289719626165,-0.19045,0.29439252336448596,1.1091190806179538,0.02697144270754825,0.062042696430153255,0.057011690699204344
2025-08-20,0.6604651162790698,2.6102962790697677,0.6058,0.29767441860465116,0.967449940922542,0.03479668750691842,0.074227123748782,0.06072305843166546
2025-08-21,0.3813953488372093,-0.4028046511627907,-0.56,0.3674418604651163,0.9513674068749917,0.029108938859779485,0.09017627779254142,0.06489945965098771
2025-08-22,0.586046511627907,1.0405069767441861,0.31,0.30697674418604654,0.9462744252075702,0.02840724096616095,0.10879733228028607,0.07090810010240722
2025-08-25,0.6837209302325581,1.1706855813953487,0.69,0.26976744186046514,1.1628566654760475,0.027551583750588672,0.1086964152516344,0.07646708440852606
2025-08-26,0.5255813953488372,0.2372339534883721,0.1,0.26046511627906976,1.0311924251703128,0.025227476573291604,0.10016673248212013,0.08110471445613672
2025-08-27,0.12093023255813953,-2.1952213953488373,-2.4901,0.14883720930232558,1.1139281175703448,0.02411307285647424,0.10289149225571496,0.08855930800224851
2025-08-28,0.5740740740740741,1.776386574074074,0.34440000000000004,0.2222222222222222,1.0092378330134755,0.027689116026606984,0.09434470767224516,0.09226049273239331
2025-08-29,0.5416666666666666,0.7336930555555555,0.21505000000000002,0.2175925925925926,0.9925117656110133,0.03527396218152493,0.08585090197783089,0.09732411712905852
2025-09-01,0.5462962962962963,0.8641162037037037,0.389,0.19444444444444445,0.9929529315238549,0.031457584470414204,0.0810997609215388,0.09489808808658663
2025-09-02,0.2962962962962963,-1.4922023148148147,-1.4226999999999999,0.1527777777777778,0.9878094456647686,0.030042836966745975,0.08381221473592697,0.09198947360902357
2025-09-03,0.25925925925925924,-1.3253819444444446,-1.6272,0.1712962962962963,0.8443090234316277,0.03135007351439544,0.07999999999999999,0.09144574612785751
2025-09-04,0.37037037037037035,-1.054824074074074,-1.0762,0.1527777777777778,0.960104988186732,0.03385724361318377,0.08651162790697674,0.09042816778961096
2025-09-05,0.9259259259259259,2.9306703703703705,2.36615,0.19444444444444445,0.9417204172117276,0.02787854561613159,0.07809646856158484,0.0819736852697079
2025-09-08,0.6203703703703703,0.9748967592592592,0.93685,0.16666666666666666,1.039196718697826,0.030804394065832158,0.08079672695951765,0.08094824394052824
2025-09-09,0.25,-0.983975462962963,-1.3128,0.16666666666666666,0.9426896029936834,0.028020082506315006,0.07144702842377261,0.0776296215798498
2025-09-10,0.3333333333333333,-0.32745601851851847,-0.47514999999999996,0.17592592592592593,0.8163768549611876,0.024566595570550295,0.0658182601205857,0.07290913006029287
2025-09-11,0.8055555555555556,1.6659171296296296,1.00625,0.3611111111111111,1.0015017676775182,0.023767226875030936,0.059259259259259255,0.07288544358311802
2025-09-12,0.37962962962962965,-0.13231712962962963,-0.44955,0.18055555555555555,1.0293189379036365,0.025645594458574058,0.07037037037037037,0.07423341946597763
2025-09-15,0.3194444444444444,-0.28592361111111114,-0.6274,0.12037037037037036,0.9548341759931916,0.022433659200918107,0.062037037037037036,0.07141688199827737
2025-09-16,0.6018518518518519,0.8318296296296296,0.43505000000000005,0.23148148148148148,0.9998008145356158,0.023696569692504735,0.0611111111111111,0.06627906976744188
2025-09-17,0.5209302325581395,0.3584488372093024,0.0898,0.2558139534883721,0.9697364361444846,0.024726082844828908,0.07037037037037037,0.06809431524547806
2025-09-18,0.22790697674418606,-1.064699534883721,-1.386,0.11627906976744186,1.217690987365262,0.026301852364179795,0.075,0.06712962962962965
