trade_date,index_code,index_name,open,high,low,close,preclose,volume,amount,pct_chg,is_pre_holiday_3,is_post_holiday_3,pre_holiday_tday,post_holiday_tday,holiday_gap_days,index_ret_1,index_ret_5,index_ret_10,index_ret_20,index_range_pos_20,index_close_ma_ratio_5,index_amount_ratio_5,index_volatility_5,index_close_ma_ratio_10,index_amount_ratio_10,index_volatility_10,index_close_ma_ratio_20,index_amount_ratio_20,index_volatility_20,index_body_pct,index_close_position_in_day,index_amount_change_1,future_5_trade_date,future_5_close,future_5_return,future_5_direction,future_5_up_label
2025-06-26,sz.399001,深证成指,10389.2318,10440.7253,10340.692,10343.4784,10393.7241,72190476562,980082935680.333,-0.483423,0,0,0,0,0,-0.004834234535819548,0.029000586999627043,0.010664474464221696,0.034010225321330356,0.80177416251082,0.013902364975163728,1.1754032524456788,0.010925996550363313,0.017328962104868895,1.2188376109917014,0.010132697404976403,0.017446252291070774,1.2649754149853818,0.008601797266282882,-0.004403925225732243,0.027854724376790933,-0.0025771402475851524,2025-07-03,10534.5841,0.018475960659423807,上涨,1.0
2025-06-27,sz.399001,深证成指,10371.8138,10455.507,10343.3009,10378.5502,10343.4784,69921359064,935385167115.647,0.339072,0,0,0,0,0,0.003390716221730594,0.03733304438539564,0.02533425329926131,0.024818862895481075,0.847721294634846,0.009944695390427194,1.051548641172928,0.009500257172381918,0.01821033769057956,1.1527112339869787,0.0092069005931469,0.019635657200407497,1.191619903907195,0.008241484419791174,0.0006494910273070826,0.3141478047984885,-0.04560610835822654,2025-07-04,10508.7609,0.012546135779157197,上涨,1.0
2025-06-30,sz.399001,深证成指,10405.9636,10470.2399,10399.9204,10465.1199,10378.5502,67681112329,919747265886.606,0.834121,0,0,0,0,0,0.00834121320721648,0.041471942753834146,0.02967200299588324,0.042277580985608854,0.9901557582065965,0.010175935341202536,0.9810506932342495,0.009345404523498668,0.02367475616023884,1.1080081957353627,0.00938269478830047,0.026001230187361335,1.155220786766428,0.00804665377348246,0.005684845947375845,0.9271894709148838,-0.0167181411238988,2025-07-07,10435.5065,-0.0028297239098044047,下跌,0.0
2025-07-01,sz.399001,深证成指,10458.3892,10483.3295,10407.1657,10476.294,10465.1199,69594329262,912479261475.987,0.106775,0,0,0,0,0,0.0010677469638928905,0.02531559010360218,0.032002132271713,0.04167412817573668,0.9868049061611612,0.006229755116944791,0.9645026226055091,0.008300640179045426,0.02152161115023321,1.078045200752349,0.009298182081246274,0.024990848402571153,1.1291188706627178,0.008049426261052947,0.0017120036037672275,0.9076267203054479,-0.007902175608657913,2025-07-08,10588.3948,0.010700425169434924,上涨,1.0
2025-07-02,sz.399001,深证成指,10455.8261,10455.8261,10386.4935,10412.6284,10476.294,67882587383,833849924712.122,-0.607711,0,0,0,0,0,-0.006077110856186341,0.0018188187235026465,0.023294977451082666,0.02642271770514726,0.8673999504101017,-0.00024826949838119283,0.9100096209100991,0.005954007452031911,0.012972398948204233,0.9754940417447305,0.009753864729753111,0.0174277374277072,1.0237363472969865,0.008087757662846964,-0.004131447825055222,0.37694966004446984,-0.0861710946029367,2025-07-09,10581.7979,0.01624657036642163,上涨,1.0
2025-07-03,sz.399001,深证成指,10431.0259,10546.7356,10431.0259,10534.5841,10412.6284,63936024712,809544553038.608,1.171229,0,0,0,0,0,0.01171228774475419,0.018475960659423807,0.04801236136355613,0.03244796991840393,0.9796319691326157,0.007762881532805244,0.917641600838578,0.006862089246657145,0.02004743757395344,0.9435096109385953,0.00867198259926578,0.027681846762030782,0.9928368010963415,0.00836267358931393,0.009927901722494954,0.8949828752472783,-0.0291483766481182,2025-07-10,10631.1263,0.009164310530303643,上涨,1.0
2025-07-04,sz.399001,深证成指,10534.9913,10610.5009,10480.7189,10508.7609,10534.5841,66766546368,861316252714.147,-0.245128,0,0,0,0,0,-0.0024512785464402276,0.012546135779157197,0.05034756560846132,0.03191978545635399,0.8459329882687892,0.002794360702790266,0.9930005917881457,0.007401311223810398,0.012607991549193676,0.980485152669473,0.008429754087155891,0.02353985031772643,1.0459374244174182,0.008374921632010686,-0.0024898359431963055,0.21607002511904289,0.0639516373511686,2025-07-11,10696.0974,0.017826697341643882,上涨,1.0
2025-07-07,sz.399001,深证成指,10488.1077,10501.3064,10426.5468,10435.5065,10508.7609,57888197107,732452711989.161,-0.697079,0,0,0,0,0,-0.006970793293051281,-0.0028297239098044047,0.03852486469603322,0.018084498160751528,0.7350023169099149,-0.003632795244710718,0.8825491304293174,0.0075559747327002685,0.0018123888911023567,0.8288284638018432,0.009241380618872619,0.015488250626287225,0.8917305679767477,0.008500472870679973,-0.005015318444908891,0.11984681565978818,-0.1496123407852994,2025-07-14,10684.5167,0.02386182213580157,上涨,1.0
2025-07-08,sz.399001,深证成指,10431.778,10593.8374,10431.778,10588.3948,10435.5065,66633479908,886442571409.164,1.465078,0,0,0,0,0,0.014650779049392604,0.010700425169434924,0.0362869028505608,0.04194116359528377,0.966524270020132,0.008805266831172442,1.0748390709842572,0.010243903277488026,0.012884492264657155,1.0011870224564934,0.008918799694139678,0.028233633427670934,1.0773379037617328,0.008716835664382616,0.015013432992918348,0.9664160178304972,0.21023863643265717,2025-07-15,10744.5615,0.014748855038914765,上涨,1.0
2025-07-09,sz.399001,深证成指,10592.5076,10656.5828,10557.8132,10581.7979,10588.3948,70342975523,909224442195.255,-0.062303,0,0,0,0,0,-0.000623031169937116,0.01624657036642163,0.01809493865629941,0.032771514223917775,0.8941389401183949,0.00493732229995536,1.0826728480969248,0.009401551946880546,0.010435547375206466,1.0355012180564045,0.007573190764669866,0.02592039266568369,1.0946775624378056,0.008612108733200232,-0.0010110637069546448,0.24283483986974896,0.025700334709641837,2025-07-16,10720.8065,0.013136576724830595,上涨,1.0
2025-07-10,sz.399001,深证成指,10593.7034,10667.4123,10562.1605,10631.1263,10581.7979,70226835819,881009191214.747,0.466163,0,0,0,0,0,0.004661627491487019,0.009164310530303643,0.027809590630556213,0.038770639763917814,0.9494112008043941,0.007774017277775602,1.0315191464140288,0.008279317727930663,0.012365163651584021,1.0148178645864612,0.007233762508913221,0.028724125154744984,1.0536761921866256,0.008610931604839252,0.003532560671842065,0.6552458010219298,-0.031032217867333678,2025-07-17,10873.6189,0.022809681040098173,上涨,1.0
2025-07-11,sz.399001,深证成指,10637.4485,10757.2405,10610.8016,10696.0974,10631.1263,74329439625,958583794708.333,0.61114,0,0,0,0,0,0.006111403266839233,0.017826697341643882,0.030596489286143447,0.056705881795048096,0.9242436144335192,0.010344490158505915,1.0973521589237847,0.008048661363977727,0.015481429769870658,1.1012318681213549,0.007310450511118753,0.03214472075766572,1.1398614990727711,0.00809526786033535,0.005513436798307426,0.5824668172186512,0.08805197978312251,2025-07-18,10913.839,0.02035710706972438,上涨,1.0
2025-07-14,sz.399001,深证成指,10705.4389,10715.0744,10663.8695,10684.5167,10696.0974,64707164976,835648432520.652,-0.10827,0,0,0,0,0,-0.0010827033044781276,0.02386182213580157,0.020964575857367995,0.05125863981089829,0.9098951110976491,0.004525040478455367,0.934539865020045,0.006379191608159254,0.012273458987432262,0.9693677577446801,0.007157280959726376,0.02844211344139924,0.9876790055285668,0.008134140953088545,-0.0019543523806388797,0.40322703491267253,-0.12824686048973566,2025-07-21,11007.4871,0.03022789042016294,上涨,1.0
2025-07-15,sz.399001,深证成指,10700.3725,10784.9679,10651.1545,10744.5615,10684.5167,72651514302,965211745503.068,0.56198,0,0,0,0,0,0.0056197956057291165,0.014748855038914765,0.025607099228028618,0.05842871327633192,0.9515991897730536,0.007212624773708098,1.0607474079042813,0.003502870396503251,0.015381512523659158,1.1128562004784102,0.007228741347906034,0.03127784104897002,1.1264333085669034,0.00811249104150398,0.00412966931758687,0.6980392098250241,0.15504524144394183,2025-07-22,11099.8309,0.033065044115574205,上涨,1.0
2025-07-16,sz.399001,深证成指,10749.7137,10804.1775,10697.4024,10720.8065,10744.5615,61673892656,869623405330.499,-0.221089,0,0,0,0,0,-0.0022108859444844864,0.013136576724830595,0.029596571409385986,0.05358100032407975,0.9023802905385054,0.0023734286276406724,0.9640894028877306,0.003949822271794741,0.010194587983207493,0.9985276193311758,0.006806835780563106,0.026312416118434934,1.0078481294348807,0.00819178051977713,-0.0026891134784361418,0.2191906165388745,-0.099033544315966,2025-07-23,11059.0374,0.03154901639163055,上涨,1.0
2025-07-17,sz.399001,深证成指,10718.8544,10873.6189,10718.8544,10873.6189,10720.8065,63572429406,929583770621.53,1.425382,0,0,0,0,0,0.014253815699406536,0.022809681040098173,0.0321830265705505,0.08174057103558496,0.9999999999989172,0.01207182272258489,1.019582043352744,0.006617830479089047,0.021330931316239754,1.052864004558006,0.007206415611934423,0.03686342387031161,1.0679201526461433,0.007800315791128937,0.014438529923496238,1.0,0.06894980623048341,2025-07-24,11193.0591,0.029377542374599885,上涨,1.0
2025-07-18,sz.399001,深证成指,10902.7243,10946.404,10865.8866,10913.839,10873.6189,64482189727,927427194950.639,0.369887,0,0,0,0,0,0.0036988697479549693,0.02035710706972438,0.03854670439785157,0.0908350027349738,0.9673129170127832,0.011714563038187409,1.0242167990799254,0.006562175222430166,0.021223157717335406,1.042614486426757,0.006927979406340636,0.03620874921560491,1.0491376679089237,0.007532648444959743,0.0010194424525620707,0.5955532592955032,-0.0023199368782537144,2025-07-25,11168.1414,0.023300911805644198,上涨,1.0
2025-07-21,sz.399001,深证成指,10937.5997,11008.4772,10922.5228,11007.4871,10913.839,73259683950,969074333171.486,0.858067,0,0,0,0,0,0.00858067449959643,0.03022789042016294,0.05481100510071091,0.09544745635210239,0.9989401680370501,0.014322116055615286,1.0395739893601788,0.006075423683263784,0.024502697919678074,1.0612050945472824,0.00590944153646642,0.04036331168294982,1.078604820544887,0.007590810649529884,0.006389646898487208,0.9884811016073745,0.0449060998508497,2025-07-28,11217.5814,0.019086490685053636,上涨,1.0
2025-07-22,sz.399001,深证成指,11004.0086,11099.8309,10970.2185,11099.8309,11007.4871,78615313668,1052464845824.61,0.838918,0,0,0,0,0,0.008389180851277267,0.033065044115574205,0.048301570697005136,0.08634118795097745,0.9999999999988461,0.01617802211699937,1.108283885123628,0.006159074070706376,0.028203084303872084,1.1319441752310944,0.005091448873653852,0.04473557406848405,1.159627976257664,0.007092006670673333,0.008707944848389307,1.0,0.08605171945913814,2025-07-29,11289.4059,0.017079089015671345,上涨,1.0
2025-07-23,sz.399001,深证成指,11101.3221,11158.223,11042.1968,11059.0374,11099.8309,77295459300,1007553832442.24,-0.367515,0,0,0,0,0,-0.0036751460781264678,0.03154901639163055,0.04510003919088268,0.06401106028973769,0.8786766495693995,0.006212011132628703,1.0310401059646481,0.00669115074118732,0.019915465682147637,1.0723014819466183,0.005521935442958933,0.037647121425556485,1.1086209490464136,0.006588549738999189,-0.003808978752179451,0.1451448035012739,-0.04267222184241415,2025-07-30,11203.0295,0.013020310429549875,上涨,1.0
2025-07-24,sz.399001,深证成指,11069.6039,11193.0591,11069.6039,11193.0591,11059.0374,74225009707,992466090729.857,1.211875,0,0,0,0,0,0.012118749141765361,0.029377542374599885,0.05285731578600483,0.08213684673039978,0.9999999999988232,0.012520377509530833,1.002696341377672,0.006094120463294363,0.0269534779456575,1.0438619440289816,0.006035623296651676,0.04605283083281675,1.0912763166112407,0.006600833143740202,0.011152630312273443,1.0,-0.01497462589746823,2025-07-31,11009.7685,-0.016375380346200452,下跌,0.0
2025-07-25,sz.399001,深证成指,11196.2033,11210.9074,11139.3161,11168.1414,11193.0591,72440144499,965727200355.125,-0.222617,0,0,0,0,0,-0.0022261742547218244,0.023300911805644198,0.04413235803181825,0.07607914253765435,0.9481255713896287,0.0056395621043354716,0.9681890528988832,0.007102867944553908,0.02024864162277562,1.0149757681575855,0.006454088982618472,0.039887385532729525,1.0601068824311906,0.006744931770014946,-0.0025063764249438725,0.40263691258575285,-0.02694186796353748,2025-08-01,10991.3214,-0.01583253593118006,下跌,0.0
2025-07-28,sz.399001,深证成指,11176.3927,11226.1825,11114.925,11217.5814,11168.1414,68403926163,981041846806.529,0.442688,0,0,0,0,0,0.004426878047944394,0.019086490685053636,0.04989132545414976,0.07190185178862585,0.9897568028151,0.006284025227887957,0.9811882761739863,0.0067610558533530195,0.019799010242036896,1.0155529494806963,0.006167934545224625,0.04084459735440915,1.0733073499529286,0.00665924737479059,0.003685330419715727,0.9226919533514454,0.015858149636639007,2025-08-04,11041.5596,-0.015691599973591375,下跌,0.0
2025-07-29,sz.399001,深证成指,11199.626,11289.4203,11136.276,11289.4059,11217.5814,68778245825,1009564173263.3,0.640285,0,0,0,0,0,0.006402850796340065,0.017079089015671345,0.05070885396300251,0.07761445984620141,0.9999840518622329,0.009294298047885174,1.0184546419654568,0.00647686772348224,0.021270053213303886,1.0403023301898195,0.006183074414330276,0.043572295350840395,1.0986773244923895,0.006663596956752621,0.008016330188168743,0.9999059710351608,0.029073506445842723,2025-08-05,11106.9569,-0.016161080717276732,下跌,0.0
2025-07-30,sz.399001,深证成指,11262.9764,11307.6201,11126.9987,11203.0295,11289.4059,71394812986,1024651537565.84,-0.76511,0,0,0,0,0,-0.007651102348972927,0.013020310429549875,0.044980104808346244,0.07590793310169408,0.8812918289535265,-0.0009999747232170009,1.0301213068481585,0.0076938577154740785,0.009054394261972964,1.0392472638741626,0.007062460851998653,0.03181841654363127,1.1036382704638596,0.006793979062822751,-0.0053224740842038,0.4209401543781659,0.014944433154528314,2025-08-06,11177.7818,-0.002253649336547703,下跌,0.0
2025-07-31,sz.399001,深证成指,11208.4596,11223.6411,10976.2129,11009.7685,11203.0295,74131134334,1090142295589.41,-1.725078,0,0,0,0,0,-0.017250780246539588,-0.016375380346200452,0.01252109359837883,0.04510708685689835,0.6619445850865509,-0.015013693467358591,1.0748520832462403,0.009598844806732112,-0.009567145635612784,1.0879540554432532,0.008964852807517455,0.011804646782148431,1.1566981478143907,0.00797705637021241,-0.017726887287883877,0.13561752459905396,0.06391515127098701,2025-08-07,11157.9408,0.013458257546468788,上涨,1.0
2025-08-01,sz.399001,深证成指,11001.2546,11068.3105,10919.8894,10991.3214,11009.7685,62430483980,913705309185.684,-0.167552,0,0,0,0,0,-0.0016755211519660085,-0.01583253593118006,0.007099463351072144,0.045919828664100715,0.6410075075471696,-0.013543075065137744,0.910227301102031,0.009616808878206167,-0.011915359003965564,0.9131216906590442,0.008964919829067513,0.007874505252772446,0.9668021445815066,0.007954907043748695,-0.0009029152002353884,0.4812792790243497,-0.16184766623363733,2025-08-08,11128.6725,0.012496322780625846,上涨,1.0
2025-08-04,sz.399001,深证成指,10932.6206,11041.5596,10928.4866,11041.5596,10991.3214,58826562849,858774512839.683,0.457072,0,0,0,0,0,0.004570715219009092,-0.015691599973591375,0.003095393134732838,0.05807605984434017,0.6962232119229073,-0.005893335728023641,0.8768664012634643,0.009645311593449196,-0.007703046925463863,0.8677915925607791,0.008659933790566874,0.009675655450711362,0.902646730793276,0.007661934991979579,0.009964582508241464,1.0,-0.06011872295560661,2025-08-11,11291.4261,0.022629638298560684,上涨,1.0
2025-08-05,sz.399001,深证成指,11078.5833,11106.9569,11041.4745,11106.9569,11041.5596,63790591161,939698369625.072,0.592283,0,0,0,0,0,0.005922831770975412,-0.016161080717276732,0.0006419917622346727,0.048974571669730294,0.7323801634784458,0.003290694237742642,0.9733828627926426,0.00952850252611858,-0.0018897588289676914,0.9605102083901096,0.008437582033702172,0.013253422155495409,0.9849480489536593,0.007188636176303878,0.0025611216914349496,1.0,0.0942317867792799,2025-08-12,11351.6325,0.02202904019551921,上涨,1.0
2025-08-06,sz.399001,深证成指,11091.834,11177.878,11086.7167,11177.7818,11106.9569,69593698421,1026846804876.63,0.637663,0,0,0,0,0,0.00637662508621073,-0.002253649336547703,0.010737317879040864,0.056321610527073185,0.8258278517027278,0.01014905670172217,1.0631717051435943,0.009952185412985053,0.0034041045513806267,1.0475230087754277,0.00853651879076904,0.01694999233023875,1.069699017746618,0.007203160712545737,0.007748745608706361,0.9989447276421031,0.09274086033194795,2025-08-13,11551.3649,0.0334219352895222,上涨,1.0
2025-08-07,sz.399001,深证成指,11189.4886,11229.5862,11089.5791,11157.9408,11177.7818,71141571849,1075789507354.87,-0.177504,0,0,0,0,0,-0.0017750391226997175,0.013458257546468788,-0.003137506885852126,0.04955396870790629,0.7851961450495573,0.005662736837061866,1.1171660990132808,0.004079634178688908,0.0019388832500568665,1.0882013626135982,0.007626274328943259,0.01271791988548876,1.1094285455755772,0.007257692481787878,-0.002819413927460481,0.4882730947216249,0.04766310051879663,2025-08-14,11451.4347,0.026303589995745336,上涨,1.0
2025-08-08,sz.399001,深证成指,11136.3431,11184.5515,11108.464,11128.6725,11157.9408,68193469493,996656917079.205,-0.262309,0,0,0,0,0,-0.0026230915295768487,0.012496322780625846,-0.0035340616299861516,0.04044232992867092,0.7274074985791684,0.0005475509036287907,1.0174607099785669,0.004346082457061778,-0.00033499778906187494,1.005011449199224,0.007638506411977166,0.008082530707900215,1.0258076983215731,0.007288268297366547,-0.0006887898416132193,0.26559553146049925,-0.07355768924557993,2025-08-15,11634.6678,0.04546771414110706,上涨,1.0
