日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-26,6.0500,6.1100,6.1100,5.8100,1227,869749.18,4.93,0.3300,0.0200,0.1900
2023-05-29,6.1100,6.1200,6.1200,6.0500,580,417934.72,1.15,0.1600,0.0100,0.0900
2023-05-30,6.0900,6.1300,6.1400,6.0000,488,351824.50,2.29,0.1600,0.0100,0.0800
2023-05-31,6.0600,6.1500,6.1500,6.0500,212,152345.57,1.63,0.3300,0.0200,0.0300
2023-06-01,6.0900,6.1100,6.1100,6.0600,82,58759.00,0.81,-0.6500,-0.0400,0.0100
2023-06-02,6.0600,6.1200,6.1400,6.0600,349,251986.97,1.31,0.1600,0.0100,0.0500
2023-06-05,6.0700,6.0500,6.1800,6.0500,212,152542.25,2.12,-1.1400,-0.0700,0.0300
2023-06-06,6.1200,6.0500,6.1900,6.0400,682,492658.27,2.48,0.0000,0.0000,0.1100
2023-06-07,6.0500,6.0300,6.1100,6.0300,163,116932.27,1.32,-0.3300,-0.0200,0.0300
2023-06-08,6.0100,6.0100,6.1000,5.9700,614,438466.16,2.16,-0.3300,-0.0200,0.1000
2023-06-09,6.0000,6.0000,6.0300,5.9500,357,253495.77,1.33,-0.1700,-0.0100,0.0600
2023-06-12,6.0000,5.9300,6.0000,5.8700,361,253582.05,2.17,-1.1700,-0.0700,0.0600
2023-06-13,5.8800,5.8400,5.8800,5.7800,317,219700.08,1.69,-1.5200,-0.0900,0.0500
2023-06-14,5.8300,5.8300,5.9000,5.8300,263,182676.17,1.20,-0.1700,-0.0100,0.0400
2023-06-15,5.8900,5.9500,5.9500,5.8600,314,220074.09,1.54,2.0600,0.1200,0.0500
2023-06-16,6.0000,6.0100,6.0100,5.8900,343,241323.60,2.02,1.0100,0.0600,0.0500
2023-06-19,5.9500,5.9700,6.1000,5.8400,1233,869481.24,4.33,-0.6700,-0.0400,0.1900
2023-06-20,5.9300,5.9200,5.9900,5.8700,203,141982.41,2.01,-0.8400,-0.0500,0.0300
2023-06-21,5.8800,5.9700,5.9900,5.8000,1501,1020807.42,3.21,0.8400,0.0500,0.2400
2023-06-26,5.8800,5.9300,5.9600,5.8800,92,62836.54,1.34,-0.6700,-0.0400,0.0100
2023-06-27,5.8600,5.9500,5.9800,5.8000,288,194507.07,3.04,0.3400,0.0200,0.0500
2023-06-28,5.8900,5.9400,5.9400,5.8500,125,85023.40,1.51,-0.1700,-0.0100,0.0200
2023-06-29,5.9900,6.0800,6.1200,5.9600,814,566466.12,2.69,2.3600,0.1400,0.1300
2023-06-30,6.1000,6.1100,6.1500,5.7600,1665,1153155.74,6.41,0.4900,0.0300,0.2600
2023-07-03,6.1900,6.3900,6.4500,6.1700,4095,2962773.66,4.58,4.5800,0.2800,0.6400
2023-07-04,6.5300,7.2400,7.5700,6.4000,23722,18955069.69,18.31,13.3000,0.8500,3.6800
2023-07-05,7.4400,7.1100,7.4500,6.6300,20972,16560703.87,11.33,-1.8000,-0.1300,3.2600
2023-07-06,6.8200,7.2500,7.3100,6.8200,12098,9728117.15,6.89,1.9700,0.1400,1.8800
2023-07-07,7.1800,7.3200,7.3400,7.0000,5995,4832014.56,4.69,0.9700,0.0700,0.9300
2023-07-10,7.2700,6.8100,7.4000,6.7900,6272,4901468.49,8.33,-6.9700,-0.5100,0.9700
2023-07-11,6.7500,7.0000,7.0600,6.7500,4579,3597210.04,4.55,2.7900,0.1900,0.7100
2023-07-12,7.0800,6.9800,7.0900,6.9300,2794,2202562.73,2.29,-0.2900,-0.0200,0.4300
2023-07-13,6.8800,7.1000,7.1000,6.7700,3274,2570062.24,4.73,1.7200,0.1200,0.5100
2023-07-14,7.2000,7.4100,7.4800,7.1900,6232,5167693.88,4.08,4.3700,0.3100,0.9700
2023-07-17,7.4800,7.4000,7.4800,7.2600,1899,1563227.46,2.97,-0.1300,-0.0100,0.2900
2023-07-18,7.4400,7.3400,7.4500,7.2700,2006,1654196.65,2.43,-0.8100,-0.0600,0.3100
2023-07-19,7.2700,7.0800,7.3000,7.0200,1379,1106232.10,3.81,-3.5400,-0.2600,0.2100
2023-07-20,7.0400,7.0900,7.1200,7.0200,616,491301.05,1.41,0.1400,0.0100,0.1000
2023-07-21,7.3500,7.1100,7.6500,7.0900,6270,5169979.77,7.90,0.2800,0.0200,0.9700
2023-07-24,7.1200,6.5900,7.1800,6.4800,5429,4117490.55,9.85,-7.3100,-0.5200,0.8400
2023-07-25,6.6200,6.8800,6.9400,6.5400,3899,2985965.41,6.07,4.4000,0.2900,0.6100
