日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-26,14.7573222600,14.8118779800,14.8482484600,14.6936739200,4962182,80574963.0500,0.00,0.493500,0.00,0.162500
2023-05-29,14.8118779800,14.6754886800,15.0391934800,14.6573034400,7312691,119015010.9500,2.58,-0.920800,-0.14,0.239400
2023-05-30,14.6663960600,14.0571905200,14.7300444000,13.9117086000,30867523,480405757.4900,5.58,-4.213100,-0.62,1.010500
2023-05-31,14.0026348000,13.7298562000,14.0026348000,13.5752816600,22448943,340053287.3500,3.04,-2.328600,-0.33,0.734900
2023-06-01,13.7753193000,13.7935045400,13.9480790800,13.7207635800,9585181,145784065.1000,1.66,0.463600,0.06,0.313800
2023-06-02,13.8207824000,13.9935421800,14.0208200400,13.8025971600,9799268,150250061.5900,1.58,1.450200,0.20,0.320800
2023-06-05,13.9844495600,14.1753945800,14.1844872000,13.9389864600,10091254,155972033.7500,1.75,1.299500,0.18,0.330400
2023-06-06,14.1753945800,14.1026536200,14.2935986400,14.0844683800,9751745,151931946.7100,1.48,-0.513100,-0.07,0.319300
2023-06-07,14.0935610000,14.0117274200,14.1117462400,13.9844495600,5288765,81656747.4800,0.90,-0.644700,-0.09,0.173100
2023-06-08,14.1026536200,14.1026536200,14.2208576800,13.8571528800,14568162,224938642.9000,2.60,0.648900,0.09,0.476900
2023-06-09,14.1390241000,14.1390241000,14.2572281600,14.0844683800,8154298,127091568.3900,1.23,0.257900,0.04,0.267000
2023-06-12,14.1753945800,14.3572469800,14.3936174600,14.0299126600,10704885,167587096.9600,2.57,1.543400,0.22,0.350500
2023-06-13,14.3572469800,14.6391182000,14.7300444000,14.3208765000,14188692,227618018.7600,2.85,1.963300,0.28,0.464500
2023-06-14,14.6391180000,14.2919081500,14.7329585000,14.2731400500,17192500,265548466.2200,3.14,-2.371800,-0.35,0.562900
2023-06-15,14.3294443500,14.5358934500,14.5452775000,14.3106762500,9303077,143163902.8900,1.64,1.707200,0.24,0.304600
2023-06-16,14.5452775000,14.5828137000,14.6860382500,14.5077413000,6910603,107358613.3200,1.23,0.322800,0.05,0.226200
2023-06-19,14.6015818000,14.5171253500,14.6297339500,14.4608210500,6720285,104127886.5800,1.16,-0.450500,-0.07,0.220000
2023-06-20,14.5171253500,14.4045167500,14.5828137000,14.3575965000,7481033,115203733.7300,1.55,-0.775700,-0.11,0.244900
2023-06-21,14.3763646000,14.2168357500,14.4983572500,14.2168357500,8227908,125420475.2600,1.95,-1.302900,-0.19,0.269400
2023-06-26,14.2262198000,14.1980676500,14.3294443500,14.1042271500,7570320,114585182.9400,1.58,-0.132000,-0.02,0.247800
2023-06-27,14.2356038500,14.4514370000,14.4795891500,14.1792995500,6323865,96911469.3800,2.12,1.784500,0.25,0.207000
