日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-26,4.9800,4.9600,4.9800,4.8300,270,174949.94,3.03,0.2000,0.0100,0.0700
2023-05-29,4.9600,4.9800,4.9800,4.9600,107,70420.35,0.40,0.4000,0.0200,0.0300
2023-05-30,4.9500,5.0300,5.0400,4.9500,74,49043.67,1.81,1.0000,0.0500,0.0200
2023-05-31,5.0000,4.9800,5.0000,4.9800,110,72624.00,0.40,-0.9900,-0.0500,0.0300
2023-06-01,4.9500,4.9400,4.9500,4.9400,14,9060.92,0.20,-0.8000,-0.0400,0.0000
2023-06-02,4.9300,4.9700,4.9700,4.8200,672,434820.02,3.04,0.6100,0.0300,0.1700
2023-06-05,4.8200,4.8500,4.9000,4.7900,556,356372.83,2.21,-2.4100,-0.1200,0.1400
2023-06-06,4.8800,4.7900,4.8800,4.7900,118,76165.03,1.86,-1.2400,-0.0600,0.0300
2023-06-07,4.8200,4.7800,4.8500,4.7100,483,305024.01,2.92,-0.2100,-0.0100,0.1200
2023-06-08,4.7900,4.7800,4.7900,4.7300,15,9629.42,1.26,0.0000,0.0000,0.0000
2023-06-09,4.8400,4.8200,4.8400,4.7500,27,16848.99,1.88,0.8400,0.0400,0.0100
2023-06-12,4.8300,4.8600,4.8700,4.7300,134,83057.70,2.90,0.8300,0.0400,0.0300
2023-06-13,4.8600,4.8800,4.8800,4.8000,5,3044.27,1.65,0.4100,0.0200,0.0000
2023-06-14,4.7600,4.8600,4.8700,4.7600,14,8986.77,2.25,-0.4100,-0.0200,0.0000
2023-06-15,4.8600,4.8700,4.8700,4.8400,33,20732.00,0.62,0.2100,0.0100,0.0100
2023-06-16,5.0400,4.8300,5.0600,4.8300,27,17106.31,4.72,-0.8200,-0.0400,0.0100
2023-06-19,4.8000,4.8900,4.9700,4.7400,107,66425.39,4.76,1.2400,0.0600,0.0300
2023-06-20,4.9000,4.8500,4.9000,4.8400,144,91049.28,1.23,-0.8200,-0.0400,0.0400
2023-06-21,4.7800,4.8600,4.8600,4.7600,101,62696.80,2.06,0.2100,0.0100,0.0300
2023-06-26,4.8800,4.8800,4.8800,4.8800,7,4424.00,0.00,0.4100,0.0200,0.0000
2023-06-27,4.8900,4.8900,4.8900,4.8900,33,20922.00,0.00,0.2000,0.0100,0.0100
2023-06-28,4.8900,4.8000,4.8900,4.7900,122,75966.49,2.04,-1.8400,-0.0900,0.0300
2023-06-29,4.8700,4.9200,5.0100,4.7900,303,191876.68,4.58,2.5000,0.1200,0.0800
2023-06-30,4.9300,4.9100,4.9300,4.8800,202,128547.66,1.02,-0.2000,-0.0100,0.0500
2023-07-03,4.9300,4.9300,4.9400,4.8700,301,191755.55,1.43,0.4100,0.0200,0.0800
2023-07-04,4.9800,4.9500,4.9800,4.8900,154,99186.74,1.83,0.4100,0.0200,0.0400
2023-07-05,4.9800,5.0400,5.1000,4.9300,361,233419.36,3.43,1.8200,0.0900,0.0900
2023-07-06,5.0300,4.9800,5.0300,4.9100,87,56020.02,2.38,-1.1900,-0.0600,0.0200
2023-07-07,5.0300,5.0700,5.0900,4.9800,117,75645.81,2.21,1.8100,0.0900,0.0300
2023-07-10,5.0800,5.1000,5.1600,5.0500,509,335802.43,2.17,0.5900,0.0300,0.1300
2023-07-11,5.1400,5.0900,5.1400,5.0500,40,25891.88,1.76,-0.2000,-0.0100,0.0100
2023-07-12,5.0000,5.0700,5.1000,5.0000,325,210987.15,1.96,-0.3900,-0.0200,0.0800
2023-07-13,5.0000,5.0900,5.1000,5.0000,64,41898.05,1.97,0.3900,0.0200,0.0200
2023-07-14,4.9700,5.0800,5.1100,4.9700,73,47820.29,2.75,-0.2000,-0.0100,0.0200
2023-07-17,5.0900,5.1000,5.1000,5.0900,82,53957.00,0.20,0.3900,0.0200,0.0200
2023-07-18,5.0400,5.0800,5.0900,5.0300,222,144456.14,1.18,-0.3900,-0.0200,0.0600
2023-07-19,5.0000,5.0900,5.1100,5.0000,58,38161.00,2.17,0.2000,0.0100,0.0100
2023-07-20,5.0700,5.0800,5.0800,5.0400,160,104543.18,0.79,-0.2000,-0.0100,0.0400
2023-07-21,5.1500,5.1000,5.1500,4.9300,217,142492.65,4.33,0.3900,0.0200,0.0600
2023-07-24,5.0800,5.0800,5.0800,5.0300,13,8473.00,0.98,-0.3900,-0.0200,0.0000
2023-07-25,5.0400,5.1300,5.1300,5.0200,33,22007.63,2.17,0.9800,0.0500,0.0100
