日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-26,27.8285050000,27.2532900000,27.8285050000,26.9260125000,9722178,267270078.9800,0.00,-2.032100,0.00,0.785000
2023-05-29,27.2532900000,26.6483225000,27.3723000000,26.5888175000,10224111,276410782.7500,2.87,-2.219800,-0.60,0.825500
2023-05-30,26.5293125000,26.6384050000,26.9260125000,26.3408800000,9748056,261310300.1100,2.20,-0.037200,-0.01,0.787100
2023-05-31,26.6582400000,26.3904675000,26.6979100000,26.2714575000,8467737,225378243.9500,1.60,-0.930800,-0.25,0.683700
2023-06-01,26.4598900000,26.2417050000,26.7673325000,26.1326125000,9776496,260762265.3500,2.41,-0.563700,-0.15,0.789400
2023-06-02,26.2417050000,26.9458475000,27.1243625000,26.2417050000,13115032,354957369.4900,3.36,2.683300,0.70,1.058900
2023-06-05,27.0549400000,26.5590650000,27.1243625000,26.5193950000,10169367,273207693.7200,2.25,-1.435400,-0.39,0.821100
2023-06-06,26.5590650000,26.0929425000,26.5789000000,26.0929425000,10275323,272508929.5200,1.83,-1.755000,-0.47,0.829600
2023-06-07,26.1822000000,25.3392125000,26.2615400000,25.1904500000,16673931,430443443.7700,4.10,-2.888600,-0.75,1.346300
2023-06-08,25.3392125000,25.4383875000,25.8846750000,25.1904500000,11620054,298638797.4900,2.74,0.391400,0.10,0.938200
2023-06-09,25.2400375000,25.3987175000,25.7458300000,25.0416875000,12325019,315036099.3400,2.77,-0.155900,-0.04,0.995100
2023-06-12,25.2202025000,25.6764075000,25.8350875000,25.1805325000,11325531,291849326.4500,2.58,1.093300,0.28,0.914400
2023-06-13,25.5970675000,25.5375625000,25.7855000000,25.4185525000,6989046,180149784.4400,1.43,-0.540700,-0.14,0.564300
2023-06-14,25.5375625000,25.2499550000,25.6764075000,25.2499550000,9537929,244339784.3600,1.67,-1.126200,-0.29,0.770100
2023-06-15,25.3590475000,26.9359300000,27.0846925000,25.2896250000,34070987,914646908.3300,7.11,6.677100,1.69,2.750900
2023-06-16,26.9359300000,27.4714750000,27.6499900000,26.7574150000,30016425,824714461.6800,3.31,1.988200,0.54,2.423500
2023-06-19,27.4516400000,27.5508150000,27.8483400000,27.1045275000,18033072,501923092.3500,2.71,0.288800,0.08,1.456000
2023-06-20,27.6202375000,27.5508150000,27.9971025000,27.4218875000,14922682,416095726.4900,2.09,0.000000,0.00,1.204900
2023-06-21,27.4218875000,27.0946100000,27.8285050000,27.0251875000,11594759,320129923.6500,2.92,-1.655900,-0.46,0.936200
2023-06-26,26.7871675000,26.8962600000,27.4218875000,26.6284875000,13086309,356150715.4200,2.93,-0.732100,-0.20,1.056600
2023-06-27,27.2929600000,26.9061775000,27.2929600000,26.6780750000,8004638,217144347.6100,2.29,0.036900,0.01,0.646300
2023-06-28,26.8367550000,26.6979100000,26.9756000000,26.5094775000,8587033,231491599.6100,1.73,-0.774100,-0.21,0.693300
2023-06-29,26.6780750000,26.6582400000,26.8565900000,26.4698075000,7845806,210877984.2500,1.45,-0.148600,-0.04,0.633500
2023-06-30,26.6582400000,27.3921350000,27.6599075000,26.5689825000,20002520,550502402.5400,4.09,2.753000,0.73,1.552500
2023-07-03,27.4020525000,27.7590825000,27.9276800000,27.4020525000,16258834,454334337.3500,1.92,1.339600,0.37,1.312800
2023-07-04,27.7690000000,27.7392475000,27.9078450000,27.5706500000,10554133,295068840.4500,1.21,-0.071500,-0.02,0.852100
2023-07-05,27.7194125000,27.4615575000,27.8384225000,27.4218875000,9924846,275959277.7000,1.50,-1.001100,-0.28,0.801300
2023-07-06,27.3723000000,27.0549400000,27.4615575000,26.9756000000,8260864,226368639.8200,1.77,-1.480700,-0.41,0.667000
2023-07-07,27.0053525000,26.4698075000,27.0053525000,26.4400550000,9335805,251108182.0600,2.09,-2.162800,-0.59,0.753800
2023-07-10,26.5293125000,27.3425475000,27.7094950000,26.5293125000,13689574,376951652.7200,4.46,3.297100,0.87,1.105300
2023-07-11,27.3326300000,27.3921350000,27.5706500000,27.0846925000,7312857,201296198.5300,1.78,0.181400,0.05,0.590400
2023-07-12,27.3028775000,27.1243625000,27.5805675000,27.0946100000,9009258,248240688.9900,1.77,-0.977600,-0.27,0.727400
2023-07-13,27.1243625000,27.1541150000,27.6797425000,26.9954350000,9245793,253940045.9500,2.52,0.109700,0.03,0.746500
2023-07-14,27.0747750000,26.7276625000,27.0946100000,26.5987350000,11832701,319401954.2600,1.83,-1.570500,-0.43,0.955400
2023-07-17,26.8764250000,26.6979100000,27.0152700000,26.5789000000,8091733,218275769.7900,1.63,-0.111300,-0.03,0.653300
2023-07-18,26.6879925000,26.6780750000,26.9557650000,26.4202200000,7823373,210151998.4700,2.01,-0.074300,-0.02,0.631700
2023-07-19,26.5789000000,26.2714575000,26.6879925000,26.0929425000,9366010,248621835.7000,2.23,-1.524200,-0.41,0.756200
2023-07-20,26.2813750000,26.0532725000,26.7375800000,26.0036850000,8800333,233774607.6700,2.79,-0.830500,-0.22,0.710500
2023-07-21,25.9937675000,26.0136025000,26.2317875000,25.8450050000,6258955,164168410.9400,1.48,-0.152300,-0.04,0.505400
2023-07-24,25.9640150000,25.5772325000,25.9640150000,25.5375625000,8344000,216115511.4600,1.64,-1.677500,-0.44,0.673700
2023-07-25,25.7954175000,25.9937675000,26.1524475000,25.7359125000,11008278,288325368.5700,1.63,1.628500,0.42,0.888800
2023-07-26,25.9838500000,25.7755825000,26.0433550000,25.7061600000,8539799,222434580.2900,1.30,-0.839400,-0.22,0.689500
2023-07-27,26.6780750000,26.4698075000,27.4417225000,26.4400550000,33593852,910476378.5900,3.89,2.693300,0.69,2.712400
2023-07-28,26.4797250000,26.7078275000,26.8268375000,26.0334375000,15500676,413724718.0000,3.00,0.899200,0.24,1.251500
2023-07-31,26.6284875000,27.3127950000,27.4714750000,26.6284875000,21344582,586121271.0300,3.16,2.265100,0.60,1.723400
2023-08-01,27.1739500000,27.2235375000,27.3822175000,27.0747750000,8896461,244134841.6200,1.13,-0.326800,-0.09,0.718300
2023-08-02,27.2235375000,27.1937850000,27.3028775000,27.0152700000,6722951,184015087.5500,1.06,-0.109300,-0.03,0.542800
2023-08-03,27.0747750000,27.4417225000,27.4516400000,26.9756000000,9157240,252252065.5600,1.75,0.911700,0.25,0.739400
2023-08-04,27.5904850000,27.6499900000,27.8780925000,27.3227125000,13449002,375134586.2400,2.02,0.758900,0.21,1.085900
2023-08-07,27.5309800000,27.3425475000,27.7293300000,27.2532900000,7385202,203938972.7300,1.72,-1.111900,-0.31,0.596300
2023-08-08,27.2731250000,27.1441975000,27.4020525000,27.0747750000,5261108,144302355.7000,1.20,-0.725400,-0.20,0.424800
2023-08-09,27.0747750000,27.0846925000,27.2532900000,26.9359300000,5028849,137396465.2000,1.17,-0.219200,-0.06,0.406000
2023-08-10,27.0846925000,27.1144450000,27.3723000000,26.9954350000,4916386,134604659.9200,1.39,0.109800,0.03,0.397000
2023-08-11,27.0747750000,26.4202200000,27.1342800000,26.4103025000,6581458,177304980.2500,2.67,-2.560400,-0.69,0.531400
2023-08-14,26.0929425000,25.7855000000,26.2020350000,25.5970675000,11350643,295208219.1800,2.29,-2.402400,-0.63,0.916500
2023-08-15,25.7855000000,25.2102850000,25.8846750000,25.1011925000,12544661,320583095.2000,3.04,-2.230800,-0.58,1.012900
2023-08-16,25.2202025000,25.0516050000,25.4383875000,25.0416875000,9225413,234390243.5200,1.57,-0.629400,-0.16,0.744900
2023-08-17,25.0317700000,25.2102850000,25.2598725000,24.6747400000,8695584,219180607.1400,2.34,0.633400,0.16,0.702100
2023-08-18,25.2102850000,24.8235025000,25.4383875000,24.8235025000,8301618,210147924.2500,2.44,-1.534200,-0.39,0.670300
2023-08-21,24.7838325000,24.1590300000,24.7838325000,24.1292775000,11266568,277451523.3000,2.64,-2.676800,-0.66,0.909700
2023-08-22,24.2582050000,23.9210100000,24.4466375000,23.5639800000,14972050,360550602.9800,3.65,-0.985200,-0.24,1.208900
2023-08-23,23.8218350000,23.3557125000,23.9110925000,23.2565375000,9124236,216724396.4200,2.74,-2.363200,-0.57,0.736700
2023-08-24,23.4648050000,23.3953825000,23.8020000000,23.3358775000,8610647,204376949.3200,2.00,0.169900,0.04,0.695200
2023-08-25,23.2466200000,22.9986825000,23.4945575000,22.8796725000,8518876,198644628.1300,2.63,-1.695600,-0.40,0.687800
2023-08-28,24.2978750000,23.5044750000,24.4367200000,23.3358775000,22198748,536771039.1600,4.79,2.199200,0.51,1.792300
2023-08-29,23.4945575000,24.1689475000,24.1987000000,23.3557125000,13960923,337191623.0200,3.59,2.827000,0.66,1.127200
2023-08-30,24.4268025000,24.2780400000,24.5656475000,24.0697725000,13152907,322670288.9900,2.05,0.451400,0.11,1.020800
2023-08-31,24.0995250000,24.0201850000,24.2780400000,23.8615050000,6815259,164932948.2000,1.72,-1.062100,-0.26,0.529000
2023-09-01,24.0995250000,24.1491125000,24.2780400000,24.0201850000,5724633,139422411.2000,1.07,0.536700,0.13,0.444300
2023-09-04,24.3672975000,24.4664725000,24.5358950000,24.1292775000,8495451,208913763.7600,1.68,1.314200,0.32,0.659400
2023-09-05,24.4763900000,24.4168850000,24.5854825000,24.2780400000,7940643,195698089.4700,1.26,-0.202700,-0.05,0.616300
2023-09-06,24.3077925000,24.2879575000,24.3871325000,24.1590300000,6703311,163914830.4700,0.93,-0.528000,-0.13,0.520300
2023-09-07,24.1987000000,23.6631550000,24.2879575000,23.6631550000,7598773,183103695.2900,2.57,-2.572500,-0.62,0.589800
2023-09-08,23.5738975000,23.6036500000,23.7325775000,23.4548875000,5581117,132783413.6000,1.17,-0.251500,-0.06,0.433200
2023-09-11,24.0102675000,23.9210100000,24.2978750000,23.6730725000,12993086,313472802.3800,2.65,1.344500,0.32,1.008400
2023-09-12,23.9210100000,24.0102675000,24.3375450000,23.7623300000,9683547,234640607.0500,2.40,0.373100,0.09,0.751600
