trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,801051.SI,金属新材料,L2,6470.32,6397.71,6678.36,6649.57,161.82,2.49,21410.0,303405.0,29.58,3.16,9715630.0,18260100.0
2023-01-04,801051.SI,金属新材料,L2,6635.12,6509.76,6692.5,6568.23,-81.34,-1.22,19233.0,274413.0,29.22,3.12,9596790.0,18048900.0
2023-01-05,801051.SI,金属新材料,L2,6582.85,6527.69,6709.38,6658.21,89.98,1.37,18837.0,278461.0,29.62,3.17,9728260.0,18307300.0
2023-01-06,801051.SI,金属新材料,L2,6681.4,6651.73,6992.96,6886.92,228.71,3.44,40120.0,644766.0,30.63,3.28,10062400.0,18945900.0
2023-01-09,801051.SI,金属新材料,L2,6952.4,6849.32,7147.81,7036.76,149.84,2.18,39329.0,635523.0,31.3,3.35,10281300.0,19368600.0
2023-01-10,801051.SI,金属新材料,L2,7025.74,6914.09,7106.88,6987.66,-49.09,-0.7,27674.0,442847.0,31.09,3.32,10220200.0,19254500.0
2023-01-11,801051.SI,金属新材料,L2,7015.39,6898.92,7095.12,6930.08,-57.59,-0.82,23491.0,352891.0,30.84,3.3,10136000.0,19078300.0
2023-01-12,801051.SI,金属新材料,L2,6939.14,6867.48,7028.36,6912.5,-17.57,-0.25,17788.0,274454.0,30.76,3.29,10109500.0,19039900.0
2023-01-13,801051.SI,金属新材料,L2,6937.58,6774.22,7004.02,6868.77,-43.73,-0.63,17987.0,294739.0,30.56,3.27,10045600.0,18895200.0
2023-01-16,801051.SI,金属新材料,L2,6872.45,6819.19,7022.04,6947.73,78.96,1.15,19439.0,310587.0,30.91,3.3,10161100.0,19126800.0
2023-01-17,801051.SI,金属新材料,L2,6975.06,6910.31,7068.22,6991.81,44.08,0.63,18498.0,277480.0,31.11,3.33,10225500.0,19236000.0
2023-01-18,801051.SI,金属新材料,L2,6994.71,6924.74,7066.18,6976.18,-15.63,-0.22,15217.0,232150.0,31.04,3.32,10217500.0,19199800.0
2023-01-19,801051.SI,金属新材料,L2,6983.17,6918.06,7062.43,7006.68,30.5,0.44,14943.0,225412.0,31.18,3.33,10262100.0,19278400.0
2023-01-20,801051.SI,金属新材料,L2,7018.32,6986.67,7198.31,7140.51,133.83,1.91,23614.0,353241.0,31.77,3.39,10458100.0,19631000.0
2023-01-30,801051.SI,金属新材料,L2,7254.73,7166.57,7384.85,7238.78,98.27,1.38,33814.0,508743.0,32.21,3.44,10602100.0,19909900.0
2023-01-31,801051.SI,金属新材料,L2,7207.1,7175.88,7438.45,7363.94,125.16,1.73,30659.0,449228.0,32.77,3.5,10785400.0,20226400.0
2023-02-01,801051.SI,金属新材料,L2,7371.81,7327.28,7569.65,7492.64,128.71,1.75,40674.0,594256.0,33.34,3.56,10973900.0,20577000.0
2023-02-02,801051.SI,金属新材料,L2,7492.86,7344.05,7531.24,7400.25,-92.39,-1.23,30698.0,441071.0,32.93,3.52,10838600.0,20327100.0
2023-02-03,801051.SI,金属新材料,L2,7380.95,7204.93,7416.19,7319.42,-80.83,-1.09,25459.0,368545.0,32.57,3.48,10720200.0,20114100.0
2023-02-06,801051.SI,金属新材料,L2,7268.88,7174.06,7343.81,7279.41,-40.01,-0.55,19750.0,295403.0,32.39,3.46,10661600.0,20002100.0
2023-02-07,801051.SI,金属新材料,L2,7288.6,7212.14,7408.06,7354.44,75.03,1.03,22873.0,353146.0,32.72,3.5,10771500.0,20171800.0
