trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,801971.SI,环境治理,L2,1715.59,1700.39,1747.62,1734.51,21.22,1.24,90368.0,459734.0,20.4,1.38,21569400.0,51701100.0
2023-01-04,801971.SI,环境治理,L2,1737.48,1719.57,1759.11,1738.21,3.7,0.21,88159.0,478584.0,20.39,1.38,21668400.0,51860300.0
2023-01-05,801971.SI,环境治理,L2,1740.04,1724.42,1758.15,1744.02,5.81,0.33,71513.0,409162.0,20.45,1.39,21782300.0,52063100.0
2023-01-06,801971.SI,环境治理,L2,1745.24,1727.04,1766.03,1743.96,-0.06,0.0,69211.0,426163.0,20.46,1.39,21782000.0,52068500.0
2023-01-09,801971.SI,环境治理,L2,1750.62,1733.51,1765.95,1745.82,1.86,0.11,57789.0,404520.0,20.47,1.39,21819800.0,52116600.0
2023-01-10,801971.SI,环境治理,L2,1745.83,1719.71,1754.68,1735.48,-10.34,-0.59,61193.0,373654.0,20.35,1.38,21691400.0,51823800.0
2023-01-11,801971.SI,环境治理,L2,1735.43,1716.29,1753.76,1728.46,-7.03,-0.4,57685.0,369650.0,20.27,1.37,21616800.0,51610300.0
2023-01-12,801971.SI,环境治理,L2,1729.33,1712.49,1746.7,1727.79,-0.67,-0.04,63995.0,372424.0,20.26,1.37,21608900.0,51578100.0
2023-01-13,801971.SI,环境治理,L2,1730.11,1715.54,1746.3,1735.33,7.54,0.44,52853.0,365387.0,20.34,1.38,21703200.0,51792600.0
2023-01-16,801971.SI,环境治理,L2,1736.4,1726.99,1763.86,1746.32,10.99,0.63,63338.0,403108.0,20.48,1.39,21864700.0,52124100.0
2023-01-17,801971.SI,环境治理,L2,1749.57,1727.07,1757.83,1739.58,-6.74,-0.39,49022.0,312502.0,20.4,1.38,21780300.0,51953600.0
2023-01-18,801971.SI,环境治理,L2,1744.45,1728.68,1759.27,1745.29,5.7,0.33,48601.0,309321.0,20.47,1.39,21853600.0,52107200.0
2023-01-19,801971.SI,环境治理,L2,1742.85,1730.54,1766.21,1755.97,10.68,0.61,47415.0,298790.0,20.59,1.4,21987300.0,52380200.0
2023-01-20,801971.SI,环境治理,L2,1756.28,1749.48,1780.85,1773.92,17.95,1.02,51226.0,328997.0,20.81,1.41,22214500.0,52899600.0
