trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,851534.SI,体外诊断,L3,9876.66,9817.73,10173.7,10089.0,209.62,2.12,15680.0,350401.0,5.03,2.24,12068100.0,24158200.0
2023-01-04,851534.SI,体外诊断,L3,10100.7,9944.27,10218.3,10113.6,24.53,0.24,12997.0,323416.0,5.05,2.24,12097400.0,24281000.0
2023-01-05,851534.SI,体外诊断,L3,10097.4,9991.06,10270.7,10161.6,48.05,0.48,12339.0,301704.0,5.07,2.25,12154900.0,24403800.0
2023-01-06,851534.SI,体外诊断,L3,10173.1,10034.2,10306.2,10157.6,-4.06,-0.04,10768.0,286989.0,5.07,2.25,12150000.0,24391600.0
2023-01-09,851534.SI,体外诊断,L3,10164.5,10061.3,10279.3,10141.6,-15.97,-0.16,10364.0,262145.0,5.06,2.25,12130900.0,24377800.0
2023-01-10,851534.SI,体外诊断,L3,10152.8,10016.0,10314.3,10232.0,90.43,0.89,9518.0,248610.0,5.1,2.27,12239100.0,24676200.0
2023-01-11,851534.SI,体外诊断,L3,10218.8,10101.7,10319.2,10159.8,-72.27,-0.71,8562.0,226383.0,5.07,2.25,12152600.0,24448400.0
2023-01-12,851534.SI,体外诊断,L3,10154.5,10049.3,10255.7,10115.8,-44.0,-0.43,8163.0,197521.0,5.05,2.24,12100000.0,24393200.0
2023-01-13,851534.SI,体外诊断,L3,10130.3,10057.1,10298.0,10276.1,160.34,1.59,8140.0,192346.0,5.13,2.28,12291800.0,24810800.0
2023-01-16,851534.SI,体外诊断,L3,10263.8,10201.4,10473.1,10353.7,77.6,0.76,11294.0,288723.0,5.17,2.3,12384600.0,24977600.0
2023-01-17,851534.SI,体外诊断,L3,10347.5,10194.9,10458.8,10291.6,-62.06,-0.6,8524.0,219271.0,5.13,2.28,12310400.0,24766100.0
2023-01-18,851534.SI,体外诊断,L3,10295.3,10171.3,10355.1,10229.7,-61.94,-0.6,7617.0,163782.0,5.1,2.27,12236300.0,24613500.0
