trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,850925.SI,其他汽车零部件,L3,2376.36,2346.93,2460.14,2447.88,68.09,2.86,20501.0,332957.0,38.89,2.38,9133300.0,20989900.0
2023-01-04,850925.SI,其他汽车零部件,L3,2435.59,2389.8,2476.76,2433.95,-13.93,-0.57,17725.0,348649.0,38.66,2.37,9081330.0,20891300.0
2023-01-05,850925.SI,其他汽车零部件,L3,2449.5,2426.98,2526.78,2499.93,65.98,2.71,22207.0,413385.0,39.73,2.43,9327500.0,21386800.0
2023-01-06,850925.SI,其他汽车零部件,L3,2505.19,2476.6,2577.99,2545.73,45.8,1.83,23922.0,446979.0,40.49,2.48,9498390.0,21769300.0
2023-01-09,850925.SI,其他汽车零部件,L3,2567.51,2524.95,2617.24,2557.08,11.35,0.45,24566.0,457396.0,40.64,2.49,9543100.0,21887700.0
2023-01-10,850925.SI,其他汽车零部件,L3,2562.44,2518.23,2618.55,2585.8,28.72,1.12,23397.0,434920.0,41.12,2.52,9650290.0,22103900.0
2023-01-11,850925.SI,其他汽车零部件,L3,2583.35,2524.79,2621.27,2553.26,-32.53,-1.26,24818.0,399117.0,40.61,2.49,9528870.0,21839600.0
2023-01-12,850925.SI,其他汽车零部件,L3,2528.04,2510.21,2578.51,2535.17,-18.1,-0.71,20776.0,342928.0,40.28,2.47,9461330.0,21728200.0
2023-01-13,850925.SI,其他汽车零部件,L3,2526.2,2478.51,2559.5,2504.76,-30.41,-1.2,20697.0,376429.0,39.72,2.44,9364340.0,21501800.0
2023-01-16,850925.SI,其他汽车零部件,L3,2499.64,2460.55,2543.53,2504.2,-0.56,-0.02,26647.0,459135.0,39.72,2.44,9362270.0,21485100.0
2023-01-17,850925.SI,其他汽车零部件,L3,2506.14,2473.0,2532.18,2494.21,-9.99,-0.4,16339.0,292583.0,39.57,2.43,9324920.0,21418500.0
2023-01-18,850925.SI,其他汽车零部件,L3,2499.37,2473.39,2537.69,2504.07,9.86,0.4,16591.0,293426.0,39.71,2.44,9361780.0,21525400.0
2023-01-19,850925.SI,其他汽车零部件,L3,2490.0,2446.33,2520.76,2480.26,-23.82,-0.95,18510.0,369604.0,39.3,2.41,9272740.0,21341600.0
2023-01-20,850925.SI,其他汽车零部件,L3,2481.74,2456.28,2519.75,2495.39,15.13,0.61,18502.0,337762.0,39.52,2.43,9330590.0,21468100.0
2023-01-30,850925.SI,其他汽车零部件,L3,2574.92,2545.0,2682.08,2613.37,117.98,4.73,41266.0,708141.0,41.4,2.54,9771730.0,22534100.0
2023-01-31,850925.SI,其他汽车零部件,L3,2614.7,2578.27,2672.84,2632.58,19.21,0.74,37331.0,745174.0,41.68,2.56,9843570.0,22712500.0
2023-02-01,850925.SI,其他汽车零部件,L3,2635.47,2622.78,2731.97,2702.9,70.32,2.67,38133.0,763480.0,42.81,2.63,10106500.0,23292300.0
2023-02-02,850925.SI,其他汽车零部件,L3,2708.34,2648.91,2752.37,2691.7,-11.2,-0.41,34040.0,704085.0,42.67,2.62,10064600.0,23198800.0
2023-02-03,850925.SI,其他汽车零部件,L3,2694.83,2612.81,2728.19,2669.96,-21.74,-0.81,33036.0,704710.0,42.32,2.6,9983340.0,23047300.0
2023-02-06,850925.SI,其他汽车零部件,L3,2667.13,2612.32,2703.8,2643.02,-26.94,-1.01,27668.0,551857.0,41.86,2.57,9882600.0,22837800.0
2023-02-07,850925.SI,其他汽车零部件,L3,2647.73,2614.97,2706.25,2676.14,33.12,1.25,32244.0,597018.0,42.38,2.6,10006400.0,23148300.0
2023-02-08,850925.SI,其他汽车零部件,L3,2672.67,2635.58,2743.48,2704.18,28.04,1.05,43567.0,733889.0,42.86,2.63,10111300.0,23339900.0
