trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,850181.SI,动物保健Ⅲ,L3,5014.0,4979.81,5141.17,5085.37,68.44,1.36,4616.0,71028.0,46.06,2.54,3418060.0,6323180.0
2023-01-04,850181.SI,动物保健Ⅲ,L3,5079.87,5026.02,5151.45,5093.01,7.65,0.15,3754.0,56201.0,46.13,2.54,3423200.0,6332860.0
2023-01-05,850181.SI,动物保健Ⅲ,L3,5106.36,5057.63,5290.42,5230.51,137.49,2.7,8766.0,105730.0,47.37,2.61,3515610.0,6459340.0
2023-01-06,850181.SI,动物保健Ⅲ,L3,5223.41,5152.29,5319.44,5219.95,-10.56,-0.2,6568.0,95090.0,47.28,2.6,3508510.0,6468640.0
2023-01-09,850181.SI,动物保健Ⅲ,L3,5209.35,5138.1,5282.62,5225.33,5.38,0.1,5411.0,82192.0,47.33,2.6,3517170.0,6485510.0
2023-01-10,850181.SI,动物保健Ⅲ,L3,5224.59,5175.07,5399.49,5326.3,100.97,1.93,8297.0,113885.0,48.24,2.65,3585140.0,6573220.0
2023-01-11,850181.SI,动物保健Ⅲ,L3,5328.22,5288.28,5481.98,5387.85,61.56,1.16,7981.0,119980.0,48.8,2.68,3626570.0,6660070.0
2023-01-12,850181.SI,动物保健Ⅲ,L3,5387.62,5334.34,5489.83,5349.04,-38.81,-0.72,5012.0,96439.0,48.45,2.67,3600440.0,6613400.0
2023-01-13,850181.SI,动物保健Ⅲ,L3,5368.79,5305.71,5504.87,5440.14,91.1,1.7,5638.0,93813.0,49.27,2.71,3661770.0,6709070.0
2023-01-16,850181.SI,动物保健Ⅲ,L3,5458.27,5416.8,5578.76,5474.01,33.87,0.62,6680.0,99373.0,49.58,2.73,3684560.0,6754200.0
2023-01-17,850181.SI,动物保健Ⅲ,L3,5490.64,5433.76,5564.47,5497.17,23.16,0.42,4593.0,73915.0,49.79,2.74,3700150.0,6781460.0
2023-01-18,850181.SI,动物保健Ⅲ,L3,5498.52,5435.06,5551.03,5496.31,-0.86,-0.02,3652.0,53604.0,49.78,2.74,3699570.0,6773600.0
2023-01-19,850181.SI,动物保健Ⅲ,L3,5493.25,5449.59,5610.91,5547.72,51.41,0.94,4238.0,58543.0,50.25,2.76,3734180.0,6820420.0
2023-01-20,850181.SI,动物保健Ⅲ,L3,5571.17,5487.29,5629.41,5538.64,-9.09,-0.16,3982.0,61762.0,50.16,2.76,3728060.0,6817090.0
2023-01-30,850181.SI,动物保健Ⅲ,L3,5588.12,5487.55,5673.0,5542.57,3.93,0.07,5682.0,85716.0,50.2,2.76,3730710.0,6875820.0
2023-01-31,850181.SI,动物保健Ⅲ,L3,5543.12,5469.45,5683.54,5597.21,54.64,0.99,6188.0,86441.0,50.69,2.79,3767490.0,6913250.0
2023-02-01,850181.SI,动物保健Ⅲ,L3,5597.6,5518.65,5867.62,5823.08,225.87,4.04,10659.0,143801.0,52.74,2.9,3919520.0,7165180.0
2023-02-02,850181.SI,动物保健Ⅲ,L3,5854.18,5769.67,5990.43,5884.4,61.32,1.05,9088.0,138431.0,53.29,2.93,3960800.0,7232270.0
2023-02-03,850181.SI,动物保健Ⅲ,L3,5887.28,5810.32,6019.27,5914.28,29.88,0.51,6827.0,107817.0,53.57,2.95,3980910.0,7253650.0
2023-02-06,850181.SI,动物保健Ⅲ,L3,5905.92,5796.87,5993.28,5886.08,-28.2,-0.48,6587.0,94183.0,53.31,2.93,3961930.0,7227540.0
