trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,801733.SI,其他电源设备Ⅱ,L2,26213.8,26000.2,27428.8,27181.1,974.45,3.72,27697.0,497572.0,50.04,2.27,15275900.0,35038900.0
2023-01-04,801733.SI,其他电源设备Ⅱ,L2,27212.4,26716.5,27609.9,27060.6,-120.51,-0.44,35505.0,456074.0,49.87,2.26,15253300.0,34916300.0
2023-01-05,801733.SI,其他电源设备Ⅱ,L2,27088.2,26770.0,27621.3,27304.1,243.46,0.9,29865.0,442717.0,50.32,2.28,15390600.0,35261800.0
2023-01-06,801733.SI,其他电源设备Ⅱ,L2,27267.3,27045.1,27952.6,27257.2,-46.87,-0.17,33727.0,530651.0,50.23,2.28,15364100.0,35168300.0
2023-01-09,801733.SI,其他电源设备Ⅱ,L2,27357.1,26818.6,27829.3,27199.2,-58.03,-0.21,31139.0,515173.0,50.12,2.28,15331400.0,35082700.0
2023-01-10,801733.SI,其他电源设备Ⅱ,L2,27289.3,26884.6,27697.1,27114.4,-84.74,-0.31,26784.0,407687.0,49.9,2.27,15303300.0,34974300.0
2023-01-11,801733.SI,其他电源设备Ⅱ,L2,27153.2,26702.2,27729.8,27144.6,30.2,0.11,27278.0,462582.0,49.96,2.27,15326000.0,35028300.0
2023-01-12,801733.SI,其他电源设备Ⅱ,L2,27169.5,26857.9,27672.9,27157.6,12.97,0.05,21641.0,379073.0,49.98,2.27,15333300.0,35047700.0
2023-01-13,801733.SI,其他电源设备Ⅱ,L2,27256.5,26392.9,27424.0,26673.9,-483.7,-1.78,21977.0,436883.0,49.09,2.23,15060200.0,34520300.0
2023-01-16,801733.SI,其他电源设备Ⅱ,L2,26674.4,26358.3,27275.0,26849.5,175.57,0.66,27455.0,458103.0,49.41,2.25,15159400.0,34673800.0
2023-01-17,801733.SI,其他电源设备Ⅱ,L2,26895.1,26581.9,27288.3,26880.7,31.26,0.12,20203.0,328769.0,49.47,2.25,15177000.0,34678100.0
2023-01-18,801733.SI,其他电源设备Ⅱ,L2,27033.7,26632.2,27285.5,26883.4,2.7,0.01,17558.0,334489.0,49.48,2.25,15178500.0,34702200.0
