trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,801033.SI,化学原料,L2,3091.33,3055.16,3157.09,3134.56,35.94,1.16,54478.0,482199.0,11.72,1.64,29649800.0,67191300.0
2023-01-04,801033.SI,化学原料,L2,3133.07,3100.7,3187.85,3148.6,14.04,0.45,53148.0,479126.0,11.78,1.65,29799000.0,67398900.0
2023-01-05,801033.SI,化学原料,L2,3143.69,3119.74,3192.12,3156.9,8.3,0.26,60126.0,494366.0,11.81,1.65,29877500.0,67727800.0
2023-01-06,801033.SI,化学原料,L2,3152.73,3136.07,3236.65,3203.18,46.28,1.47,94695.0,743993.0,11.99,1.68,30315600.0,68634200.0
2023-01-09,801033.SI,化学原料,L2,3217.37,3194.86,3291.82,3259.66,56.48,1.76,105618.0,815925.0,12.2,1.71,30850100.0,69875800.0
2023-01-10,801033.SI,化学原料,L2,3250.25,3197.18,3268.85,3221.67,-37.99,-1.17,77515.0,561126.0,12.06,1.69,30490600.0,69036400.0
2023-01-11,801033.SI,化学原料,L2,3221.36,3189.65,3260.08,3211.61,-10.06,-0.31,57696.0,491782.0,12.02,1.68,30395300.0,68758100.0
2023-01-12,801033.SI,化学原料,L2,3215.83,3184.87,3248.93,3207.52,-4.09,-0.13,50411.0,428689.0,12.01,1.68,30356600.0,68676300.0
2023-01-13,801033.SI,化学原料,L2,3213.08,3182.62,3253.92,3215.92,8.4,0.26,59030.0,499122.0,12.04,1.68,30436200.0,68847700.0
2023-01-16,801033.SI,化学原料,L2,3213.24,3188.58,3276.01,3237.65,21.72,0.68,69814.0,588956.0,12.12,1.7,30641800.0,69459800.0
2023-01-17,801033.SI,化学原料,L2,3244.57,3215.99,3273.95,3250.71,13.06,0.4,45807.0,416161.0,12.17,1.7,30765400.0,69757200.0
2023-01-18,801033.SI,化学原料,L2,3255.06,3237.36,3300.01,3271.35,20.64,0.64,51957.0,426026.0,12.25,1.71,30960800.0,70081300.0
2023-01-19,801033.SI,化学原料,L2,3267.24,3245.96,3329.68,3316.2,44.84,1.37,50318.0,473559.0,12.43,1.74,31541900.0,70920200.0
