trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,801140.SI,轻工制造,L1,2328.65,2328.62,2344.82,2339.22,13.05,0.56,128373.0,1101760.0,30.64,2.0,36713100.0,96868300.0
2023-01-04,801140.SI,轻工制造,L1,2341.88,2341.88,2411.6,2399.56,60.34,2.58,177378.0,1558890.0,31.43,2.05,37652200.0,99050000.0
2023-01-05,801140.SI,轻工制造,L1,2405.27,2391.88,2414.51,2410.92,11.36,0.47,204512.0,1771030.0,31.58,2.06,37836200.0,99528000.0
2023-01-06,801140.SI,轻工制造,L1,2410.44,2410.38,2438.87,2418.0,7.08,0.29,188423.0,1823710.0,31.66,2.06,37948500.0,100087000.0
2023-01-09,801140.SI,轻工制造,L1,2423.78,2411.68,2425.53,2420.86,2.86,0.12,150900.0,1439720.0,31.69,2.06,37993400.0,100384000.0
2023-01-10,801140.SI,轻工制造,L1,2424.06,2399.97,2424.1,2415.95,-4.91,-0.2,130708.0,1197500.0,31.62,2.06,37917800.0,100206000.0
2023-01-11,801140.SI,轻工制造,L1,2418.3,2398.95,2437.32,2414.45,-1.5,-0.06,128986.0,1247500.0,31.62,2.06,37895500.0,100330000.0
2023-01-12,801140.SI,轻工制造,L1,2413.75,2394.51,2417.66,2400.24,-14.21,-0.59,131224.0,1155820.0,31.43,2.05,37672500.0,99852600.0
2023-01-13,801140.SI,轻工制造,L1,2404.83,2399.78,2440.59,2439.63,39.39,1.64,130558.0,1235760.0,31.95,2.08,38291500.0,101774000.0
2023-01-16,801140.SI,轻工制造,L1,2441.18,2434.42,2455.63,2454.64,15.01,0.62,139218.0,1328520.0,32.12,2.09,38527100.0,102368000.0
2023-01-17,801140.SI,轻工制造,L1,2455.74,2428.54,2455.74,2439.49,-15.15,-0.62,126978.0,1123250.0,31.93,2.08,38289200.0,102067000.0
2023-01-18,801140.SI,轻工制造,L1,2441.94,2415.55,2442.05,2426.55,-12.93,-0.53,119125.0,1137840.0,31.75,2.07,38096200.0,101277000.0
2023-01-19,801140.SI,轻工制造,L1,2425.23,2408.34,2425.6,2416.22,-10.33,-0.43,112786.0,1063760.0,31.6,2.06,37934000.0,100581000.0
2023-01-20,801140.SI,轻工制造,L1,2414.87,2411.85,2429.02,2422.1,5.88,0.24,109557.0,954822.0,31.69,2.06,38028000.0,100775000.0
2023-01-30,801140.SI,轻工制造,L1,2442.92,2434.77,2449.61,2443.73,21.63,0.89,159937.0,1381060.0,31.95,2.08,38374000.0,101571000.0
2023-01-31,801140.SI,轻工制造,L1,2438.94,2429.54,2452.13,2442.74,-0.99,-0.04,150360.0,1346760.0,31.92,2.08,38375600.0,101563000.0
2023-02-01,801140.SI,轻工制造,L1,2443.72,2428.37,2469.11,2469.11,26.37,1.08,169375.0,1534940.0,32.25,2.1,38790900.0,102488000.0
2023-02-02,801140.SI,轻工制造,L1,2469.05,2458.77,2478.64,2475.59,6.48,0.26,162435.0,1500330.0,32.35,2.11,38892700.0,102626000.0
2023-02-03,801140.SI,轻工制造,L1,2475.37,2452.49,2480.47,2479.24,3.65,0.15,174610.0,1584680.0,32.39,2.11,38953800.0,102641000.0
2023-02-06,801140.SI,轻工制造,L1,2470.33,2449.82,2470.34,2460.06,-19.18,-0.77,172858.0,1580780.0,32.14,2.1,38697800.0,101679000.0
2023-02-07,801140.SI,轻工制造,L1,2462.68,2462.5,2476.61,2472.11,12.05,0.49,159762.0,1449960.0,32.06,2.1,39163500.0,102141000.0
2023-02-08,801140.SI,轻工制造,L1,2477.5,2466.88,2487.78,2471.84,-0.27,-0.01,184325.0,1653370.0,32.07,2.1,39159300.0,101935000.0
2023-02-09,801140.SI,轻工制造,L1,2467.51,2467.21,2489.67,2489.67,17.83,0.72,174242.0,1500830.0,32.29,2.12,39441700.0,102679000.0
2023-02-10,801140.SI,轻工制造,L1,2493.18,2493.18,2527.92,2518.32,28.65,1.15,200889.0,1795780.0,32.67,2.15,39895700.0,103967000.0
2023-02-13,801140.SI,轻工制造,L1,2520.53,2520.53,2569.05,2568.56,50.24,1.99,186017.0,1837490.0,33.34,2.19,40701400.0,106409000.0
2023-02-14,801140.SI,轻工制造,L1,2575.97,2569.92,2592.73,2592.35,23.79,0.93,200199.0,2005260.0,33.66,2.21,41091000.0,107529000.0
2023-02-15,801140.SI,轻工制造,L1,2595.64,2580.24,2595.64,2588.32,-4.03,-0.16,174212.0,1771080.0,33.6,2.21,41036900.0,107309000.0
2023-02-16,801140.SI,轻工制造,L1,2587.74,2516.38,2593.56,2532.86,-55.46,-2.14,217044.0,2085880.0,32.88,2.16,40157600.0,104970000.0
2023-02-17,801140.SI,轻工制造,L1,2529.85,2525.94,2559.15,2528.05,-4.81,-0.19,164355.0,1603060.0,32.83,2.15,40081300.0,105043000.0
2023-02-20,801140.SI,轻工制造,L1,2529.98,2529.98,2603.02,2603.02,74.97,2.97,160697.0,1713060.0,33.82,2.22,41269900.0,108419000.0
2023-02-21,801140.SI,轻工制造,L1,2603.7,2575.99,2607.34,2598.51,-4.51,-0.17,148223.0,1604660.0,33.78,2.22,41198300.0,108062000.0
2023-02-22,801140.SI,轻工制造,L1,2587.81,2575.21,2629.0,2625.53,27.02,1.04,142276.0,1553160.0,34.09,2.24,41585300.0,109074000.0
