trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,801085.SI,消费电子,L2,4879.86,4809.32,5020.43,4967.29,78.66,1.61,73565.0,1030810.0,23.27,2.7,47551700.0,108595000.0
2023-01-04,801085.SI,消费电子,L2,4950.4,4763.29,5002.21,4797.74,-169.56,-3.41,80621.0,1379070.0,22.46,2.61,45927100.0,105885000.0
2023-01-05,801085.SI,消费电子,L2,4841.6,4777.97,4963.67,4933.93,136.2,2.84,107337.0,1768160.0,23.11,2.68,47231100.0,108427000.0
2023-01-06,801085.SI,消费电子,L2,4904.63,4836.22,4974.49,4893.03,-40.91,-0.83,97020.0,1492490.0,22.91,2.66,46839500.0,107591000.0
2023-01-09,801085.SI,消费电子,L2,4902.54,4875.49,4987.92,4932.14,39.11,0.8,74569.0,1136550.0,23.08,2.68,47296500.0,108571000.0
2023-01-10,801085.SI,消费电子,L2,4948.14,4882.8,5025.48,4970.58,38.44,0.78,68205.0,1037540.0,23.26,2.7,47661400.0,109191000.0
2023-01-11,801085.SI,消费电子,L2,4977.85,4913.71,5054.34,4932.72,-37.86,-0.76,83192.0,1193360.0,23.08,2.68,47307400.0,108494000.0
2023-01-12,801085.SI,消费电子,L2,4945.78,4889.36,5019.45,4957.11,24.39,0.49,76688.0,1299840.0,23.19,2.69,47541400.0,108849000.0
2023-01-13,801085.SI,消费电子,L2,4965.42,4878.72,5000.12,4931.37,-25.74,-0.52,65210.0,1044330.0,23.1,2.68,47383700.0,108666000.0
2023-01-16,801085.SI,消费电子,L2,4910.43,4884.42,5062.28,5005.15,73.78,1.5,99685.0,1460270.0,23.44,2.72,48092600.0,110198000.0
2023-01-17,801085.SI,消费电子,L2,5010.98,4972.48,5144.22,5091.93,86.78,1.73,87881.0,1349110.0,23.86,2.77,48926400.0,111682000.0
2023-01-18,801085.SI,消费电子,L2,5093.52,5040.47,5142.86,5089.85,-2.08,-0.04,65997.0,985528.0,23.84,2.76,48866600.0,111764000.0
2023-01-19,801085.SI,消费电子,L2,5080.76,5029.89,5148.55,5121.54,31.69,0.62,64564.0,914984.0,23.99,2.78,49170900.0,112397000.0
2023-01-20,801085.SI,消费电子,L2,5132.86,5088.7,5195.23,5136.01,14.47,0.28,64590.0,918837.0,24.07,2.79,49364900.0,112580000.0
2023-01-30,801085.SI,消费电子,L2,5253.95,5204.8,5406.96,5327.29,191.28,3.72,146881.0,2105880.0,24.98,2.9,51203400.0,116571000.0
2023-01-31,801085.SI,消费电子,L2,5323.57,5251.3,5400.03,5328.01,0.72,0.01,119141.0,1637920.0,24.98,2.9,51240500.0,116306000.0
2023-02-01,801085.SI,消费电子,L2,5335.42,5282.94,5444.21,5414.06,86.05,1.62,125262.0,1709540.0,25.39,2.94,52068100.0,118033000.0
2023-02-02,801085.SI,消费电子,L2,5420.48,5343.86,5496.36,5385.14,-28.92,-0.53,112737.0,1642490.0,25.25,2.93,51789900.0,117519000.0
2023-02-03,801085.SI,消费电子,L2,5381.17,5284.71,5498.82,5448.7,63.56,1.18,125648.0,1906260.0,25.56,2.96,52401200.0,118263000.0
2023-02-06,801085.SI,消费电子,L2,5396.71,5320.63,5507.67,5405.4,-43.3,-0.79,126830.0,1971130.0,25.35,2.94,51985000.0,117368000.0
2023-02-07,801085.SI,消费电子,L2,5410.18,5345.59,5490.22,5409.89,4.48,0.08,108243.0,1618880.0,25.36,2.94,52028200.0,117531000.0
2023-02-08,801085.SI,消费电子,L2,5412.08,5331.57,5474.54,5357.67,-52.22,-0.97,106678.0,1482540.0,25.12,2.91,51526000.0,116549000.0
2023-02-09,801085.SI,消费电子,L2,5337.53,5309.54,5521.88,5497.47,139.8,2.61,130743.0,1823800.0,25.78,2.99,52870400.0,119407000.0
2023-02-10,801085.SI,消费电子,L2,5478.94,5419.64,5583.55,5479.06,-18.41,-0.33,110307.0,1534970.0,25.69,2.98,52693400.0,119508000.0
2023-02-13,801085.SI,消费电子,L2,5460.41,5409.86,5585.0,5532.45,53.39,0.97,105757.0,1642460.0,25.94,3.01,53206800.0,120180000.0
2023-02-14,801085.SI,消费电子,L2,5540.73,5478.42,5611.4,5542.93,10.49,0.19,98481.0,1461580.0,25.97,3.01,53302000.0,120945000.0
2023-02-15,801085.SI,消费电子,L2,5536.98,5503.11,5665.22,5611.43,68.5,1.24,108923.0,1632260.0,26.29,3.05,53960700.0,122719000.0
2023-02-16,801085.SI,消费电子,L2,5608.3,5423.77,5688.15,5479.69,-131.74,-2.35,138704.0,2083470.0,25.67,2.98,52894000.0,119880000.0
