trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,851233.SI,其他酒类,L3,5760.32,5592.97,5867.1,5670.62,-125.64,-2.17,18148.0,227729.0,85.82,3.77,4282980.0,9046870.0
2023-01-04,851233.SI,其他酒类,L3,5657.03,5573.87,5767.39,5691.8,21.18,0.37,18011.0,251400.0,86.14,3.78,4298980.0,9070780.0
2023-01-05,851233.SI,其他酒类,L3,5676.88,5660.49,5927.38,5813.29,121.49,2.13,20107.0,280366.0,87.98,3.86,4390740.0,9268400.0
2023-01-06,851233.SI,其他酒类,L3,5785.57,5561.01,5827.09,5672.83,-140.46,-2.42,16244.0,216907.0,85.86,3.77,4284660.0,9058950.0
2023-01-09,851233.SI,其他酒类,L3,5654.19,5630.76,5865.42,5796.08,123.25,2.17,12960.0,169654.0,87.72,3.85,4377740.0,9257500.0
2023-01-10,851233.SI,其他酒类,L3,5777.81,5703.22,5892.67,5794.0,-2.08,-0.04,13797.0,183048.0,87.69,3.85,4376170.0,9263080.0
2023-01-11,851233.SI,其他酒类,L3,5897.08,5718.69,6068.49,5879.2,85.2,1.47,13332.0,212321.0,88.98,3.91,4440520.0,9400330.0
2023-01-12,851233.SI,其他酒类,L3,5859.72,5650.89,5901.46,5682.49,-196.7,-3.35,10013.0,143178.0,86.0,3.78,4291950.0,9095600.0
2023-01-13,851233.SI,其他酒类,L3,5714.04,5632.85,5849.02,5734.67,52.18,0.92,9921.0,138538.0,86.79,3.81,4331360.0,9179150.0
2023-01-16,851233.SI,其他酒类,L3,5773.05,5672.93,5906.94,5744.62,9.94,0.17,13456.0,172827.0,86.94,3.82,4338880.0,9196150.0
2023-01-17,851233.SI,其他酒类,L3,5732.01,5617.51,5809.34,5740.93,-3.69,-0.06,10316.0,131086.0,86.89,3.82,4336090.0,9187540.0
2023-01-18,851233.SI,其他酒类,L3,5751.38,5603.93,5803.55,5626.77,-114.16,-1.99,7184.0,90642.0,85.16,3.74,4249870.0,9009820.0
2023-01-19,851233.SI,其他酒类,L3,5626.96,5526.74,5663.51,5624.56,-2.21,-0.04,7778.0,99717.0,85.13,3.74,4248190.0,8996440.0
2023-01-20,851233.SI,其他酒类,L3,5663.82,5541.46,5694.85,5600.82,-23.74,-0.42,8466.0,108887.0,84.77,3.72,4230260.0,8970130.0
2023-01-30,851233.SI,其他酒类,L3,5636.62,5521.51,5742.94,5623.1,22.29,0.4,10629.0,131286.0,85.1,3.74,4247090.0,9002940.0
2023-01-31,851233.SI,其他酒类,L3,5596.18,5487.58,5669.79,5555.13,-67.98,-1.21,12722.0,139092.0,84.07,3.69,4195750.0,8895800.0
2023-02-01,851233.SI,其他酒类,L3,5565.76,5501.57,5658.12,5605.77,50.64,0.91,13013.0,144721.0,84.84,3.73,4234000.0,8969430.0
2023-02-02,851233.SI,其他酒类,L3,5645.76,5582.9,5884.84,5843.21,237.44,4.24,20949.0,255292.0,88.43,3.88,4413340.0,9345660.0
2023-02-03,851233.SI,其他酒类,L3,5818.87,5683.02,5913.76,5824.8,-18.41,-0.32,13873.0,167391.0,88.16,3.87,4399440.0,9323510.0
2023-02-06,851233.SI,其他酒类,L3,5768.95,5648.03,5879.87,5774.43,-50.37,-0.86,12079.0,154824.0,87.39,3.84,4361390.0,9235470.0
2023-02-07,851233.SI,其他酒类,L3,5814.41,5582.4,5886.45,5636.29,-138.14,-2.39,11440.0,161031.0,85.3,3.75,4257050.0,9026910.0
