trade_date,ts_code,name,level,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-01-03,851771.SI,铁路运输,L3,870.51,856.94,877.88,863.92,-5.73,-0.66,25272.0,143858.0,17.73,0.95,8781660.0,38106300.0
2023-01-04,851771.SI,铁路运输,L3,865.47,858.58,869.68,862.84,-1.08,-0.12,17639.0,99861.0,17.71,0.95,8770720.0,38061800.0
2023-01-05,851771.SI,铁路运输,L3,864.37,858.88,868.82,862.88,0.04,0.0,17522.0,100855.0,17.71,0.95,8771130.0,38055400.0
2023-01-06,851771.SI,铁路运输,L3,863.33,852.38,865.76,856.84,-6.04,-0.7,19651.0,103521.0,17.59,0.95,8709750.0,37862600.0
2023-01-09,851771.SI,铁路运输,L3,857.92,853.53,873.54,866.2,9.36,1.09,24504.0,130081.0,17.78,0.96,8804860.0,38541900.0
2023-01-10,851771.SI,铁路运输,L3,866.3,857.96,869.72,859.69,-6.51,-0.75,14578.0,90874.0,17.65,0.95,8738710.0,38232500.0
2023-01-11,851771.SI,铁路运输,L3,859.53,849.55,864.01,853.44,-6.25,-0.73,18286.0,103835.0,17.52,0.94,8675170.0,37773800.0
2023-01-12,851771.SI,铁路运输,L3,852.59,849.1,858.22,855.21,1.77,0.21,14850.0,82788.0,17.55,0.94,8693130.0,37940500.0
2023-01-13,851771.SI,铁路运输,L3,856.09,854.13,869.48,868.84,13.63,1.59,16800.0,91540.0,17.83,0.96,8831680.0,38585800.0
2023-01-16,851771.SI,铁路运输,L3,870.24,862.8,878.56,869.71,0.88,0.1,19962.0,102048.0,17.85,0.96,8840600.0,38630900.0
2023-01-17,851771.SI,铁路运输,L3,869.8,858.88,871.64,862.97,-6.74,-0.78,13691.0,75362.0,18.24,0.96,9047120.0,38254100.0
2023-01-18,851771.SI,铁路运输,L3,862.97,858.4,867.33,862.51,-0.47,-0.05,10291.0,54880.0,18.23,0.96,9042210.0,38237400.0
2023-01-19,851771.SI,铁路运输,L3,860.96,857.15,865.68,865.2,2.69,0.31,10267.0,54383.0,18.29,0.96,9070450.0,38368200.0
2023-01-20,851771.SI,铁路运输,L3,864.86,862.66,872.14,870.13,4.94,0.57,14611.0,74158.0,18.39,0.97,9122190.0,38566100.0
2023-01-30,851771.SI,铁路运输,L3,877.73,863.24,884.47,869.16,-0.98,-0.11,27037.0,139390.0,18.37,0.97,9111920.0,38489400.0
2023-01-31,851771.SI,铁路运输,L3,867.91,865.56,876.06,871.63,2.47,0.28,18220.0,97650.0,18.43,0.97,9137850.0,38576900.0
2023-02-01,851771.SI,铁路运输,L3,873.15,865.69,875.89,873.01,1.38,0.16,19321.0,97125.0,18.45,0.97,9152320.0,38608000.0
2023-02-02,851771.SI,铁路运输,L3,872.94,864.57,875.2,867.82,-5.19,-0.59,19811.0,111622.0,18.35,0.97,9097900.0,38294000.0
2023-02-03,851771.SI,铁路运输,L3,867.72,856.33,869.03,859.49,-8.32,-0.96,19269.0,109158.0,18.17,0.96,9010640.0,37829800.0
2023-02-06,851771.SI,铁路运输,L3,858.36,853.65,864.64,858.33,-1.17,-0.14,16224.0,84432.0,18.14,0.95,8998400.0,37727500.0
2023-02-07,851771.SI,铁路运输,L3,859.89,857.16,863.93,862.06,3.74,0.44,12607.0,64915.0,18.22,0.96,9037580.0,37882300.0
2023-02-08,851771.SI,铁路运输,L3,863.22,855.3,866.04,858.24,-3.82,-0.44,13022.0,67111.0,18.14,0.95,8997490.0,37708700.0
2023-02-09,851771.SI,铁路运输,L3,858.61,855.54,863.24,861.06,2.82,0.33,14572.0,77864.0,18.2,0.96,9027100.0,37835800.0
2023-02-10,851771.SI,铁路运输,L3,860.53,857.48,865.04,861.55,0.49,0.06,13809.0,71816.0,18.21,0.96,9032190.0,37823600.0
2023-02-13,851771.SI,铁路运输,L3,863.25,858.9,869.53,867.66,6.1,0.71,19756.0,98386.0,18.34,0.97,9096200.0,38189000.0
2023-02-14,851771.SI,铁路运输,L3,867.57,863.69,873.18,870.14,2.48,0.29,15545.0,85695.0,18.39,0.97,9122240.0,38312000.0
2023-02-15,851771.SI,铁路运输,L3,869.82,860.93,871.03,863.98,-6.16,-0.71,14648.0,75217.0,18.26,0.96,9057610.0,37999200.0
2023-02-16,851771.SI,铁路运输,L3,863.36,855.99,871.97,859.62,-4.35,-0.5,22791.0,110314.0,18.17,0.96,9012000.0,37853300.0
2023-02-17,851771.SI,铁路运输,L3,860.17,857.48,868.76,860.26,0.63,0.07,16726.0,85887.0,18.19,0.96,9018640.0,37926600.0
2023-02-20,851771.SI,铁路运输,L3,862.63,858.44,871.21,870.17,9.91,1.15,15703.0,78600.0,18.39,0.97,9122510.0,38334900.0
2023-02-21,851771.SI,铁路运输,L3,870.25,868.26,880.34,876.94,6.78,0.78,17282.0,88910.0,18.54,0.98,9193540.0,38572200.0
2023-02-22,851771.SI,铁路运输,L3,874.95,871.44,880.72,877.86,0.92,0.1,13420.0,70091.0,18.56,0.98,9203160.0,38685600.0
2023-02-23,851771.SI,铁路运输,L3,879.44,873.42,882.53,877.04,-0.81,-0.09,11419.0,57658.0,18.54,0.98,9194630.0,38656300.0
2023-02-24,851771.SI,铁路运输,L3,878.09,869.75,879.17,872.87,-4.18,-0.48,12737.0,65109.0,18.45,0.97,9150840.0,38428600.0
2023-02-27,851771.SI,铁路运输,L3,870.62,867.46,876.63,872.07,-0.79,-0.09,10992.0,58618.0,18.44,0.97,9142510.0,38374000.0
2023-02-28,851771.SI,铁路运输,L3,872.37,870.37,883.83,879.97,7.9,0.91,22884.0,114894.0,18.6,0.98,9225300.0,38855400.0
2023-03-01,851771.SI,铁路运输,L3,884.46,881.25,917.77,910.53,30.56,3.47,61857.0,283477.0,19.25,1.01,9545700.0,40528000.0
2023-03-02,851771.SI,铁路运输,L3,911.19,905.56,923.21,915.93,5.4,0.59,31791.0,149579.0,19.36,1.02,9602330.0,40714200.0
2023-03-03,851771.SI,铁路运输,L3,915.84,908.72,931.39,925.14,9.2,1.0,32044.0,161587.0,19.56,1.03,9698810.0,41031800.0
2023-03-06,851771.SI,铁路运输,L3,929.09,920.02,944.14,922.69,-2.45,-0.26,40384.0,210017.0,19.51,1.03,9673150.0,40886600.0
2023-03-07,851771.SI,铁路运输,L3,924.61,913.44,949.0,920.43,-2.26,-0.24,37648.0,207353.0,19.46,1.02,9649480.0,40620200.0
2023-03-08,851771.SI,铁路运输,L3,919.81,910.92,929.7,922.07,1.64,0.18,20509.0,108918.0,19.49,1.03,9666660.0,40580300.0
2023-03-09,851771.SI,铁路运输,L3,925.37,916.22,931.04,921.87,-0.2,-0.02,18762.0,100539.0,19.49,1.03,9664520.0,40532000.0
2023-03-10,851771.SI,铁路运输,L3,919.2,900.65,922.43,902.9,-18.97,-2.06,20423.0,111541.0,19.09,1.0,9465640.0,39776100.0
