日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-26,7.17,7.15,7.19,7.02,101235,75222430.00,2.36,-0.56,-0.04,0.34
2023-05-29,7.13,6.91,7.16,6.80,187353,136136957.00,5.03,-3.36,-0.24,0.63
2023-05-30,6.96,6.86,6.96,6.69,188679,134232959.00,3.91,-0.72,-0.05,0.63
2023-05-31,6.86,6.88,6.89,6.75,116136,83056444.00,2.04,0.29,0.02,0.39
2023-06-01,6.88,6.82,6.93,6.80,130411,93840792.00,1.89,-0.87,-0.06,0.44
2023-06-02,6.81,6.97,7.00,6.79,134636,97942867.00,3.08,2.20,0.15,0.45
2023-06-05,6.94,6.88,6.97,6.83,104220,75124882.00,2.01,-1.29,-0.09,0.35
2023-06-06,6.90,6.73,6.90,6.70,84588,60132767.00,2.91,-2.18,-0.15,0.28
2023-06-07,6.74,6.67,6.74,6.62,97350,68089784.00,1.78,-0.89,-0.06,0.32
2023-06-08,6.62,6.59,6.68,6.57,75229,52278743.00,1.65,-1.20,-0.08,0.25
2023-06-09,6.60,6.66,6.68,6.56,77291,53732968.00,1.82,1.06,0.07,0.26
2023-06-12,6.66,6.70,6.74,6.56,84521,58985144.00,2.70,0.60,0.04,0.28
2023-06-13,6.70,6.65,6.73,6.62,55255,38573476.00,1.64,-0.75,-0.05,0.18
2023-06-14,6.66,6.60,6.66,6.55,74261,51416114.00,1.65,-0.75,-0.05,0.25
2023-06-15,6.60,6.76,6.78,6.53,103375,72578925.00,3.79,2.42,0.16,0.34
2023-06-16,6.79,6.80,6.81,6.72,65194,46297339.00,1.33,0.59,0.04,0.22
2023-06-19,6.78,6.70,6.78,6.67,59517,41925710.00,1.62,-1.47,-0.10,0.20
2023-06-20,6.71,6.65,6.74,6.62,65819,46026900.00,1.79,-0.75,-0.05,0.22
2023-06-21,6.64,6.65,6.69,6.60,57422,40007965.00,1.35,0.00,0.00,0.19
2023-06-26,6.65,6.57,6.73,6.56,87159,60639077.00,2.56,-1.20,-0.08,0.29
2023-06-27,6.61,6.72,6.77,6.53,83794,58818842.00,3.65,2.28,0.15,0.28
2023-06-28,6.73,6.73,6.73,6.63,54612,38328263.00,1.49,0.15,0.01,0.18
2023-06-29,6.73,6.79,6.86,6.69,62653,44591670.00,2.53,0.89,0.06,0.21
2023-06-30,6.79,6.88,6.95,6.77,93928,67793557.00,2.65,1.33,0.09,0.31
2023-07-03,6.90,6.86,6.97,6.85,92349,66730831.00,1.74,-0.29,-0.02,0.31
2023-07-04,6.90,6.99,7.08,6.86,133569,97555049.00,3.21,1.90,0.13,0.45
2023-07-05,6.99,6.95,7.04,6.90,80552,58659508.00,2.00,-0.57,-0.04,0.27
2023-07-06,6.95,6.90,6.95,6.84,82665,59595896.00,1.58,-0.72,-0.05,0.28
2023-07-07,6.91,6.92,6.94,6.79,78583,56630207.00,2.17,0.29,0.02,0.26
2023-07-10,6.92,6.94,7.05,6.91,71107,51855364.00,2.02,0.29,0.02,0.24
2023-07-11,6.92,7.00,7.01,6.88,67375,49100173.00,1.87,0.86,0.06,0.22
2023-07-12,6.99,6.97,7.03,6.95,46652,34126683.00,1.14,-0.43,-0.03,0.16
2023-07-13,7.01,6.99,7.05,6.97,63136,46303803.00,1.15,0.29,0.02,0.21
2023-07-14,7.02,6.74,7.03,6.71,177017,127265449.00,4.58,-3.58,-0.25,0.59
2023-07-17,6.71,6.66,6.74,6.27,185895,128176350.00,6.97,-1.19,-0.08,0.62
2023-07-18,6.71,6.61,6.77,6.56,112458,78135369.00,3.15,-0.75,-0.05,0.38
2023-07-19,6.61,6.60,6.62,6.48,100027,68856202.00,2.12,-0.15,-0.01,0.33
2023-07-20,6.60,6.53,6.64,6.49,98306,67703779.00,2.27,-1.06,-0.07,0.33
2023-07-21,6.48,6.46,6.57,6.41,89894,61115119.00,2.45,-1.07,-0.07,0.30
2023-07-24,6.46,6.37,6.46,6.35,56254,37837122.00,1.70,-1.39,-0.09,0.19
2023-07-25,6.41,6.59,6.59,6.40,87581,60099624.00,2.98,3.45,0.22,0.29
2023-07-26,6.59,6.61,6.61,6.55,44032,30432749.00,0.91,0.30,0.02,0.15
2023-07-27,6.61,6.63,6.66,6.59,55250,38470397.00,1.06,0.30,0.02,0.18
2023-07-28,6.60,6.70,6.71,6.56,63132,44090817.00,2.26,1.06,0.07,0.21
2023-07-31,6.74,6.81,6.81,6.71,101471,72056065.00,1.49,1.64,0.11,0.34
2023-08-01,6.81,6.87,6.87,6.77,70026,50147014.00,1.47,0.88,0.06,0.23
2023-08-02,6.89,6.87,7.05,6.85,75404,54602531.00,2.91,0.00,0.00,0.25
2023-08-03,6.89,6.86,6.89,6.80,55608,39903805.00,1.31,-0.15,-0.01,0.19
2023-08-04,6.90,6.91,6.97,6.88,77033,55894694.00,1.31,0.73,0.05,0.26
2023-08-07,6.91,6.86,6.96,6.80,76395,54895293.00,2.32,-0.72,-0.05,0.25
2023-08-08,6.84,6.86,6.94,6.75,86420,61948654.00,2.77,0.00,0.00,0.29
2023-08-09,6.86,6.79,6.93,6.76,59793,42637948.00,2.48,-1.02,-0.07,0.20
2023-08-10,6.79,6.74,6.84,6.73,41767,29630337.00,1.62,-0.74,-0.05,0.14
2023-08-11,6.73,6.65,6.80,6.62,76043,53367162.00,2.67,-1.34,-0.09,0.25
2023-08-14,6.63,6.65,6.67,6.53,63185,43734875.00,2.11,0.00,0.00,0.21
2023-08-15,6.65,6.53,6.68,6.51,57454,39603442.00,2.56,-1.80,-0.12,0.19
2023-08-16,6.52,6.43,6.53,6.41,69437,47079758.00,1.84,-1.53,-0.10,0.23
2023-08-17,6.40,6.46,6.47,6.31,69535,46826156.00,2.49,0.47,0.03,0.23
2023-08-18,6.47,6.41,6.49,6.33,93306,62641396.00,2.48,-0.77,-0.05,0.31
2023-08-21,6.32,6.41,6.47,6.28,133269,89178911.00,2.96,0.00,0.00,0.44
2023-08-22,6.36,6.34,6.40,6.09,181495,119614057.00,4.84,-1.09,-0.07,0.61
2023-08-23,6.36,6.23,6.37,6.22,83949,55405023.00,2.37,-1.74,-0.11,0.28
2023-08-24,6.24,6.16,6.30,6.16,64203,41996248.00,2.25,-1.12,-0.07,0.21
2023-08-25,6.13,6.09,6.19,5.97,127173,81230831.00,3.57,-1.14,-0.07,0.42
2023-08-28,6.42,6.44,6.55,6.28,221856,148915050.00,4.43,5.75,0.35,0.74
2023-08-29,6.46,6.70,6.74,6.42,186679,129723472.00,4.97,4.04,0.26,0.62
2023-08-30,6.72,6.70,6.79,6.62,122561,86033159.00,2.54,0.00,0.00,0.41
2023-08-31,6.67,6.47,6.69,6.39,144452,98317892.00,4.48,-3.43,-0.23,0.48
2023-09-01,6.48,6.42,6.55,6.30,98754,66539326.00,3.86,-0.77,-0.05,0.33
2023-09-04,6.45,6.42,6.53,6.31,154588,104226330.00,3.43,0.00,0.00,0.52
2023-09-05,6.40,6.37,6.43,6.25,139046,92758497.00,2.80,-0.78,-0.05,0.46
2023-09-06,6.36,6.29,6.36,6.25,57567,38175537.00,1.73,-1.26,-0.08,0.19
