日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-26,12.80,13.29,13.34,12.58,35262,65043408.00,5.97,4.32,0.55,1.54
2023-05-29,13.35,13.54,13.70,13.29,32652,62597355.00,3.09,1.88,0.25,1.43
2023-05-30,13.42,13.66,13.66,13.21,20984,40064035.00,3.32,0.89,0.12,0.92
2023-05-31,13.85,13.88,14.11,13.77,34767,68529614.00,2.49,1.61,0.22,1.52
2023-06-01,13.96,13.92,14.03,13.64,29474,57913240.00,2.81,0.29,0.04,1.29
2023-06-02,14.00,13.80,14.03,13.74,25152,49360229.00,2.08,-0.86,-0.12,1.10
2023-06-05,13.90,13.92,14.14,13.81,34520,68353770.00,2.39,0.87,0.12,1.51
2023-06-06,14.03,13.69,14.12,13.68,21509,42221915.00,3.16,-1.65,-0.23,0.94
2023-06-07,13.71,13.76,13.92,13.43,26279,51055133.00,3.58,0.51,0.07,1.15
2023-06-08,13.70,13.58,13.85,13.47,34750,47660057.00,2.76,-1.31,-0.18,1.09
2023-06-09,13.69,14.02,14.18,13.58,54312,75805735.00,4.42,3.24,0.44,1.70
2023-06-12,13.95,14.33,14.48,13.93,52218,75008773.00,3.92,2.21,0.31,1.63
2023-06-13,14.24,14.23,14.40,14.02,35010,50274786.00,2.65,-0.70,-0.10,1.09
2023-06-14,14.19,14.30,14.35,14.08,35232,50578445.00,1.90,0.49,0.07,1.10
2023-06-15,14.29,14.02,14.42,14.00,34274,48935272.00,2.94,-1.96,-0.28,1.07
2023-06-16,14.02,14.31,14.38,13.89,34574,49643016.00,3.50,2.07,0.29,1.08
2023-06-19,14.08,14.97,15.01,13.76,100248,147207187.00,8.74,4.61,0.66,3.13
2023-06-20,15.00,16.48,16.48,14.97,116526,189619841.00,10.09,10.09,1.51,3.64
2023-06-21,17.24,16.82,18.14,16.63,535914,942088745.00,9.16,2.06,0.34,16.74
2023-06-26,16.22,18.51,18.51,16.20,347551,608009554.00,13.73,10.05,1.69,10.85
2023-06-27,18.99,17.97,19.27,17.49,363020,662645039.00,9.62,-2.92,-0.54,11.34
2023-06-28,17.42,16.16,17.42,16.16,206183,340133991.00,7.01,-10.07,-1.81,6.44
2023-06-29,16.12,17.79,17.79,15.55,274483,474182797.00,13.86,10.09,1.63,8.57
2023-06-30,17.90,18.68,19.05,17.68,347161,644911277.00,7.70,5.00,0.89,10.84
2023-07-03,18.82,17.95,18.88,17.68,242344,443425914.00,6.42,-3.91,-0.73,7.57
2023-07-04,18.12,17.94,18.31,17.10,207546,371938939.00,6.74,-0.06,-0.01,6.48
2023-07-05,17.74,17.90,18.29,17.60,127642,230794696.00,3.85,-0.22,-0.04,3.99
2023-07-06,17.65,18.50,19.24,17.59,165951,309523384.00,9.22,3.35,0.60,5.18
2023-07-07,18.27,18.13,18.95,17.80,114070,208339774.00,6.22,-2.00,-0.37,3.56
2023-07-10,18.26,18.70,19.95,17.86,343837,661173544.00,11.53,3.14,0.57,10.74
2023-07-11,18.78,19.13,19.80,17.93,267516,511596097.00,10.00,2.30,0.43,8.35
2023-07-12,19.12,19.27,19.80,18.62,190567,370556740.00,6.17,0.73,0.14,5.95
2023-07-13,19.17,18.60,19.35,18.41,171069,322560017.00,4.88,-3.48,-0.67,5.34
